Time;HR;BR;Posture;Activity
10:31:09.430;87;19.4;11;0.07
10:31:10.430;88;19.4;12;0.09
10:31:11.430;91;19.3;15;0.10
10:31:12.430;92;19.3;15;0.04
10:31:13.430;90;19.2;14;0.08
10:31:14.430;93;19.2;13;0.04
10:31:15.430;94;19.3;11;0.09
10:31:16.430;91;19.3;8;0.12
10:31:17.430;90;19.5;8;0.16
10:31:18.430;88;19.5;8;0.15
10:31:19.430;86;19.9;8;0.08
10:31:20.430;84;19.9;8;0.06
10:31:21.430;84;20.6;8;0.05
10:31:22.430;85;20.6;7;0.05
10:31:23.430;86;21.0;7;0.08
10:31:24.430;84;21.0;8;0.09
10:31:25.430;82;21.0;8;0.07
10:31:26.430;78;21.0;10;0.08
10:31:27.430;78;21.0;10;0.06
10:31:28.430;78;21.0;11;0.05
10:31:29.430;77;21.3;11;0.06
10:31:30.430;79;21.3;11;0.07
10:31:31.430;81;21.3;10;0.06
10:31:32.430;80;21.3;10;0.05
10:31:33.430;78;20.9;10;0.07
10:31:34.430;76;20.9;10;0.05
10:31:35.430;74;20.3;11;0.06
10:31:36.430;74;20.3;11;0.08
10:31:37.430;76;19.8;11;0.06
10:31:38.430;78;19.8;11;0.05
10:31:39.430;80;18.7;12;0.05
10:31:40.430;80;18.7;11;0.06
10:31:41.430;78;17.5;11;0.03
10:31:42.430;77;17.5;13;0.05
10:31:43.430;80;16.6;12;0.04
10:31:44.430;83;16.6;12;0.05
10:31:45.430;86;16.2;14;0.09
10:31:46.430;86;16.2;15;0.05
10:31:47.430;84;16.1;13;0.05
10:31:48.430;82;16.1;12;0.05
10:31:49.430;81;15.7;11;0.04
10:31:50.430;81;15.7;11;0.07
10:31:51.430;80;15.6;12;0.03
10:31:52.430;80;15.6;12;0.07
10:31:53.430;83;15.8;12;0.04
10:31:54.430;84;15.8;11;0.09
10:31:55.430;85;16.0;11;0.07
10:31:56.430;85;16.0;11;0.06
10:31:57.430;83;16.2;12;0.06
10:31:58.430;80;16.2;13;0.07
10:31:59.430;78;16.7;14;0.05
10:32:00.430;78;16.7;14;0.04
10:32:01.430;79;17.1;17;0.13
10:32:02.430;80;17.1;17;0.06
10:32:03.430;81;17.5;21;0.11
10:32:04.430;83;17.5;18;0.17
10:32:05.430;85;17.9;15;0.42
10:32:06.430;86;17.9;13;0.15
10:32:07.430;86;18.2;11;0.07
10:32:08.430;86;18.2;11;0.04
10:32:09.430;84;18.6;12;0.04
10:32:10.430;83;18.6;13;0.03
10:32:11.430;83;19.0;13;0.04
10:32:12.430;82;19.0;14;0.05
10:32:13.430;81;19.4;14;0.04
10:32:14.430;81;19.4;14;0.05
10:32:15.430;80;19.8;13;0.05
10:32:16.430;81;19.8;15;0.11
10:32:17.430;83;17.8;17;0.11
10:32:18.430;86;17.8;15;0.05
10:32:19.430;89;16.3;15;0.06
10:32:20.430;89;16.3;13;0.04
10:32:21.430;87;15.0;12;0.04
10:32:22.430;86;15.0;11;0.07
10:32:23.430;85;14.1;10;0.06
10:32:24.430;85;14.1;10;0.05
10:32:25.430;84;13.6;11;0.05
10:32:26.430;83;13.6;11;0.05
10:32:27.430;80;13.4;12;0.06
10:32:28.430;78;13.4;12;0.05
10:32:29.430;79;13.6;12;0.06
10:32:30.430;80;13.6;12;0.04
10:32:31.430;81;13.7;14;0.07
10:32:32.430;82;13.7;14;0.07
10:32:33.430;82;13.9;14;0.06
10:32:34.430;82;13.9;14;0.05
10:32:35.430;81;14.3;13;0.06
10:32:36.430;81;14.3;13;0.05
10:32:37.430;82;14.6;13;0.04
10:32:38.430;82;14.6;13;0.04
10:32:39.430;82;14.7;13;0.04
10:32:40.430;83;14.7;11;0.07
10:32:41.430;83;15.0;11;0.08
10:32:42.430;83;15.0;11;0.09
10:32:43.430;82;15.3;12;0.07
10:32:44.430;84;15.3;13;0.07
10:32:45.430;85;15.6;12;0.07
10:32:46.430;85;15.6;11;0.04
10:32:47.430;85;15.8;11;0.07
10:32:48.430;84;15.8;12;0.05
10:32:49.430;81;16.0;13;0.06
10:32:50.430;79;16.0;14;0.07
10:32:51.430;77;16.2;14;0.03
10:32:52.430;75;16.2;14;0.04
10:32:53.430;75;16.7;12;0.06
10:32:54.430;78;16.7;12;0.04
10:32:55.430;80;17.1;12;0.04
10:32:56.430;79;17.1;13;0.05
10:32:57.430;79;17.8;13;0.03
10:32:58.430;78;17.8;12;0.06
10:32:59.430;77;18.4;11;0.07
10:33:00.430;79;18.4;11;0.09
10:33:01.430;79;19.0;12;0.09
10:33:02.430;78;19.0;12;0.07
10:33:03.430;77;19.5;14;0.06
10:33:04.430;76;19.5;14;0.05
10:33:05.430;76;19.9;17;0.09
10:33:06.430;78;19.9;17;0.07
10:33:07.430;81;20.0;15;0.04
10:33:08.430;84;20.0;15;0.08
10:33:09.430;86;19.8;15;0.08
10:33:10.430;86;19.8;14;0.04
10:33:11.430;85;19.6;14;0.05
10:33:12.430;84;19.6;15;0.06
10:33:13.430;82;19.2;11;0.11
10:33:14.430;85;19.2;8;0.18
10:33:15.430;87;18.5;7;0.12
10:33:16.430;87;18.5;8;0.05
10:33:17.430;87;17.8;10;0.04
10:33:18.430;84;17.8;11;0.04
10:33:19.430;81;17.2;11;0.04
10:33:20.430;82;17.2;11;0.03
10:33:21.430;80;16.7;12;0.03
10:33:22.430;80;16.7;12;0.05
10:33:23.430;81;16.0;11;0.06
10:33:24.430;82;16.0;11;0.06
10:33:25.430;83;15.3;12;0.07
10:33:26.430;84;15.3;11;0.05
10:33:27.430;82;14.9;12;0.03
10:33:28.430;80;14.9;12;0.04
10:33:29.430;79;14.9;12;0.05
10:33:30.430;78;14.9;12;0.05
10:33:31.430;79;14.9;12;0.06
10:33:32.430;80;14.9;14;0.06
10:33:33.430;81;14.9;14;0.09
10:33:34.430;81;14.9;14;0.06
10:33:35.430;81;15.2;14;0.05
10:33:36.430;83;15.2;14;0.05
10:33:37.430;85;15.2;14;0.05
10:33:38.430;87;15.2;12;0.06
10:33:39.430;86;15.5;11;0.06
10:33:40.430;85;15.5;12;0.08
10:33:41.430;82;15.7;10;0.17
10:33:42.430;80;15.7;7;0.18
10:33:43.430;79;16.0;7;0.14
10:33:44.430;79;16.0;8;0.20
10:33:45.430;77;15.9;9;0.15
10:33:46.430;78;15.9;10;0.15
10:33:47.430;77;15.8;8;0.14
10:33:48.430;76;15.8;8;0.10
10:33:49.430;78;15.7;10;0.09
10:33:50.430;79;15.7;10;0.09
10:33:51.430;80;15.7;11;0.04
10:33:52.430;81;15.7;11;0.06
10:33:53.430;83;15.9;12;0.09
10:33:54.430;83;15.9;12;0.10
10:33:55.430;81;15.8;12;0.15
10:33:56.430;80;15.8;11;0.06
10:33:57.430;79;16.0;11;0.17
10:33:58.430;79;16.0;11;0.09
10:33:59.430;81;15.9;11;0.15
10:34:00.430;82;15.9;12;0.18
10:34:01.430;85;15.8;15;0.14
10:34:02.430;85;15.8;14;0.10
10:34:03.430;86;16.0;12;0.07
10:34:04.430;84;16.0;12;0.06
10:34:05.430;84;16.2;11;0.10
10:34:06.430;85;16.2;11;0.11
10:34:07.430;85;16.1;11;0.10
10:34:08.430;86;16.1;11;0.08
10:34:09.430;85;16.0;13;0.09
10:34:10.430;85;16.0;14;0.05
10:34:11.430;85;16.2;13;0.05
10:34:12.430;84;16.2;10;0.12
10:34:13.430;84;16.4;10;0.09
10:34:14.430;83;16.4;14;0.10
10:34:15.430;84;16.5;14;0.04
10:34:16.430;85;16.5;18;0.11
10:34:17.430;86;17.0;20;0.12
10:34:18.430;87;17.0;18;0.06
10:34:19.430;87;17.4;16;0.08
10:34:20.430;86;17.4;12;0.15
10:34:21.430;87;17.7;11;0.18
10:34:22.430;87;17.7;9;0.11
10:34:23.430;87;17.8;7;0.12
10:34:24.430;90;17.8;4;0.10
10:34:25.430;91;18.1;6;0.06
10:34:26.430;88;18.1;6;0.09
10:34:27.430;85;18.4;8;0.10
10:34:28.430;86;18.4;8;0.05
10:34:29.430;86;18.3;8;0.07
10:34:30.430;84;18.3;8;0.05
10:34:31.430;83;18.0;11;0.07
10:34:32.430;85;18.0;12;0.08
10:34:33.430;85;17.7;13;0.06
10:34:34.430;84;17.7;14;0.05
10:34:35.430;83;17.4;17;0.10
10:34:36.430;84;17.4;18;0.08
10:34:37.430;86;16.6;15;0.10
10:34:38.430;88;16.6;14;0.07
10:34:39.430;89;15.8;11;0.07
10:34:40.430;88;15.8;8;0.10
10:34:41.430;90;14.9;8;0.08
10:34:42.430;92;14.9;8;0.06
10:34:43.430;92;14.3;8;0.06
10:34:44.430;90;14.3;8;0.07
10:34:45.430;87;13.5;8;0.06
10:34:46.430;85;13.5;10;0.03
10:34:47.430;84;12.7;11;0.06
10:34:48.430;85;12.7;11;0.04
10:34:49.430;87;12.1;12;0.05
10:34:50.430;88;12.1;11;0.09
10:34:51.430;90;11.5;10;0.10
10:34:52.430;90;11.5;8;0.05
10:34:53.430;90;10.6;10;0.06
10:34:54.430;89;10.6;8;0.05
10:34:55.430;85;9.9;7;0.05
10:34:56.430;84;9.9;7;0.05
10:34:57.430;82;9.2;7;0.06
10:34:58.430;80;9.2;8;0.07
10:34:59.430;80;9.2;8;0.04
10:35:00.430;80;9.2;10;0.05
10:35:01.430;80;9.2;10;0.04
10:35:02.430;81;9.2;10;0.08
10:35:03.430;81;9.1;8;0.07
10:35:04.430;82;9.1;10;0.05
10:35:05.430;79;9.4;10;0.06
10:35:06.430;78;9.4;10;0.07
10:35:07.430;79;9.7;11;0.06
10:35:08.430;80;9.7;11;0.07
10:35:09.430;81;10.2;11;0.07
10:35:10.430;82;10.2;11;0.06
10:35:11.430;82;10.7;11;0.06
10:35:12.430;83;10.7;11;0.05
10:35:13.430;84;11.1;11;0.04
10:35:14.430;86;11.1;11;0.07
10:35:15.430;90;11.5;12;0.09
10:35:16.430;92;11.5;14;0.08
10:35:17.430;94;11.8;15;0.05
10:35:18.430;92;11.8;14;0.06
10:35:19.430;89;11.9;13;0.11
10:35:20.430;87;11.9;11;0.30
10:35:21.430;82;11.9;10;0.22
10:35:22.430;82;11.9;7;0.12
10:35:23.430;86;12.0;7;0.11
10:35:24.430;87;12.0;7;0.05
10:35:25.430;85;12.1;7;0.06
10:35:26.430;85;12.1;7;0.03
10:35:27.430;82;12.2;7;0.05
10:35:28.430;81;12.2;6;0.04
10:35:29.430;85;12.3;6;0.04
10:35:30.430;89;12.3;7;0.06
10:35:31.430;91;12.4;7;0.04
10:35:32.430;92;12.4;7;0.05
10:35:33.430;87;11.1;8;0.04
10:35:34.430;82;11.1;8;0.06
10:35:35.430;78;10.0;7;0.06
10:35:36.430;77;10.0;8;0.06
10:35:37.430;81;9.0;8;0.05
10:35:38.430;85;9.0;8;0.04
10:35:39.430;85;8.7;8;0.08
10:35:40.430;81;8.7;8;0.04
10:35:41.430;77;8.7;8;0.05
10:35:42.430;74;8.7;8;0.05
10:35:43.430;76;8.8;8;0.05
10:35:44.430;76;8.8;8;0.05
10:35:45.430;74;9.1;10;0.04
10:35:46.430;73;9.1;10;0.05
10:35:47.430;73;9.4;10;0.08
10:35:48.430;73;9.4;10;0.05
10:35:49.430;71;9.9;10;0.07
10:35:50.430;71;9.9;10;0.06
10:35:51.430;71;10.4;10;0.04
10:35:52.430;73;10.4;10;0.04
10:35:53.430;74;11.2;10;0.05
10:35:54.430;76;11.2;10;0.05
10:35:55.430;76;12.2;10;0.05
10:35:56.430;77;12.2;11;0.04
10:35:57.430;76;13.0;11;0.04
10:35:58.430;75;13.0;11;0.04
10:35:59.430;74;13.5;11;0.04
10:36:00.430;74;13.5;11;0.04
10:36:01.430;76;13.7;14;0.09
10:36:02.430;77;13.7;14;0.07
10:36:03.430;77;14.1;12;0.04
10:36:04.430;77;14.1;11;0.06
10:36:05.430;78;14.5;11;0.05
10:36:06.430;77;14.5;11;0.07
10:36:07.430;77;14.8;13;0.05
10:36:08.430;80;14.8;12;0.04
10:36:09.430;81;15.1;11;0.07
10:36:10.430;82;15.1;10;0.08
10:36:11.430;82;16.0;10;0.06
10:36:12.430;81;16.0;11;0.06
10:36:13.430;81;17.1;11;0.04
10:36:14.430;80;17.1;8;0.25
10:36:15.430;80;18.4;8;0.34
10:36:16.430;81;18.4;7;0.12
10:36:17.430;82;20.2;7;0.04
10:36:18.430;81;20.2;7;0.06
10:36:19.430;80;21.8;8;0.09
10:36:20.430;79;21.8;10;0.06
10:36:21.430;78;23.2;10;0.04
10:36:22.430;79;23.2;10;0.06
10:36:23.430;79;24.4;11;0.07
10:36:24.430;79;24.4;10;0.15
10:36:25.430;80;25.6;7;0.31
10:36:26.430;80;25.6;5;0.18
10:36:27.430;81;26.4;5;0.09
10:36:28.430;82;26.4;7;0.11
10:36:29.430;84;23.8;8;0.08
10:36:30.430;85;23.8;8;0.08
10:36:31.430;85;21.7;7;0.06
10:36:32.430;83;21.7;7;0.04
10:36:33.430;83;19.8;8;0.04
10:36:34.430;83;19.8;8;0.08
10:36:35.430;82;18.2;10;0.04
10:36:36.430;80;18.2;10;0.07
10:36:37.430;79;16.9;11;0.06
10:36:38.430;79;16.9;11;0.05
10:36:39.430;79;15.9;11;0.07
10:36:40.430;78;15.9;10;0.07
10:36:41.430;78;14.9;11;0.06
10:36:42.430;79;14.9;11;0.06
10:36:43.430;78;14.3;11;0.06
10:36:44.430;79;14.3;10;0.08
10:36:45.430;80;14.1;8;0.08
10:36:46.430;82;14.1;7;0.07
10:36:47.430;83;14.2;7;0.05
10:36:48.430;82;14.2;7;0.05
10:36:49.430;80;14.5;8;0.05
10:36:50.430;78;14.5;7;0.07
10:36:51.430;77;14.6;7;0.05
10:36:52.430;78;14.6;8;0.06
10:36:53.430;80;14.9;10;0.06
10:36:54.430;80;14.9;10;0.04
10:36:55.430;80;15.5;8;0.06
10:36:56.430;79;15.5;10;0.06
10:36:57.430;77;16.1;10;0.06
10:36:58.430;78;16.1;10;0.07
10:36:59.430;78;16.9;11;0.05
10:37:00.430;78;16.9;10;0.04
10:37:01.430;78;17.6;10;0.05
10:37:02.430;79;17.6;11;0.04
10:37:03.430;78;18.2;11;0.07
10:37:04.430;78;18.2;11;0.05
10:37:05.430;80;18.8;10;0.06
10:37:06.430;81;18.8;8;0.06
10:37:07.430;79;19.3;10;0.06
10:37:08.430;78;19.3;10;0.06
10:37:09.430;77;19.8;10;0.06
10:37:10.430;77;19.8;10;0.06
10:37:11.430;77;20.5;11;0.05
10:37:12.430;78;20.5;11;0.05
10:37:13.430;80;21.4;11;0.06
10:37:14.430;80;21.4;11;0.06
10:37:15.430;80;22.0;11;0.05
10:37:16.430;79;22.0;11;0.06
10:37:17.430;79;22.8;11;0.05
10:37:18.430;79;22.8;12;0.06
10:37:19.430;80;23.2;12;0.04
10:37:20.430;82;23.2;11;0.03
10:37:21.430;85;23.6;11;0.04
10:37:22.430;85;23.6;11;0.07
10:37:23.430;85;23.6;14;0.09
10:37:24.430;84;23.6;14;0.04
10:37:25.430;82;24.0;14;0.05
10:37:26.430;83;24.0;13;0.03
10:37:27.430;83;24.3;12;0.05
10:37:28.430;82;24.3;10;0.07
10:37:29.430;83;24.2;10;0.08
10:37:30.430;83;24.2;10;0.04
10:37:31.430;83;23.9;11;0.07
10:37:32.430;83;23.9;15;0.13
10:37:33.430;82;23.3;14;0.06
10:37:34.430;82;23.3;13;0.06
10:37:35.430;83;22.8;10;0.13
10:37:36.430;84;22.8;7;0.08
10:37:37.430;84;21.7;8;0.06
10:37:38.430;83;21.7;10;0.04
10:37:39.430;82;20.8;10;0.04
10:37:40.430;82;20.8;8;0.07
10:37:41.430;81;20.2;7;0.08
10:37:42.430;82;20.2;7;0.08
10:37:43.430;83;20.0;4;0.07
10:37:44.430;83;20.0;5;0.09
10:37:45.430;83;19.2;8;0.08
10:37:46.430;82;19.2;8;0.11
10:37:47.430;82;18.2;8;0.05
10:37:48.430;82;18.2;8;0.06
10:37:49.430;82;17.6;10;0.07
10:37:50.430;82;17.6;12;0.11
10:37:51.430;81;17.3;14;0.10
10:37:52.430;79;17.3;11;0.10
10:37:53.430;80;16.8;8;0.13
10:37:54.430;80;16.8;8;0.10
10:37:55.430;79;16.3;8;0.07
10:37:56.430;80;16.3;8;0.10
10:37:57.430;83;16.2;8;0.06
10:37:58.430;82;16.2;10;0.07
10:37:59.430;81;16.4;10;0.05
10:38:00.430;80;16.4;10;0.06
10:38:01.430;82;16.5;10;0.06
10:38:02.430;83;16.5;10;0.05
10:38:03.430;82;16.4;10;0.05
10:38:04.430;82;16.4;11;0.05
10:38:05.430;81;16.5;12;0.07
10:38:06.430;78;16.5;13;0.06
10:38:07.430;79;16.7;13;0.06
10:38:08.430;79;16.7;14;0.05
10:38:09.430;81;16.8;14;0.06
10:38:10.430;83;16.8;12;0.08
10:38:11.430;85;16.9;14;0.07
10:38:12.430;84;16.9;14;0.06
10:38:13.430;83;17.3;11;0.08
10:38:14.430;83;17.3;10;0.13
10:38:15.430;84;18.3;9;0.26
10:38:16.430;84;18.3;7;0.13
10:38:17.430;86;19.5;6;0.07
10:38:18.430;86;19.5;4;0.08
10:38:19.430;86;20.2;7;0.09
10:38:20.430;87;20.2;7;0.06
10:38:21.430;85;20.9;7;0.11
10:38:22.430;86;20.9;8;0.06
10:38:23.430;84;21.8;10;0.06
10:38:24.430;85;21.8;10;0.06
10:38:25.430;86;22.6;8;0.07
10:38:26.430;85;22.6;8;0.05
10:38:27.430;85;23.3;8;0.05
10:38:28.430;85;23.3;8;0.05
10:38:29.430;84;24.0;10;0.06
10:38:30.430;83;24.0;10;0.05
10:38:31.430;81;24.6;10;0.05
10:38:32.430;80;24.6;10;0.05
10:38:33.430;81;24.8;9;0.07
10:38:34.430;82;24.8;11;0.06
10:38:35.430;81;24.8;10;0.06
10:38:36.430;83;24.8;8;0.07
10:38:37.430;83;24.4;10;0.05
10:38:38.430;83;24.4;8;0.06
10:38:39.430;79;24.4;10;0.06
10:38:40.430;79;24.4;10;0.05
10:38:41.430;80;24.3;10;0.05
10:38:42.430;80;24.3;10;0.06
10:38:43.430;81;24.0;10;0.06
10:38:44.430;81;24.0;10;0.06
10:38:45.430;81;23.7;10;0.06
10:38:46.430;82;23.7;10;0.05
10:38:47.430;83;23.7;10;0.06
10:38:48.430;83;23.7;10;0.06
10:38:49.430;83;23.8;10;0.07
10:38:50.430;81;23.8;10;0.06
10:38:51.430;81;23.8;11;0.04
10:38:52.430;81;23.8;11;0.05
10:38:53.430;82;23.8;10;0.05
10:38:54.430;82;23.8;10;0.05
10:38:55.430;82;23.8;10;0.07
10:38:56.430;82;23.8;10;0.05
10:38:57.430;81;23.8;11;0.06
10:38:58.430;80;23.8;11;0.06
10:38:59.430;80;23.8;11;0.06
10:39:00.430;79;23.8;10;0.07
10:39:01.430;79;23.6;10;0.05
10:39:02.430;81;23.6;10;0.05
10:39:03.430;83;23.6;10;0.04
10:39:04.430;83;23.6;10;0.05
10:39:05.430;84;23.6;10;0.04
10:39:06.430;85;23.6;10;0.04
10:39:07.430;84;24.0;10;0.05
10:39:08.430;81;24.0;11;0.05
10:39:09.430;79;24.0;12;0.06
10:39:10.430;79;24.0;11;0.06
10:39:11.430;78;24.0;10;0.05
10:39:12.430;78;24.0;10;0.04
10:39:13.430;79;24.0;13;0.08
10:39:14.430;84;24.0;14;0.05
10:39:15.430;89;24.0;14;0.04
10:39:16.430;89;24.0;15;0.06
10:39:17.430;86;23.7;15;0.05
10:39:18.430;83;23.7;13;0.08
10:39:19.430;81;23.4;11;0.09
10:39:20.430;81;23.4;10;0.07
10:39:21.430;81;23.2;11;0.05
10:39:22.430;81;23.2;10;0.16
10:39:23.430;82;22.7;8;0.18
10:39:24.430;82;22.7;7;0.09
10:39:25.430;82;22.2;6;0.06
10:39:26.430;83;22.2;7;0.05
10:39:27.430;83;21.5;10;0.06
10:39:28.430;83;21.5;11;0.04
10:39:29.430;83;21.1;11;0.05
10:39:30.430;82;21.1;12;0.03
10:39:31.430;83;20.8;12;0.05
10:39:32.430;82;20.8;13;0.05
10:39:33.430;83;20.8;13;0.03
10:39:34.430;81;20.8;13;0.04
10:39:35.430;81;20.6;11;0.07
10:39:36.430;83;20.6;11;0.04
10:39:37.430;85;20.6;11;0.04
10:39:38.430;88;20.6;11;0.06
10:39:39.430;89;20.6;11;0.04
10:39:40.430;88;20.6;12;0.03
10:39:41.430;86;21.0;14;0.04
10:39:42.430;84;21.0;14;0.04
10:39:43.430;83;21.3;12;0.06
10:39:44.430;82;21.3;11;0.09
10:39:45.430;81;21.5;8;0.17
10:39:46.430;81;21.5;7;0.13
10:39:47.430;82;21.8;6;0.05
10:39:48.430;81;21.8;6;0.07
10:39:49.430;81;21.7;7;0.08
10:39:50.430;79;21.7;8;0.05
10:39:51.430;79;21.3;10;0.05
10:39:52.430;80;21.3;10;0.05
10:39:53.430;80;21.0;11;0.05
10:39:54.430;80;21.0;10;0.05
10:39:55.430;78;20.7;11;0.04
10:39:56.430;77;20.7;11;0.05
10:39:57.430;78;20.1;10;0.06
10:39:58.430;80;20.1;10;0.04
10:39:59.430;81;19.6;10;0.04
10:40:00.430;80;19.6;11;0.05
10:40:01.430;79;18.9;11;0.04
10:40:02.430;79;18.9;12;0.03
10:40:03.430;77;18.5;12;0.04
10:40:04.430;78;18.5;12;0.04
10:40:05.430;79;18.2;12;0.06
10:40:06.430;79;18.2;12;0.05
10:40:07.430;79;17.5;12;0.05
10:40:08.430;80;17.5;12;0.05
10:40:09.430;77;17.3;11;0.04
10:40:10.430;76;17.3;12;0.04
10:40:11.430;76;17.4;12;0.04
10:40:12.430;77;17.4;11;0.04
10:40:13.430;80;17.1;11;0.06
10:40:14.430;86;17.1;10;0.09
10:40:15.430;90;16.9;11;0.06
10:40:16.430;94;16.9;11;0.07
10:40:17.430;95;17.0;11;0.09
10:40:18.430;92;17.0;10;0.09
10:40:19.430;89;16.8;11;0.06
10:40:20.430;86;16.8;11;0.05
10:40:21.430;83;16.6;11;0.04
10:40:22.430;78;16.6;11;0.06
10:40:23.430;75;16.2;11;0.06
10:40:24.430;75;16.2;11;0.06
10:40:25.430;77;15.5;11;0.08
10:40:26.430;78;15.5;11;0.06
10:40:27.430;75;14.8;11;0.07
10:40:28.430;73;14.8;11;0.08
10:40:29.430;72;14.0;11;0.05
10:40:30.430;73;14.0;11;0.07
10:40:31.430;75;13.2;11;0.05
10:40:32.430;76;13.2;12;0.04
10:40:33.430;77;12.8;14;0.09
10:40:34.430;78;12.8;18;0.15
10:40:35.430;79;12.7;17;0.05
10:40:36.430;80;12.7;15;0.07
10:40:37.430;81;12.6;14;0.06
10:40:38.430;82;12.6;13;0.10
10:40:39.430;83;12.6;11;0.07
10:40:40.430;85;12.6;10;0.08
10:40:41.430;88;12.8;8;0.07
10:40:42.430;89;12.8;7;0.09
10:40:43.430;92;13.0;8;0.07
10:40:44.430;94;13.0;8;0.05
10:40:45.430;93;13.2;10;0.05
10:40:46.430;92;13.2;10;0.05
10:40:47.430;89;13.4;10;0.03
10:40:48.430;85;13.4;10;0.04
10:40:49.430;83;13.8;11;0.03
10:40:50.430;81;13.8;11;0.04
10:40:51.430;83;14.3;11;0.04
10:40:52.430;84;14.3;12;0.04
10:40:53.430;84;14.3;12;0.05
10:40:54.430;84;14.3;12;0.03
10:40:55.430;84;14.4;12;0.06
10:40:56.430;84;14.4;12;0.04
10:40:57.430;85;14.4;12;0.05
10:40:58.430;84;14.4;12;0.05
10:40:59.430;84;14.5;12;0.05
10:41:00.430;85;14.5;12;0.07
10:41:01.430;83;14.5;12;0.04
10:41:02.430;83;14.5;11;0.04
10:41:03.430;84;14.9;11;0.03
10:41:04.430;82;14.9;11;0.06
10:41:05.430;81;15.2;11;0.04
10:41:06.430;83;15.2;11;0.05
10:41:07.430;83;15.8;12;0.05
10:41:08.430;83;15.8;12;0.06
10:41:09.430;81;16.3;12;0.04
10:41:10.430;82;16.3;12;0.06
10:41:11.430;82;17.1;12;0.06
10:41:12.430;83;17.1;12;0.07
10:41:13.430;83;17.8;12;0.06
10:41:14.430;81;17.8;11;0.07
10:41:15.430;80;18.7;11;0.05
10:41:16.430;80;18.7;12;0.10
10:41:17.430;79;19.2;12;0.05
10:41:18.430;81;19.2;13;0.07
10:41:19.430;82;20.0;13;0.09
10:41:20.430;83;20.0;13;0.07
10:41:21.430;83;20.7;12;0.09
10:41:22.430;81;20.7;14;0.05
10:41:23.430;80;21.3;15;0.11
10:41:24.430;78;21.3;17;0.07
10:41:25.430;78;21.9;19;0.11
10:41:26.430;80;21.9;18;0.05
10:41:27.430;83;22.1;18;0.07
10:41:28.430;85;22.1;15;0.18
10:41:29.430;86;22.3;12;0.27
10:41:30.430;86;22.3;11;0.13
10:41:31.430;86;21.9;8;0.09
10:41:32.430;86;21.9;8;0.08
10:41:33.430;86;21.5;10;0.07
10:41:34.430;87;21.5;11;0.05
10:41:35.430;86;21.1;11;0.05
10:41:36.430;87;21.1;11;0.07
10:41:37.430;87;21.1;11;0.06
10:41:38.430;86;21.1;14;0.07
10:41:39.430;86;20.8;15;0.07
10:41:40.430;87;20.8;18;0.09
10:41:41.430;87;20.5;17;0.04
10:41:42.430;88;20.5;14;0.11
10:41:43.430;89;20.0;12;0.10
10:41:44.430;91;20.0;10;0.17
10:41:45.430;89;19.5;8;0.12
10:41:46.430;90;19.5;8;0.06
10:41:47.430;90;19.1;8;0.07
10:41:48.430;92;19.1;8;0.04
10:41:49.430;93;18.4;8;0.08
10:41:50.430;93;18.4;8;0.05
10:41:51.430;92;18.0;8;0.05
10:41:52.430;89;18.0;10;0.05
10:41:53.430;86;18.0;11;0.06
10:41:54.430;83;18.0;10;0.05
10:41:55.430;82;17.4;10;0.09
10:41:56.430;81;17.4;11;0.04
10:41:57.430;79;16.6;11;0.05
10:41:58.430;80;16.6;11;0.03
10:41:59.430;80;16.1;12;0.05
10:42:00.430;79;16.1;12;0.07
10:42:01.430;79;15.7;12;0.04
10:42:02.430;79;15.7;11;0.07
10:42:03.430;79;15.4;10;0.07
10:42:04.430;79;15.4;11;0.04
10:42:05.430;78;15.3;11;0.04
10:42:06.430;77;15.3;11;0.05
10:42:07.430;77;15.6;12;0.05
10:42:08.430;78;15.6;15;0.13
10:42:09.430;81;16.1;18;0.14
10:42:10.430;84;16.1;14;0.14
10:42:11.430;84;16.3;10;0.16
10:42:12.430;81;16.3;9;0.12
10:42:13.430;80;16.2;10;0.07
10:42:14.430;82;16.2;11;0.06
10:42:15.430;81;16.4;10;0.05
10:42:16.430;80;16.4;11;0.04
10:42:17.430;80;16.8;11;0.07
10:42:18.430;78;16.8;11;0.04
10:42:19.430;77;17.2;11;0.03
10:42:20.430;75;17.2;11;0.04
10:42:21.430;73;17.3;10;0.08
10:42:22.430;74;17.3;11;0.03
10:42:23.430;74;17.7;11;0.03
10:42:24.430;74;17.7;11;0.05
10:42:25.430;74;18.0;11;0.05
10:42:26.430;73;18.0;12;0.05
10:42:27.430;71;18.0;11;0.03
10:42:28.430;69;18.0;12;0.06
10:42:29.430;70;18.0;14;0.07
10:42:30.430;72;18.0;14;0.07
10:42:31.430;75;18.3;14;0.06
10:42:32.430;76;18.3;13;0.07
10:42:33.430;76;18.6;11;0.10
10:42:34.430;77;18.6;8;0.10
10:42:35.430;77;18.8;8;0.07
10:42:36.430;78;18.8;9;0.07
10:42:37.430;76;19.0;11;0.07
10:42:38.430;76;19.0;11;0.10
10:42:39.430;76;19.2;11;0.08
10:42:40.430;77;19.2;12;0.06
10:42:41.430;79;19.4;12;0.05
10:42:42.430;81;19.4;11;0.04
10:42:43.430;82;19.3;10;0.05
10:42:44.430;82;19.3;8;0.07
10:42:45.430;81;18.8;10;0.05
10:42:46.430;82;18.8;10;0.07
10:42:47.430;83;19.0;10;0.06
