Time;HR;BR;Posture;Activity
10:59:38.430;70;17.3;-16;0.03
10:59:39.430;69;17.3;-16;0.04
10:59:40.430;67;17.4;-15;0.06
10:59:41.430;68;17.4;-14;0.05
10:59:42.430;67;17.4;-14;0.06
10:59:43.430;65;17.4;-14;0.04
10:59:44.430;64;17.5;-15;0.03
10:59:45.430;64;17.5;-14;0.04
10:59:46.430;67;17.2;-14;0.04
10:59:47.430;68;17.2;-14;0.03
10:59:48.430;67;17.0;-14;0.04
10:59:49.430;69;17.0;-14;0.08
10:59:50.430;74;16.5;-16;0.06
10:59:51.430;72;16.5;-16;0.03
10:59:52.430;70;16.4;-17;0.03
10:59:53.430;68;16.4;-18;0.04
10:59:54.430;66;16.2;-18;0.03
10:59:55.430;62;16.2;-19;0.02
10:59:56.430;60;16.1;-18;0.02
10:59:57.430;61;16.1;-17;0.04
10:59:58.430;60;16.0;-17;0.03
10:59:59.430;60;16.0;-17;0.07
11:00:00.430;62;15.9;-18;0.06
11:00:01.430;65;15.9;-18;0.04
11:00:02.430;66;15.8;-17;0.06
11:00:03.430;65;15.8;-16;0.06
11:00:04.430;63;15.7;-16;0.03
11:00:05.430;64;15.7;-15;0.04
11:00:06.430;63;15.7;-15;0.03
11:00:07.430;62;15.7;-15;0.07
11:00:08.430;61;15.6;-17;0.06
11:00:09.430;61;15.6;-18;0.03
11:00:10.430;61;15.8;-19;0.03
11:00:11.430;64;15.8;-19;0.04
11:00:12.430;66;15.8;-19;0.03
11:00:13.430;66;15.8;-19;0.02
11:00:14.430;64;15.7;-19;0.02
11:00:15.430;66;15.7;-19;0.05
11:00:16.430;69;15.9;-19;0.03
11:00:17.430;65;15.9;-19;0.03
11:00:18.430;62;15.8;-19;0.03
11:00:19.430;63;15.8;-17;0.07
11:00:20.430;67;16.0;-16;0.07
11:00:21.430;71;16.0;-13;0.09
11:00:22.430;73;15.9;-14;0.05
11:00:23.430;75;15.9;-14;0.05
11:00:24.430;74;16.1;-17;0.06
11:00:25.430;72;16.1;-17;0.03
11:00:26.430;71;16.0;-16;0.04
11:00:27.430;74;16.0;-14;0.06
11:00:28.430;74;16.2;-14;0.05
11:00:29.430;72;16.2;-13;0.07
11:00:30.430;72;16.1;-13;0.10
11:00:31.430;73;16.1;-14;0.08
11:00:32.430;74;16.3;-14;0.04
11:00:33.430;72;16.3;-15;0.04
11:00:34.430;73;16.2;-15;0.04
11:00:35.430;73;16.2;-16;0.04
11:00:36.430;71;16.1;-16;0.06
11:00:37.430;70;16.1;-16;0.07
11:00:38.430;72;16.0;-16;0.06
11:00:39.430;71;16.0;-15;0.05
11:00:40.430;67;15.9;-15;0.07
11:00:41.430;65;15.9;-16;0.11
11:00:42.430;69;15.8;-17;0.14
11:00:43.430;74;15.8;-19;0.07
11:00:44.430;77;15.4;-20;0.04
11:00:45.430;78;15.4;-19;0.04
11:00:46.430;77;15.4;-19;0.02
11:00:47.430;76;15.4;-19;0.11
11:00:48.430;74;15.1;-18;0.05
11:00:49.430;71;15.1;-18;0.07
11:00:50.430;65;15.1;-17;0.03
11:00:51.430;62;15.1;-18;0.03
11:00:52.430;62;14.8;-16;0.04
11:00:53.430;64;14.8;-15;0.04
11:00:54.430;67;14.8;-15;0.10
11:00:55.430;67;14.8;-14;0.04
11:00:56.430;67;14.5;-14;0.06
11:00:57.430;68;14.5;-14;0.05
11:00:58.430;69;14.6;-13;0.03
11:00:59.430;71;14.6;-14;0.03
11:01:00.430;70;14.3;-14;0.03
11:01:01.430;71;14.3;-15;0.05
11:01:02.430;71;14.4;-15;0.10
11:01:03.430;68;14.4;-17;0.10
11:01:04.430;66;14.4;-20;0.13
11:01:05.430;66;14.4;-22;0.08
11:01:06.430;66;14.5;-22;0.06
11:01:07.430;63;14.5;-21;0.05
11:01:08.430;60;14.5;-20;0.04
11:01:09.430;65;14.5;-19;0.02
11:01:10.430;68;14.3;-19;0.04
11:01:11.430;67;14.3;-18;0.03
11:01:12.430;67;14.4;-18;0.03
11:01:13.430;67;14.4;-18;0.03
11:01:14.430;67;14.4;-17;0.05
11:01:15.430;67;14.4;-17;0.04
11:01:16.430;68;14.5;-17;0.06
11:01:17.430;70;14.5;-15;0.06
11:01:18.430;76;14.2;-17;0.05
11:01:19.430;77;14.2;-17;0.05
11:01:20.430;73;14.3;-16;0.03
11:01:21.430;70;14.3;-15;0.05
11:01:22.430;67;14.1;-16;0.04
11:01:23.430;69;14.1;-15;0.05
11:01:24.430;67;14.2;-15;0.05
11:01:25.430;65;14.2;-15;0.05
11:01:26.430;67;14.0;-15;0.04
11:01:27.430;70;14.0;-15;0.04
11:01:28.430;70;14.1;-14;0.05
11:01:29.430;68;14.1;-13;0.07
11:01:30.430;70;14.1;-14;0.06
11:01:31.430;70;14.1;-15;0.04
11:01:32.430;69;14.2;-15;0.04
11:01:33.430;68;14.2;-15;0.04
11:01:34.430;73;14.3;-17;0.05
11:01:35.430;74;14.3;-17;0.05
11:01:36.430;71;14.4;-15;0.06
11:01:37.430;71;14.4;-15;0.05
11:01:38.430;72;14.7;-15;0.06
11:01:39.430;71;14.7;-16;0.05
11:01:40.430;66;14.7;-16;0.06
11:01:41.430;65;14.7;-16;0.05
11:01:42.430;65;15.1;-15;0.06
11:01:43.430;66;15.1;-14;0.07
11:01:44.430;70;15.1;-14;0.05
11:01:45.430;73;15.1;-14;0.06
11:01:46.430;72;15.4;-15;0.05
11:01:47.430;70;15.4;-15;0.08
11:01:48.430;69;15.3;-17;0.06
11:01:49.430;70;15.3;-17;0.04
11:01:50.430;71;15.6;-16;0.04
11:01:51.430;72;15.6;-15;0.05
11:01:52.430;74;15.5;-14;0.04
11:01:53.430;73;15.5;-13;0.05
11:01:54.430;68;15.5;-13;0.04
11:01:55.430;66;15.5;-13;0.05
11:01:56.430;65;15.4;-13;0.06
11:01:57.430;65;15.4;-11;0.06
11:01:58.430;69;15.1;-11;0.05
11:01:59.430;73;15.1;-10;0.08
11:02:00.430;72;15.1;-10;0.04
11:02:01.430;70;15.1;-11;0.05
11:02:02.430;70;14.8;-12;0.06
11:02:03.430;73;14.8;-12;0.05
11:02:04.430;79;14.5;-14;0.06
11:02:05.430;80;14.5;-14;0.08
11:02:06.430;78;14.3;-14;0.15
11:02:07.430;78;14.3;-18;0.16
11:02:08.430;75;14.3;-20;0.07
11:02:09.430;71;14.3;-21;0.04
11:02:10.430;70;14.1;-20;0.04
11:02:11.430;71;14.1;-19;0.04
11:02:12.430;69;14.2;-19;0.02
11:02:13.430;66;14.2;-18;0.05
11:02:14.430;66;14.0;-17;0.04
11:02:15.430;72;14.0;-17;0.02
11:02:16.430;72;14.1;-17;0.02
11:02:17.430;71;14.1;-17;0.04
11:02:18.430;71;14.2;-15;0.04
11:02:19.430;74;14.2;-14;0.05
11:02:20.430;73;14.3;-14;0.06
11:02:21.430;70;14.3;-13;0.05
11:02:22.430;69;14.3;-14;0.05
11:02:23.430;70;14.3;-14;0.05
11:02:24.430;71;14.7;-14;0.07
11:02:25.430;72;14.7;-14;0.04
11:02:26.430;74;15.0;-15;0.03
11:02:27.430;73;15.0;-15;0.03
11:02:28.430;70;15.3;-15;0.04
11:02:29.430;70;15.3;-16;0.03
11:02:30.430;69;15.9;-16;0.04
11:02:31.430;68;15.9;-15;0.05
11:02:32.430;68;16.1;-15;0.09
11:02:33.430;69;16.1;-15;0.05
11:02:34.430;69;16.6;-15;0.05
11:02:35.430;68;16.6;-15;0.07
11:02:36.430;70;17.0;-15;0.09
11:02:37.430;72;17.0;-14;0.05
11:02:38.430;72;17.4;-14;0.04
11:02:39.430;75;17.4;-14;0.05
11:02:40.430;77;17.5;-12;0.06
11:02:41.430;78;17.5;-12;0.04
11:02:42.430;74;17.5;-12;0.03
11:02:43.430;70;17.5;-12;0.03
11:02:44.430;66;17.3;-12;0.04
11:02:45.430;65;17.3;-14;0.03
11:02:46.430;66;17.0;-15;0.04
11:02:47.430;66;17.0;-15;0.04
11:02:48.430;66;16.5;-14;0.05
11:02:49.430;66;16.5;-15;0.04
11:02:50.430;70;15.8;-15;0.04
11:02:51.430;70;15.8;-16;0.04
11:02:52.430;66;15.4;-16;0.04
11:02:53.430;64;15.4;-16;0.04
11:02:54.430;65;14.8;-15;0.06
11:02:55.430;66;14.8;-14;0.05
11:02:56.430;65;14.2;-14;0.04
11:02:57.430;63;14.2;-15;0.06
11:02:58.430;63;13.7;-14;0.06
11:02:59.430;62;13.7;-14;0.04
11:03:00.430;62;13.5;-14;0.03
11:03:01.430;64;13.5;-14;0.03
11:03:02.430;65;13.7;-14;0.05
11:03:03.430;65;13.7;-14;0.04
11:03:04.430;65;13.8;-14;0.05
11:03:05.430;67;13.8;-14;0.04
11:03:06.430;69;13.6;-13;0.06
11:03:07.430;67;13.6;-11;0.06
11:03:08.430;65;13.5;-12;0.05
11:03:09.430;65;13.5;-12;0.04
11:03:10.430;65;13.6;-12;0.07
11:03:11.430;66;13.6;-14;0.05
11:03:12.430;67;13.5;-13;0.06
11:03:13.430;66;13.5;-12;0.05
11:03:14.430;71;13.6;-12;0.05
11:03:15.430;69;13.6;-13;0.06
11:03:16.430;64;13.7;-13;0.05
11:03:17.430;67;13.7;-14;0.05
11:03:18.430;70;13.9;-14;0.05
11:03:19.430;73;13.9;-15;0.06
11:03:20.430;73;13.7;-15;0.03
11:03:21.430;72;13.7;-16;0.04
11:03:22.430;71;13.5;-15;0.03
11:03:23.430;69;13.5;-14;0.04
11:03:24.430;62;13.4;-14;0.05
11:03:25.430;59;13.4;-12;0.04
11:03:26.430;59;13.2;-12;0.05
11:03:27.430;65;13.2;-11;0.07
11:03:28.430;70;13.7;-12;0.05
11:03:29.430;74;13.7;-13;0.05
11:03:30.430;77;14.1;-14;0.05
11:03:31.430;78;14.1;-15;0.05
11:03:32.430;77;14.5;-15;0.04
11:03:33.430;77;14.5;-15;0.09
11:03:34.430;79;14.6;-15;0.05
11:03:35.430;77;14.6;-15;0.03
11:03:36.430;75;14.6;-16;0.04
11:03:37.430;73;14.6;-16;0.02
11:03:38.430;73;14.6;-16;0.04
11:03:39.430;71;14.6;-15;0.06
11:03:40.430;68;15.0;-12;0.06
11:03:41.430;65;15.0;-12;0.06
11:03:42.430;63;15.0;-13;0.08
11:03:43.430;61;15.0;-13;0.06
11:03:44.430;65;15.0;-10;0.14
11:03:45.430;69;15.0;7;0.12
11:03:46.430;69;15.0;10;0.08
11:03:47.430;67;15.0;-12;0.10
11:03:48.430;67;14.7;-13;0.06
11:03:49.430;69;14.7;-13;0.06
11:03:50.430;71;14.1;-15;0.12
11:03:51.430;69;14.1;-15;0.14
11:03:52.430;66;13.9;-17;0.14
11:03:53.430;66;13.9;-17;0.05
11:03:54.430;68;14.0;-18;0.02
11:03:55.430;68;14.0;-18;0.01
11:03:56.430;69;13.8;-18;0.02
11:03:57.430;70;13.8;-14;0.09
11:03:58.430;70;13.6;-10;0.12
11:03:59.430;70;13.6;-8;0.07
11:04:00.430;70;13.5;-8;0.05
11:04:01.430;67;13.5;-10;0.06
11:04:02.430;66;13.3;-12;0.12
11:04:03.430;66;13.3;-10;0.17
11:04:04.430;71;13.2;-8;0.11
11:04:05.430;75;13.2;-12;0.12
11:04:06.430;76;13.1;-16;0.11
11:04:07.430;75;13.1;-19;0.08
11:04:08.430;72;12.7;-21;0.05
11:04:09.430;72;12.7;-20;0.03
11:04:10.430;72;12.3;-19;0.03
11:04:11.430;69;12.3;-17;0.09
11:04:12.430;64;12.0;-12;0.13
11:04:13.430;61;12.0;-11;0.08
11:04:14.430;61;11.4;-10;0.04
11:04:15.430;63;11.4;-14;0.10
11:04:16.430;67;10.9;-14;0.05
11:04:17.430;71;10.9;-15;0.03
11:04:18.430;72;10.7;-15;0.04
11:04:19.430;73;10.7;-13;0.07
11:04:20.430;72;10.5;-13;0.05
11:04:21.430;70;10.5;-14;0.05
11:04:22.430;68;10.4;-16;0.05
11:04:23.430;68;10.4;-15;0.04
11:04:24.430;70;10.2;-15;0.03
11:04:25.430;70;10.2;-15;0.06
11:04:26.430;67;10.4;-15;0.08
11:04:27.430;67;10.4;-13;0.09
11:04:28.430;68;10.6;-12;0.05
11:04:29.430;70;10.6;-12;0.06
11:04:30.430;71;10.7;-12;0.04
11:04:31.430;71;10.7;-12;0.03
11:04:32.430;71;10.5;-12;0.06
11:04:33.430;71;10.5;-13;0.05
11:04:34.430;76;10.4;-14;0.05
11:04:35.430;81;10.4;-15;0.04
11:04:36.430;84;10.3;-15;0.03
11:04:37.430;78;10.3;-14;0.03
11:04:38.430;77;10.1;-14;0.03
11:04:39.430;74;10.1;-14;0.04
11:04:40.430;72;9.7;-13;0.04
11:04:41.430;69;9.7;-13;0.05
11:04:42.430;67;9.4;-13;0.04
11:04:43.430;65;9.4;-13;0.05
11:04:44.430;61;9.0;-12;0.05
11:04:45.430;59;9.0;-12;0.04
11:04:46.430;62;8.7;-12;0.05
11:04:47.430;66;8.7;-12;0.05
11:04:48.430;69;8.5;-14;0.06
11:04:49.430;72;8.5;-15;0.06
11:04:50.430;71;8.5;-16;0.04
11:04:51.430;69;8.5;-15;0.04
11:04:52.430;71;8.6;-14;0.05
11:04:53.430;71;8.6;-14;0.05
11:04:54.430;69;8.9;-14;0.05
11:04:55.430;69;8.9;-13;0.04
11:04:56.430;75;9.2;-11;0.07
11:04:57.430;75;9.2;-10;0.07
11:04:58.430;73;9.5;-10;0.08
11:04:59.430;74;9.5;-10;0.11
11:05:00.430;76;10.0;-9;0.08
11:05:01.430;74;10.0;8;0.06
11:05:02.430;71;10.5;7;0.06
11:05:03.430;72;10.5;-8;0.09
11:05:04.430;75;11.3;-10;0.16
11:05:05.430;75;11.3;-10;0.17
11:05:06.430;71;11.6;-11;0.22
11:05:07.430;67;11.6;-11;0.05
11:05:08.430;68;12.0;-10;0.03
11:05:09.430;70;12.0;-8;0.05
11:05:10.430;70;12.0;-8;0.03
11:05:11.430;68;12.0;-8;0.04
11:05:12.430;67;12.3;-8;0.03
11:05:13.430;71;12.3;-8;0.02
11:05:14.430;72;12.2;-7;0.03
11:05:15.430;73;12.2;-10;0.08
11:05:16.430;74;12.2;12;0.09
11:05:17.430;77;12.2;12;0.03
11:05:18.430;78;11.9;-13;0.03
11:05:19.430;76;11.9;-14;0.02
11:05:20.430;73;11.6;-14;0.01
11:05:21.430;69;11.6;-15;0.02
11:05:22.430;65;11.4;15;0.04
11:05:23.430;66;11.4;16;0.03
11:05:24.430;69;11.1;-12;0.15
11:05:25.430;74;11.1;-13;0.11
11:05:26.430;78;11.5;-15;0.07
11:05:27.430;78;11.5;-15;0.05
11:05:28.430;74;11.9;-15;0.03
11:05:29.430;72;11.9;-15;0.02
11:05:30.430;74;12.2;-16;0.01
11:05:31.430;77;12.2;-16;0.01
11:05:32.430;76;12.4;-16;0.01
11:05:33.430;71;12.4;-16;0.01
11:05:34.430;67;12.7;-16;0.01
11:05:35.430;66;12.7;-16;0.01
11:05:36.430;65;13.2;-16;0.01
11:05:37.430;65;13.2;-15;0.01
11:05:38.430;64;13.7;-15;0.01
11:05:39.430;64;13.7;-15;0.03
11:05:40.430;66;13.8;-15;0.02
11:05:41.430;71;13.8;-17;0.04
11:05:42.430;73;14.2;-22;0.13
11:05:43.430;73;14.2;-23;0.04
11:05:44.430;69;14.3;-20;0.07
11:05:45.430;68;14.3;-19;0.04
11:05:46.430;66;14.1;-18;0.04
11:05:47.430;63;14.1;-17;0.06
11:05:48.430;65;13.9;-15;0.03
11:05:49.430;65;13.9;-15;0.03
11:05:50.430;64;14.0;-14;0.04
11:05:51.430;66;14.0;-14;0.03
11:05:52.430;65;14.1;-14;0.03
11:05:53.430;64;14.1;-13;0.04
11:05:54.430;66;14.2;-10;0.10
11:05:55.430;67;14.2;-8;0.05
11:05:56.430;68;14.3;-11;0.06
11:05:57.430;70;14.3;-12;0.03
11:05:58.430;70;14.6;-14;0.04
11:05:59.430;69;14.6;-15;0.03
11:06:00.430;69;15.0;-15;0.01
11:06:01.430;69;15.0;-15;0.01
11:06:02.430;68;15.3;-15;0.01
11:06:03.430;67;15.3;-15;0.01
11:06:04.430;69;15.5;-15;0.01
11:06:05.430;72;15.5;-15;0.01
11:06:06.430;72;16.1;-15;0.02
11:06:07.430;74;16.1;-16;0.02
11:06:08.430;77;16.9;-16;0.01
11:06:09.430;75;16.9;-16;0.01
11:06:10.430;72;17.3;-16;0.01
11:06:11.430;69;17.3;-16;0.01
11:06:12.430;66;17.6;-16;0.02
11:06:13.430;65;17.6;-16;0.01
11:06:14.430;68;18.0;-16;0.01
11:06:15.430;71;18.0;-16;0.01
11:06:16.430;70;18.3;-16;0.01
11:06:17.430;67;18.3;-16;0.01
11:06:18.430;66;18.2;-16;0.01
11:06:19.430;66;18.2;-16;0.01
11:06:20.430;65;18.5;-16;0.01
11:06:21.430;65;18.5;-17;0.02
11:06:22.430;70;18.5;-16;0.01
11:06:23.430;72;18.5;-16;0.01
11:06:24.430;71;18.7;-17;0.01
11:06:25.430;73;18.7;-17;0.01
11:06:26.430;71;18.6;-17;0.01
11:06:27.430;67;18.6;-17;0.01
11:06:28.430;65;18.3;-17;0.01
11:06:29.430;65;18.3;-16;0.01
11:06:30.430;67;18.3;-16;0.01
11:06:31.430;67;18.3;-16;0.01
11:06:32.430;67;17.9;-16;0.01
11:06:33.430;67;17.9;-16;0.01
11:06:34.430;67;17.9;-16;0.01
11:06:35.430;65;17.9;-16;0.01
11:06:36.430;65;17.7;-16;0.01
11:06:37.430;68;17.7;-16;0.01
11:06:38.430;69;17.7;-16;0.01
11:06:39.430;69;17.7;-16;0.01
11:06:40.430;70;17.4;-17;0.01
11:06:41.430;69;17.4;-16;0.01
11:06:42.430;65;17.5;-16;0.01
11:06:43.430;61;17.5;-16;0.01
11:06:44.430;59;17.2;-16;0.01
11:06:45.430;60;17.2;-16;0.01
11:06:46.430;62;17.0;-16;0.01
11:06:47.430;63;17.0;-16;0.02
11:06:48.430;65;16.8;-16;0.01
11:06:49.430;69;16.8;-14;0.08
11:06:50.430;69;16.6;-12;0.07
11:06:51.430;70;16.6;-12;0.04
11:06:52.430;71;16.8;-11;0.02
11:06:53.430;69;16.8;-11;0.01
11:06:54.430;65;16.6;-11;0.02
11:06:55.430;65;16.6;-13;0.06
11:06:56.430;67;16.7;-15;0.06
11:06:57.430;66;16.7;-14;0.05
11:06:58.430;68;16.9;-17;0.08
11:06:59.430;63;16.9;-18;0.09
11:07:00.430;62;17.0;-16;0.09
11:07:01.430;66;17.0;-15;0.07
11:07:02.430;65;17.1;-15;0.04
11:07:03.430;62;17.1;-14;0.06
11:07:04.430;61;17.2;-14;0.05
11:07:05.430;65;17.2;-12;0.04
11:07:06.430;67;17.2;-11;0.04
11:07:07.430;69;17.2;-11;0.03
11:07:08.430;74;17.3;-11;0.03
11:07:09.430;76;17.3;-11;0.02
11:07:10.430;74;17.4;-12;0.02
11:07:11.430;72;17.4;-12;0.02
11:07:12.430;75;17.1;11;0.03
11:07:13.430;79;17.1;10;0.06
11:07:14.430;79;17.5;11;0.06
11:07:15.430;75;17.5;-12;0.05
11:07:16.430;72;17.6;-14;0.07
11:07:17.430;76;17.6;-16;0.07
11:07:18.430;78;17.6;-15;0.05
11:07:19.430;76;17.6;-14;0.04
11:07:20.430;73;17.9;-13;0.04
11:07:21.430;70;17.9;-13;0.02
11:07:22.430;70;18.2;-13;0.02
11:07:23.430;71;18.2;-13;0.02
11:07:24.430;72;18.5;-14;0.06
11:07:25.430;76;18.5;-15;0.05
11:07:26.430;76;18.8;-14;0.05
11:07:27.430;75;18.8;-13;0.05
11:07:28.430;75;19.0;-13;0.03
11:07:29.430;73;19.0;-12;0.03
11:07:30.430;71;19.5;-11;0.04
11:07:31.430;72;19.5;-10;0.05
11:07:32.430;75;19.9;-12;0.09
11:07:33.430;75;19.9;-16;0.11
11:07:34.430;72;20.0;-18;0.07
11:07:35.430;69;20.0;-15;0.09
11:07:36.430;71;20.4;-14;0.05
11:07:37.430;69;20.4;-15;0.06
11:07:38.430;68;20.5;-16;0.05
11:07:39.430;71;20.5;-15;0.05
11:07:40.430;71;20.5;-14;0.04
11:07:41.430;67;20.5;-14;0.03
11:07:42.430;65;20.3;-14;0.04
11:07:43.430;68;20.3;-14;0.04
11:07:44.430;70;20.3;-14;0.07
11:07:45.430;74;20.3;-15;0.05
11:07:46.430;77;20.1;-16;0.04
11:07:47.430;78;20.1;-17;0.03
11:07:48.430;79;19.9;-15;0.05
11:07:49.430;76;19.9;-14;0.08
11:07:50.430;72;19.1;-13;0.05
11:07:51.430;70;19.1;-13;0.04
11:07:52.430;71;18.4;-12;0.03
11:07:53.430;71;18.4;-12;0.02
11:07:54.430;72;17.5;-11;0.05
11:07:55.430;77;17.5;-11;0.04
11:07:56.430;76;16.3;-10;0.04
11:07:57.430;73;16.3;-10;0.03
11:07:58.430;71;15.6;-13;0.12
11:07:59.430;69;15.6;-17;0.10
11:08:00.430;71;14.9;-19;0.07
11:08:01.430;71;14.9;-19;0.03
11:08:02.430;68;14.4;-18;0.04
11:08:03.430;68;14.4;-14;0.14
11:08:04.430;72;13.5;-10;0.15
11:08:05.430;73;13.5;10;0.05
11:08:06.430;71;12.8;-12;0.09
11:08:07.430;68;12.8;-13;0.06
11:08:08.430;65;12.1;-15;0.04
11:08:09.430;64;12.1;-15;0.03
11:08:10.430;65;11.5;-15;0.02
11:08:11.430;66;11.5;-16;0.01
11:08:12.430;65;11.0;-16;0.01
11:08:13.430;65;11.0;-16;0.02
11:08:14.430;66;10.5;-16;0.03
11:08:15.430;71;10.5;-17;0.06
11:08:16.430;71;10.3;-20;0.09
11:08:17.430;69;10.3;-20;0.06
11:08:18.430;66;9.9;-17;0.08
11:08:19.430;66;9.9;-17;0.07
11:08:20.430;67;9.5;-19;0.06
11:08:21.430;66;9.5;-17;0.06
11:08:22.430;62;9.2;-16;0.08
11:08:23.430;63;9.2;-15;0.05
11:08:24.430;66;8.9;-15;0.05
11:08:25.430;65;8.9;-14;0.04
11:08:26.430;63;8.6;-12;0.06
11:08:27.430;67;8.6;-11;0.06
11:08:28.430;68;8.3;-11;0.05
11:08:29.430;67;8.3;-11;0.05
11:08:30.430;72;8.4;-11;0.05
11:08:31.430;73;8.4;-10;0.07
11:08:32.430;71;8.4;-8;0.07
11:08:33.430;70;8.4;-7;0.07
11:08:34.430;70;8.8;-8;0.06
11:08:35.430;66;8.8;-8;0.12
11:08:36.430;61;8.8;-8;0.19
11:08:37.430;58;8.8;-13;0.16
11:08:38.430;59;8.8;-14;0.08
11:08:39.430;62;8.8;-13;0.07
11:08:40.430;65;8.8;-13;0.06
11:08:41.430;65;8.8;-12;0.04
11:08:42.430;64;8.8;-13;0.04
11:08:43.430;67;8.8;-14;0.05
11:08:44.430;64;9.2;-15;0.05
11:08:45.430;64;9.2;-14;0.07
11:08:46.430;63;9.4;-13;0.05
11:08:47.430;64;9.4;-15;0.06
11:08:48.430;66;9.7;-15;0.04
11:08:49.430;68;9.7;-17;0.03
11:08:50.430;71;9.6;-17;0.01
11:08:51.430;76;9.6;-18;0.01
11:08:52.430;79;9.6;-18;0.05
11:08:53.430;80;9.6;-20;0.06
11:08:54.430;76;9.5;-22;0.05
11:08:55.430;73;9.5;-22;0.06
11:08:56.430;72;9.8;-21;0.04
11:08:57.430;73;9.8;-21;0.07
11:08:58.430;74;10.0;-19;0.05
11:08:59.430;75;10.0;-19;0.06
11:09:00.430;78;9.9;-18;0.05
11:09:01.430;79;9.9;-17;0.05
11:09:02.430;81;10.1;-17;0.02
11:09:03.430;79;10.1;-17;0.02
11:09:04.430;79;10.0;17;0.03
11:09:05.430;82;10.0;-17;0.06
11:09:06.430;85;9.9;-19;0.11
11:09:07.430;87;9.9;-19;0.08
11:09:08.430;84;10.1;-18;0.06
11:09:09.430;80;10.1;-18;0.03
11:09:10.430;76;10.3;-16;0.04
11:09:11.430;73;10.3;-16;0.03
11:09:12.430;73;10.5;-15;0.07
11:09:13.430;71;10.5;-17;0.07
11:09:14.430;69;10.6;-14;0.10
11:09:15.430;66;10.6;-10;0.15
11:09:16.430;63;10.5;-10;0.15
11:09:17.430;60;10.5;-14;0.24
11:09:18.430;60;10.6;-18;0.11
11:09:19.430;64;10.6;-21;0.12
11:09:20.430;67;11.0;-18;0.15
11:09:21.430;68;11.0;-14;0.17
11:09:22.430;64;11.1;-11;0.11
11:09:23.430;59;11.1;-12;0.20
11:09:24.430;58;11.2;-17;0.17
11:09:25.430;60;11.2;-15;0.13
11:09:26.430;63;11.3;-13;0.13
11:09:27.430;64;11.3;-11;0.11
11:09:28.430;63;11.4;-11;0.05
11:09:29.430;63;11.4;-11;0.09
11:09:30.430;63;11.7;-12;0.05
11:09:31.430;65;11.7;-14;0.06
11:09:32.430;69;12.0;-14;0.06
11:09:33.430;70;12.0;-16;0.06
11:09:34.430;70;12.0;-17;0.05
11:09:35.430;70;12.0;-17;0.04
11:09:36.430;68;12.0;-20;0.08
11:09:37.430;68;12.0;-21;0.07
11:09:38.430;71;11.7;-21;0.05
11:09:39.430;71;11.7;-22;0.07
11:09:40.430;68;11.5;-25;0.13
11:09:41.430;65;11.5;-24;0.08
11:09:42.430;67;11.2;-23;0.05
11:09:43.430;66;11.2;-22;0.18
11:09:44.430;62;11.3;-21;0.08
11:09:45.430;63;11.3;-19;0.17
11:09:46.430;62;11.7;-22;0.17
11:09:47.430;63;11.7;-25;0.13
11:09:48.430;66;11.7;-22;0.07
11:09:49.430;67;11.7;-19;0.08
11:09:50.430;67;11.7;-17;0.08
11:09:51.430;70;11.7;-14;0.08
11:09:52.430;71;11.7;-12;0.06
11:09:53.430;71;11.7;-11;0.03
11:09:54.430;74;11.8;-10;0.03
11:09:55.430;79;11.8;-12;0.06
11:09:56.430;79;11.8;-12;0.07
11:09:57.430;77;11.8;-13;0.06
11:09:58.430;74;11.8;-15;0.07
11:09:59.430;72;11.8;-15;0.05
11:10:00.430;67;11.8;-13;0.07
11:10:01.430;65;11.8;-12;0.08
11:10:02.430;67;11.8;-10;0.10
11:10:03.430;70;11.8;-8;0.09
11:10:04.430;74;11.6;8;0.05
11:10:05.430;76;11.6;10;0.03
11:10:06.430;73;11.0;-12;0.05
11:10:07.430;68;11.0;-13;0.05
11:10:08.430;65;10.5;-13;0.03
11:10:09.430;65;10.5;-11;0.07
11:10:10.430;66;9.8;-8;0.06
11:10:11.430;68;9.8;-10;0.08
11:10:12.430;68;9.4;-12;0.08
11:10:13.430;69;9.4;-12;0.04
11:10:14.430;69;9.1;-10;0.10
11:10:15.430;69;9.1;-12;0.05
11:10:16.430;66;9.1;-13;0.06
11:10:17.430;66;9.1;-10;0.19
11:10:18.430;71;9.1;-8;0.09
11:10:19.430;73;9.1;-8;0.05
11:10:20.430;71;8.8;-8;0.03
11:10:21.430;68;8.8;-10;0.08
11:10:22.430;66;8.5;-11;0.11
11:10:23.430;67;8.5;-11;0.07
11:10:24.430;68;8.5;-14;0.07
11:10:25.430;68;8.5;-14;0.04
11:10:26.430;69;8.9;-15;0.03
11:10:27.430;72;8.9;-14;0.09
11:10:28.430;71;9.5;-16;0.07
11:10:29.430;71;9.5;-17;0.08
11:10:30.430;76;10.0;-15;0.06
11:10:31.430;74;10.0;-14;0.07
11:10:32.430;71;10.5;-14;0.03
11:10:33.430;71;10.5;-14;0.04
11:10:34.430;76;11.3;-15;0.04
11:10:35.430;75;11.3;-14;0.03
11:10:36.430;74;11.6;-15;0.02
11:10:37.430;74;11.6;-15;0.04
11:10:38.430;77;12.0;-15;0.03
11:10:39.430;75;12.0;-17;0.07
11:10:40.430;70;12.6;-18;0.05
11:10:41.430;69;12.6;-17;0.07
11:10:42.430;72;13.4;-15;0.05
11:10:43.430;76;13.4;-15;0.03
