Time;HR;BR;Posture;Activity
10:18:17.438;90;24.8;-12;0.06
10:18:18.438;86;24.4;-14;0.04
10:18:19.438;84;24.4;-14;0.05
10:18:20.438;81;24.1;-14;0.04
10:18:21.438;80;24.1;-14;0.07
10:18:22.438;81;23.2;-11;0.10
10:18:23.438;81;23.2;-8;0.08
10:18:24.438;83;22.1;-8;0.08
10:18:25.438;85;22.1;-10;0.05
10:18:26.438;84;21.4;-10;0.04
10:18:27.438;81;21.4;-11;0.04
10:18:28.438;80;20.8;-10;0.05
10:18:29.438;77;20.8;-11;0.11
10:18:30.438;75;20.2;-11;0.06
10:18:31.438;75;20.2;-10;0.05
10:18:32.438;77;20.0;-10;0.05
10:18:33.438;78;20.0;-12;0.05
10:18:34.438;80;19.8;-12;0.04
10:18:35.438;82;19.8;-11;0.05
10:18:36.438;81;19.9;-10;0.07
10:18:37.438;79;19.9;-11;0.07
10:18:38.438;82;20.0;-14;0.07
10:18:39.438;85;20.0;-14;0.04
10:18:40.438;83;20.1;-14;0.05
10:18:41.438;80;20.1;-15;0.05
10:18:42.438;78;20.2;-12;0.08
10:18:43.438;79;20.2;-12;0.04
10:18:44.438;83;20.3;-12;0.04
10:18:45.438;85;20.3;-12;0.03
10:18:46.438;88;20.3;-12;0.03
10:18:47.438;91;20.3;-10;0.06
10:18:48.438;90;20.4;-7;0.11
10:18:49.438;87;20.4;-7;0.06
10:18:50.438;85;20.2;-8;0.04
10:18:51.438;86;20.2;-8;0.06
10:18:52.438;85;19.7;-11;0.09
10:18:53.438;86;19.7;-12;0.07
10:18:54.438;88;19.2;-11;0.06
10:18:55.438;89;19.2;-10;0.09
10:18:56.438;87;18.8;-8;0.13
10:18:57.438;82;18.8;-8;0.08
10:18:58.438;78;18.7;-7;0.05
10:18:59.438;77;18.7;-7;0.05
10:19:00.438;76;18.3;-8;0.04
10:19:01.438;78;18.3;-8;0.06
10:19:02.438;80;18.3;-12;0.13
10:19:03.438;80;18.3;-13;0.10
10:19:04.438;79;18.9;-14;0.04
10:19:05.438;78;18.9;-14;0.05
10:19:06.438;77;19.4;-15;0.04
10:19:07.438;75;19.4;-12;0.08
10:19:08.438;73;19.8;-8;0.12
10:19:09.438;76;19.8;-7;0.12
10:19:10.438;77;20.6;-8;0.11
10:19:11.438;77;20.6;-11;0.08
10:19:12.438;77;20.9;-11;0.04
10:19:13.438;77;20.9;-10;0.05
10:19:14.438;76;21.5;-7;0.06
10:19:15.438;73;21.5;-7;0.03
10:19:16.438;73;21.5;-8;0.06
10:19:17.438;74;21.5;-7;0.05
10:19:18.438;74;21.4;-10;0.07
10:19:19.438;76;21.4;-12;0.07
10:19:20.438;78;21.7;-14;0.05
10:19:21.438;80;21.7;-14;0.09
10:19:22.438;81;21.9;-14;0.09
10:19:23.438;81;21.9;-13;0.05
10:19:24.438;80;21.8;-12;0.06
10:19:25.438;78;21.8;-10;0.05
10:19:26.438;77;21.4;-10;0.03
10:19:27.438;77;21.4;-10;0.03
10:19:28.438;77;21.4;-8;0.06
10:19:29.438;76;21.4;-8;0.06
10:19:30.438;77;21.1;-10;0.11
10:19:31.438;79;21.1;-12;0.11
10:19:32.438;81;21.1;-14;0.10
10:19:33.438;83;21.1;-15;0.06
10:19:34.438;86;21.1;-16;0.05
10:19:35.438;85;21.1;-15;0.07
10:19:36.438;83;21.4;-13;0.06
10:19:37.438;79;21.4;-14;0.04
10:19:38.438;78;21.6;-15;0.05
10:19:39.438;79;21.6;-15;0.04
10:19:40.438;79;21.6;-13;0.07
10:19:41.438;81;21.6;-11;0.06
10:19:42.438;83;21.2;-12;0.04
10:19:43.438;85;21.2;-12;0.05
10:19:44.438;83;20.9;-12;0.06
10:19:45.438;81;20.9;-12;0.04
10:19:46.438;79;20.6;-13;0.04
10:19:47.438;78;20.6;-13;0.04
10:19:48.438;77;20.0;-11;0.07
10:19:49.438;79;20.0;-11;0.07
10:19:50.438;78;19.8;-12;0.05
10:19:51.438;76;19.8;-12;0.04
10:19:52.438;75;19.4;-12;0.06
10:19:53.438;75;19.4;-12;0.04
10:19:54.438;78;18.6;-13;0.04
10:19:55.438;79;18.6;-13;0.05
10:19:56.438;80;18.0;-13;0.04
10:19:57.438;79;18.0;-12;0.06
10:19:58.438;78;17.1;-11;0.06
10:19:59.438;78;17.1;-12;0.03
10:20:00.438;77;16.6;-12;0.07
10:20:01.438;76;16.6;-12;0.04
10:20:02.438;77;16.1;-14;0.05
10:20:03.438;79;16.1;-14;0.04
10:20:04.438;82;15.7;-14;0.04
10:20:05.438;84;15.7;-11;0.08
10:20:06.438;82;15.7;-11;0.06
10:20:07.438;78;15.7;-13;0.05
10:20:08.438;75;15.9;-13;0.05
10:20:09.438;71;15.9;-14;0.07
10:20:10.438;71;16.1;-14;0.06
10:20:11.438;72;16.1;-14;0.05
10:20:12.438;74;16.6;-12;0.07
10:20:13.438;76;16.6;-11;0.09
10:20:14.438;77;17.3;-10;0.05
10:20:15.438;80;17.3;-11;0.05
10:20:16.438;81;18.0;-14;0.11
10:20:17.438;79;18.0;-14;0.06
10:20:18.438;76;18.6;-13;0.10
10:20:19.438;73;18.6;-11;0.08
10:20:20.438;71;18.8;-10;0.04
10:20:21.438;69;18.8;-8;0.05
10:20:22.438;71;19.3;-8;0.03
10:20:23.438;71;19.3;-8;0.04
10:20:24.438;72;19.8;-8;0.07
10:20:25.438;73;19.8;-3;0.12
10:20:26.438;77;20.2;-2;0.05
10:20:27.438;77;20.2;-2;0.03
10:20:28.438;77;20.3;-2;0.04
10:20:29.438;74;20.3;-5;0.09
10:20:30.438;73;20.1;-8;0.08
10:20:31.438;73;20.1;-9;0.04
10:20:32.438;74;20.2;-11;0.04
10:20:33.438;75;20.2;-17;0.14
10:20:34.438;77;20.2;-18;0.06
10:20:35.438;77;20.2;-18;0.03
10:20:36.438;76;20.3;-15;0.08
10:20:37.438;77;20.3;-12;0.08
10:20:38.438;77;20.7;-10;0.05
10:20:39.438;76;20.7;-10;0.03
10:20:40.438;77;21.0;-10;0.03
10:20:41.438;78;21.0;-11;0.04
10:20:42.438;79;21.3;-12;0.03
10:20:43.438;80;21.3;-12;0.04
10:20:44.438;80;21.6;-13;0.04
10:20:45.438;79;21.6;-12;0.04
10:20:46.438;78;21.5;-10;0.09
10:20:47.438;78;21.5;-10;0.05
10:20:48.438;78;21.5;-11;0.05
10:20:49.438;76;21.5;-12;0.05
10:20:50.438;74;21.7;-13;0.03
10:20:51.438;73;21.7;-13;0.02
10:20:52.438;72;21.4;-14;0.15
10:20:53.438;72;21.4;-14;0.13
10:20:54.438;75;21.0;-17;0.07
10:20:55.438;77;21.0;-17;0.08
10:20:56.438;78;21.0;-17;0.05
10:20:57.438;77;21.0;-15;0.06
10:20:58.438;77;21.0;-13;0.05
10:20:59.438;75;21.0;-14;0.04
10:21:00.438;75;21.0;-15;0.04
10:21:01.438;76;21.0;-15;0.04
10:21:02.438;78;21.0;-13;0.08
10:21:03.438;78;21.0;-12;0.05
10:21:04.438;79;21.0;-12;0.05
10:21:05.438;79;21.0;-11;0.05
10:21:06.438;80;21.3;-11;0.04
10:21:07.438;79;21.3;-10;0.07
10:21:08.438;80;21.6;-10;0.06
10:21:09.438;79;21.6;-13;0.07
10:21:10.438;77;21.8;-14;0.08
10:21:11.438;77;21.8;-11;0.08
10:21:12.438;77;22.0;-8;0.08
10:21:13.438;77;22.0;-10;0.04
10:21:14.438;77;22.2;-10;0.04
10:21:15.438;79;22.2;-11;0.06
10:21:16.438;81;22.1;-10;0.05
10:21:17.438;83;22.1;-10;0.05
10:21:18.438;85;21.7;-10;0.05
10:21:19.438;86;21.7;-12;0.06
10:21:20.438;86;21.6;-12;0.04
10:21:21.438;81;21.6;-10;0.07
10:21:22.438;77;21.3;-10;0.05
10:21:23.438;74;21.3;-10;0.05
10:21:24.438;72;21.0;-12;0.06
10:21:25.438;70;21.0;-14;0.06
10:21:26.438;72;20.4;-14;0.04
10:21:27.438;76;20.4;-13;0.04
10:21:28.438;77;20.1;-11;0.08
10:21:29.438;78;20.1;-10;0.06
10:21:30.438;78;19.6;-11;0.05
10:21:31.438;77;19.6;-11;0.04
10:21:32.438;75;19.5;-12;0.03
10:21:33.438;75;19.5;-12;0.03
10:21:34.438;75;19.3;-7;0.11
10:21:35.438;75;19.3;-5;0.13
10:21:36.438;76;18.9;-4;0.06
10:21:37.438;77;18.9;-7;0.09
10:21:38.438;78;18.8;-8;0.06
10:21:39.438;80;18.8;-11;0.09
10:21:40.438;78;18.4;-13;0.06
10:21:41.438;76;18.4;-13;0.05
10:21:42.438;75;18.4;-12;0.07
10:21:43.438;74;18.4;-12;0.05
10:21:44.438;72;18.4;-14;0.07
10:21:45.438;73;18.4;-14;0.06
10:21:46.438;73;18.6;-15;0.04
10:21:47.438;74;18.6;-14;0.05
10:21:48.438;77;18.6;-14;0.05
10:21:49.438;78;18.6;-12;0.07
10:21:50.438;79;18.8;-11;0.09
10:21:51.438;81;18.8;-10;0.10
10:21:52.438;81;18.7;-10;0.05
10:21:53.438;81;18.7;-10;0.07
10:21:54.438;81;18.4;-10;0.05
10:21:55.438;81;18.4;-8;0.04
10:21:56.438;81;18.3;-8;0.06
10:21:57.438;80;18.3;-10;0.08
10:21:58.438;84;18.0;-12;0.08
10:21:59.438;88;18.0;-12;0.06
10:22:00.438;90;18.0;-11;0.05
10:22:01.438;93;18.0;-12;0.05
10:22:02.438;94;18.0;-12;0.04
10:22:03.438;95;18.0;-10;0.07
10:22:04.438;96;17.7;-8;0.05
10:22:05.438;95;17.7;-8;0.05
10:22:06.438;93;17.1;-10;0.06
10:22:07.438;92;17.1;-8;0.05
10:22:08.438;92;16.6;-7;0.07
10:22:09.438;92;16.6;-6;0.08
10:22:10.438;92;16.5;-4;0.07
10:22:11.438;91;16.5;-5;0.07
10:22:12.438;91;16.3;-6;0.07
10:22:13.438;90;16.3;-7;0.08
10:22:14.438;88;16.2;-7;0.07
10:22:15.438;86;16.2;-7;0.04
10:22:16.438;84;15.8;-4;0.07
10:22:17.438;82;15.8;-4;0.06
10:22:18.438;81;16.0;-6;0.08
10:22:19.438;81;16.0;-8;0.10
10:22:20.438;82;15.9;-10;0.08
10:22:21.438;83;15.9;-12;0.07
10:22:22.438;81;15.8;-12;0.09
10:22:23.438;78;15.8;-12;0.05
10:22:24.438;76;15.7;-12;0.06
10:22:25.438;76;15.7;-11;0.05
10:22:26.438;76;16.0;-10;0.06
10:22:27.438;76;16.0;-11;0.05
10:22:28.438;77;16.5;-12;0.04
10:22:29.438;77;16.5;-12;0.04
10:22:30.438;79;16.3;-10;0.06
10:22:31.438;80;16.3;-8;0.08
10:22:32.438;79;16.5;-4;0.13
10:22:33.438;79;16.5;4;0.11
10:22:34.438;76;16.6;6;0.07
10:22:35.438;74;16.6;-7;0.13
10:22:36.438;73;17.1;-8;0.07
10:22:37.438;75;17.1;-11;0.16
10:22:38.438;77;16.9;-12;0.19
10:22:39.438;79;16.9;-14;0.13
10:22:40.438;83;17.0;-15;0.06
10:22:41.438;85;17.0;-12;0.08
10:22:42.438;85;16.8;-11;0.12
10:22:43.438;83;16.8;-10;0.07
10:22:44.438;80;16.6;-4;0.14
10:22:45.438;76;16.6;-1;0.10
10:22:46.438;73;16.4;-3;0.07
10:22:47.438;71;16.4;-4;0.08
10:22:48.438;73;16.0;-7;0.17
10:22:49.438;75;16.0;-8;0.23
10:22:50.438;79;16.5;-12;0.08
10:22:51.438;84;16.5;-12;0.05
10:22:52.438;87;17.0;-10;0.04
10:22:53.438;86;17.0;-12;0.05
10:22:54.438;83;17.7;-13;0.06
10:22:55.438;79;17.7;-14;0.04
10:22:56.438;75;18.3;-12;0.06
10:22:57.438;74;18.3;-10;0.07
10:22:58.438;75;18.9;-12;0.06
10:22:59.438;76;18.9;-12;0.06
10:23:00.438;80;19.4;-13;0.04
10:23:01.438;82;19.4;-13;0.04
10:23:02.438;82;20.1;-11;0.06
10:23:03.438;81;20.1;-8;0.07
10:23:04.438;80;20.8;-10;0.04
10:23:05.438;79;20.8;-10;0.04
10:23:06.438;79;21.4;-10;0.05
10:23:07.438;80;21.4;-8;0.06
10:23:08.438;81;22.3;-9;0.06
10:23:09.438;81;22.3;-10;0.07
10:23:10.438;80;22.4;-11;0.04
10:23:11.438;80;22.4;-11;0.04
10:23:12.438;79;22.6;-11;0.04
10:23:13.438;78;22.6;-11;0.07
10:23:14.438;78;22.4;-10;0.07
10:23:15.438;78;22.4;-8;0.08
10:23:16.438;79;22.3;-8;0.05
10:23:17.438;79;22.3;-7;0.05
10:23:18.438;79;22.5;-7;0.05
10:23:19.438;78;22.5;-7;0.05
10:23:20.438;78;22.3;-10;0.08
10:23:21.438;79;22.3;-11;0.05
10:23:22.438;80;22.2;-10;0.07
10:23:23.438;80;22.2;-12;0.07
10:23:24.438;81;22.4;-14;0.07
10:23:25.438;81;22.4;-15;0.04
10:23:26.438;81;22.3;-13;0.05
10:23:27.438;82;22.3;-12;0.04
10:23:28.438;82;21.8;-13;0.07
10:23:29.438;80;21.8;-15;0.03
10:23:30.438;77;21.5;-14;0.05
10:23:31.438;78;21.5;-11;0.08
10:23:32.438;79;20.8;-11;0.07
10:23:33.438;80;20.8;-8;0.06
10:23:34.438;80;20.5;-8;0.05
10:23:35.438;80;20.5;-6;0.07
10:23:36.438;79;20.3;-5;0.07
10:23:37.438;78;20.3;-4;0.06
10:23:38.438;80;19.8;-3;0.06
10:23:39.438;80;19.8;-2;0.08
10:23:40.438;79;19.6;-5;0.11
10:23:41.438;78;19.6;-7;0.09
10:23:42.438;80;19.1;-8;0.19
10:23:43.438;84;19.1;-11;0.20
10:23:44.438;87;18.7;-13;0.07
10:23:45.438;86;18.7;-15;0.04
10:23:46.438;86;18.4;-14;0.04
10:23:47.438;84;18.4;-12;0.06
10:23:48.438;83;18.3;-10;0.05
10:23:49.438;83;18.3;-10;0.04
10:23:50.438;82;18.0;-10;0.06
10:23:51.438;83;18.0;-10;0.04
10:23:52.438;88;17.7;-8;0.05
10:23:53.438;91;17.7;-8;0.05
10:23:54.438;90;17.1;-7;0.10
10:23:55.438;88;17.1;-5;0.08
10:23:56.438;85;16.3;-7;0.10
10:23:57.438;86;16.3;-8;0.11
10:23:58.438;89;15.6;-8;0.04
10:23:59.438;91;15.6;-10;0.05
10:24:00.438;88;14.9;-8;0.07
10:24:01.438;85;14.9;-12;0.10
10:24:02.438;85;14.4;-14;0.08
10:24:03.438;87;14.4;-12;0.05
10:24:04.438;88;13.5;-12;0.06
10:24:05.438;88;13.5;-12;0.06
10:24:06.438;89;13.1;-12;0.04
10:24:07.438;89;13.1;-11;0.04
10:24:08.438;88;12.4;-10;0.06
10:24:09.438;88;12.4;-11;0.05
10:24:10.438;87;12.0;-11;0.05
10:24:11.438;84;12.0;-10;0.05
10:24:12.438;81;11.7;-7;0.10
10:24:13.438;80;11.7;-8;0.08
10:24:14.438;82;11.8;-8;0.07
10:24:15.438;83;11.8;-10;0.04
10:24:16.438;83;11.8;-10;0.03
10:24:17.438;80;11.8;-11;0.06
10:24:18.438;77;12.1;-10;0.07
10:24:19.438;73;12.1;-7;0.08
10:24:20.438;70;12.1;-4;0.11
10:24:21.438;68;12.1;-8;0.09
10:24:22.438;67;12.4;-11;0.10
10:24:23.438;69;12.4;-12;0.06
10:24:24.438;71;13.2;-12;0.05
10:24:25.438;73;13.2;-12;0.04
10:24:26.438;75;14.0;-12;0.05
10:24:27.438;77;14.0;-10;0.05
10:24:28.438;77;14.7;-8;0.06
10:24:29.438;78;14.7;-8;0.03
10:24:30.438;78;15.3;-8;0.02
10:24:31.438;75;15.3;-7;0.06
10:24:32.438;75;15.9;-5;0.10
10:24:33.438;74;15.9;-5;0.08
10:24:34.438;73;16.4;-6;0.12
10:24:35.438;75;16.4;-8;0.06
10:24:36.438;77;17.2;-10;0.06
10:24:37.438;77;17.2;-11;0.08
10:24:38.438;76;17.5;-10;0.05
10:24:39.438;78;17.5;-7;0.09
10:24:40.438;76;18.2;-6;0.05
10:24:41.438;74;18.2;-5;0.06
10:24:42.438;74;18.5;-6;0.07
10:24:43.438;75;18.5;-4;0.10
10:24:44.438;76;18.4;-4;0.08
10:24:45.438;76;18.4;-7;0.09
10:24:46.438;78;18.1;-7;0.08
10:24:47.438;79;18.1;-8;0.13
10:24:48.438;82;18.1;-10;0.25
10:24:49.438;83;18.1;-11;0.10
10:24:50.438;83;18.4;-12;0.04
10:24:51.438;82;18.4;-12;0.05
10:24:52.438;80;18.6;-12;0.08
10:24:53.438;80;18.6;-12;0.09
10:24:54.438;80;18.9;-12;0.08
10:24:55.438;81;18.9;-13;0.07
10:24:56.438;84;19.1;-12;0.05
10:24:57.438;85;19.1;-14;0.04
10:24:58.438;84;19.3;-14;0.03
10:24:59.438;83;19.3;-16;0.05
10:25:00.438;82;19.4;-17;0.03
10:25:01.438;79;19.4;-17;0.04
10:25:02.438;77;19.6;-15;0.05
10:25:03.438;78;19.6;-15;0.09
10:25:04.438;80;19.4;-14;0.04
10:25:05.438;82;19.4;-14;0.04
10:25:06.438;82;19.6;-13;0.05
10:25:07.438;80;19.6;-12;0.06
10:25:08.438;80;19.7;-11;0.06
10:25:09.438;78;19.7;-8;0.07
10:25:10.438;76;19.6;-8;0.15
10:25:11.438;76;19.6;-10;0.13
10:25:12.438;76;19.7;-11;0.09
10:25:13.438;76;19.7;-11;0.09
10:25:14.438;78;19.5;-10;0.12
10:25:15.438;80;19.5;-8;0.09
10:25:16.438;81;19.4;-8;0.05
10:25:17.438;82;19.4;-7;0.11
10:25:18.438;84;19.5;-4;0.20
10:25:19.438;84;19.5;-5;0.09
10:25:20.438;82;19.7;-6;0.09
10:25:21.438;80;19.7;-8;0.09
10:25:22.438;78;20.1;-10;0.08
10:25:23.438;78;20.1;-8;0.08
10:25:24.438;79;20.5;-10;0.05
10:25:25.438;80;20.5;-11;0.05
10:25:26.438;82;20.5;-10;0.06
10:25:27.438;82;20.5;-10;0.11
10:25:28.438;81;20.3;-12;0.08
10:25:29.438;80;20.3;-13;0.05
10:25:30.438;79;20.4;-14;0.06
10:25:31.438;80;20.4;-14;0.07
10:25:32.438;81;20.4;-14;0.05
10:25:33.438;83;20.4;-14;0.07
10:25:34.438;83;20.5;-14;0.13
10:25:35.438;83;20.5;-13;0.05
10:25:36.438;83;20.5;-12;0.13
10:25:37.438;82;20.5;-8;0.12
10:25:38.438;80;20.3;-8;0.12
10:25:39.438;80;20.3;-10;0.15
10:25:40.438;80;20.3;-15;0.16
10:25:41.438;80;20.3;-18;0.10
10:25:42.438;84;20.1;-19;0.07
10:25:43.438;87;20.1;-17;0.10
10:25:44.438;89;20.2;-13;0.11
10:25:45.438;90;20.2;-8;0.15
10:25:46.438;90;20.6;-5;0.14
10:25:47.438;88;20.6;-5;0.11
10:25:48.438;85;20.9;-8;0.07
10:25:49.438;84;20.9;-8;0.06
10:25:50.438;83;20.9;-4;0.13
10:25:51.438;82;20.9;-2;0.12
10:25:52.438;82;20.6;-4;0.08
10:25:53.438;82;20.6;-4;0.04
10:25:54.438;84;20.4;4;0.10
10:25:55.438;85;20.4;4;0.18
10:25:56.438;86;20.1;1;0.14
10:25:57.438;87;20.1;-5;0.17
10:25:58.438;87;20.2;-8;0.12
10:25:59.438;87;20.2;-12;0.18
10:26:00.438;86;19.7;-16;0.17
10:26:01.438;85;19.7;-14;0.10
10:26:02.438;84;19.5;-12;0.07
10:26:03.438;84;19.5;-12;0.05
10:26:04.438;85;19.1;-12;0.06
10:26:05.438;88;19.1;-13;0.04
10:26:06.438;90;18.4;-12;0.07
10:26:07.438;94;18.4;-12;0.05
10:26:08.438;95;17.8;-12;0.05
10:26:09.438;93;17.8;-12;0.06
10:26:10.438;92;16.9;-13;0.06
10:26:11.438;91;16.9;-11;0.06
10:26:12.438;90;16.1;-10;0.05
10:26:13.438;88;16.1;-10;0.07
10:26:14.438;87;15.4;-8;0.07
10:26:15.438;85;15.4;-7;0.05
10:26:16.438;81;14.8;-6;0.06
10:26:17.438;78;14.8;-8;0.10
10:26:18.438;76;14.2;-8;0.07
10:26:19.438;75;14.2;-8;0.06
10:26:20.438;78;13.7;-8;0.04
10:26:21.438;80;13.7;-10;0.06
10:26:22.438;82;12.9;-12;0.07
10:26:23.438;83;12.9;-15;0.07
10:26:24.438;84;12.2;-15;0.06
10:26:25.438;83;12.2;-12;0.06
10:26:26.438;80;11.9;-12;0.04
10:26:27.438;80;11.9;-13;0.03
10:26:28.438;79;11.6;-12;0.05
10:26:29.438;79;11.6;-12;0.05
10:26:30.438;79;11.4;-12;0.07
10:26:31.438;81;11.4;-11;0.05
10:26:32.438;82;11.4;-10;0.07
10:26:33.438;80;11.4;-8;0.04
10:26:34.438;78;11.8;-10;0.06
10:26:35.438;75;11.8;-11;0.08
10:26:36.438;76;12.1;-11;0.06
10:26:37.438;76;12.1;-10;0.06
10:26:38.438;75;12.4;-10;0.07
10:26:39.438;74;12.4;-11;0.09
10:26:40.438;76;12.6;-14;0.08
10:26:41.438;77;12.6;-15;0.05
10:26:42.438;78;13.2;-14;0.07
10:26:43.438;79;13.2;-13;0.05
10:26:44.438;81;13.7;-11;0.07
10:26:45.438;78;13.7;-10;0.07
10:26:46.438;76;14.1;-8;0.06
10:26:47.438;75;14.1;-8;0.05
10:26:48.438;77;14.5;-10;0.06
10:26:49.438;77;14.5;-11;0.05
10:26:50.438;78;14.8;-8;0.08
10:26:51.438;80;14.8;-7;0.06
10:26:52.438;80;15.1;-8;0.05
10:26:53.438;80;15.1;-8;0.15
10:26:54.438;80;15.1;-10;0.24
10:26:55.438;80;15.1;-14;0.12
10:26:56.438;81;15.1;-16;0.08
10:26:57.438;80;15.1;-17;0.06
10:26:58.438;79;14.8;-14;0.09
10:26:59.438;79;14.8;-13;0.08
10:27:00.438;82;14.5;-15;0.05
10:27:01.438;83;14.5;-15;0.05
10:27:02.438;85;14.0;-13;0.06
10:27:03.438;85;14.0;-11;0.05
10:27:04.438;84;13.5;-11;0.06
10:27:05.438;79;13.5;-10;0.06
10:27:06.438;76;12.7;-11;0.05
10:27:07.438;77;12.7;-12;0.05
10:27:08.438;78;12.4;-12;0.06
10:27:09.438;80;12.4;-10;0.07
10:27:10.438;82;12.6;-10;0.03
10:27:11.438;81;12.6;-12;0.06
10:27:12.438;80;12.6;-13;0.05
10:27:13.438;78;12.6;-14;0.04
10:27:14.438;77;12.5;-14;0.06
10:27:15.438;74;12.5;-12;0.07
10:27:16.438;71;12.5;-12;0.04
10:27:17.438;73;12.5;-14;0.07
10:27:18.438;74;12.7;-14;0.03
10:27:19.438;75;12.7;-13;0.04
10:27:20.438;75;12.9;-12;0.03
10:27:21.438;77;12.9;-11;0.07
10:27:22.438;77;13.4;-7;0.11
10:27:23.438;77;13.4;-6;0.09
10:27:24.438;77;14.8;-7;0.06
10:27:25.438;76;14.8;-10;0.08
10:27:26.438;73;16.0;-10;0.06
10:27:27.438;72;16.0;-11;0.05
10:27:28.438;72;17.1;-12;0.05
10:27:29.438;72;17.1;-12;0.04
10:27:30.438;73;17.5;-10;0.05
10:27:31.438;75;17.5;-12;0.05
10:27:32.438;77;18.1;-12;0.05
10:27:33.438;77;18.1;-11;0.05
10:27:34.438;77;19.0;-10;0.06
10:27:35.438;75;19.0;-10;0.05
10:27:36.438;72;19.5;-10;0.07
10:27:37.438;72;19.5;-11;0.05
10:27:38.438;74;19.7;-11;0.05
10:27:39.438;75;19.7;-10;0.06
10:27:40.438;77;20.1;-10;0.05
10:27:41.438;79;20.1;-10;0.03
10:27:42.438;81;20.5;-8;0.05
10:27:43.438;82;20.5;-8;0.07
10:27:44.438;80;20.2;-8;0.05
10:27:45.438;79;20.2;-8;0.04
10:27:46.438;76;20.3;-8;0.05
10:27:47.438;71;20.3;-10;0.06
10:27:48.438;71;20.1;-14;0.07
10:27:49.438;73;20.1;-14;0.05
10:27:50.438;76;20.2;-12;0.04
10:27:51.438;79;20.2;-12;0.04
10:27:52.438;79;20.0;-10;0.05
10:27:53.438;78;20.0;-10;0.04
10:27:54.438;75;19.8;-11;0.09
10:27:55.438;75;19.8;-8;0.10
10:27:56.438;74;19.6;-8;0.05
10:27:57.438;73;19.6;-11;0.05
10:27:58.438;75;19.4;-11;0.03
10:27:59.438;74;19.4;-12;0.02
10:28:00.438;73;19.3;-12;0.02
10:28:01.438;73;19.3;-12;0.02
10:28:02.438;74;19.2;-12;0.02
10:28:03.438;76;19.2;-15;0.14
10:28:04.438;79;18.8;-15;0.21
10:28:05.438;81;18.8;-13;0.15
10:28:06.438;81;18.4;-11;0.06
10:28:07.438;79;18.4;-11;0.04
10:28:08.438;77;18.4;-12;0.07
10:28:09.438;78;18.4;-14;0.11
10:28:10.438;79;18.0;-15;0.05
10:28:11.438;79;18.0;-15;0.04
10:28:12.438;80;17.7;-11;0.09
10:28:13.438;78;17.7;-8;0.07
10:28:14.438;77;17.5;-7;0.04
10:28:15.438;78;17.5;-8;0.04
10:28:16.438;78;17.2;-8;0.04
10:28:17.438;78;17.2;-10;0.06
10:28:18.438;80;17.0;-12;0.11
10:28:19.438;79;17.0;-13;0.17
10:28:20.438;78;16.5;-14;0.15
10:28:21.438;76;16.5;-16;0.05
10:28:22.438;73;16.1;-15;0.05
10:28:23.438;72;16.1;-12;0.08
10:28:24.438;75;15.7;-13;0.04
10:28:25.438;76;15.7;-14;0.05
10:28:26.438;78;15.0;-15;0.03
10:28:27.438;81;15.0;-12;0.05
10:28:28.438;83;14.4;-12;0.05
10:28:29.438;82;14.4;-11;0.04
10:28:30.438;79;13.9;-10;0.05
10:28:31.438;75;13.9;-8;0.07
10:28:32.438;72;13.4;-8;0.04
10:28:33.438;71;13.4;-10;0.04
10:28:34.438;70;12.7;-12;0.10
10:28:35.438;71;12.7;-13;0.05
10:28:36.438;73;12.0;-11;0.07
10:28:37.438;75;12.0;-12;0.05
10:28:38.438;78;11.4;-13;0.04
10:28:39.438;82;11.4;-12;0.06
10:28:40.438;83;11.5;-11;0.05
10:28:41.438;80;11.5;-12;0.06
10:28:42.438;78;11.2;-12;0.05
10:28:43.438;77;11.2;-10;0.09
10:28:44.438;77;11.0;-8;0.05
10:28:45.438;77;11.0;-10;0.08
10:28:46.438;78;10.8;-10;0.06
10:28:47.438;79;10.8;-10;0.05
10:28:48.438;80;10.3;-10;0.04
10:28:49.438;82;10.3;-12;0.06
10:28:50.438;82;9.9;-13;0.06
10:28:51.438;83;9.9;-14;0.05
10:28:52.438;82;9.5;-14;0.07
10:28:53.438;80;9.5;-12;0.06
10:28:54.438;79;9.5;-12;0.04
10:28:55.438;79;9.5;-13;0.04
10:28:56.438;79;9.7;-13;0.06
10:28:57.438;81;9.7;-13;0.05
10:28:58.438;82;10.2;-15;0.05
10:28:59.438;83;10.2;-15;0.05
10:29:00.438;85;10.1;-14;0.04
10:29:01.438;85;10.1;-12;0.04
10:29:02.438;84;10.0;-12;0.04
10:29:03.438;81;10.0;-11;0.04
10:29:04.438;80;9.9;-11;0.03
10:29:05.438;80;9.9;-11;0.03
10:29:06.438;81;10.1;-11;0.06
10:29:07.438;83;10.1;-11;0.04
10:29:08.438;84;10.6;-10;0.06
10:29:09.438;86;10.6;-10;0.05
10:29:10.438;85;11.0;-8;0.07
10:29:11.438;84;11.0;-10;0.06
10:29:12.438;83;12.0;-10;0.05
10:29:13.438;80;12.0;-10;0.04
10:29:14.438;77;12.6;-13;0.09
10:29:15.438;74;12.6;-13;0.05
10:29:16.438;74;13.1;-12;0.04
10:29:17.438;74;13.1;-12;0.04
10:29:18.438;75;13.3;-12;0.07
10:29:19.438;76;13.3;-12;0.05
10:29:20.438;77;14.1;-14;0.06
10:29:21.438;78;14.1;-15;0.03
10:29:22.438;77;15.1;-15;0.03
