Time;HR;BR;Posture;Activity
10:11:50.444;70;18.1;-24;0.09
10:11:51.444;70;18.1;-26;0.05
10:11:52.444;72;18.1;-26;0.04
10:11:53.444;74;18.1;-26;0.05
10:11:54.444;74;18.1;-23;0.07
10:11:55.444;70;18.4;-23;0.06
10:11:56.444;68;18.4;-25;0.08
10:11:57.444;69;18.6;-26;0.05
10:11:58.444;68;18.6;-24;0.05
10:11:59.444;67;18.6;-24;0.05
10:12:00.444;71;18.6;-22;0.09
10:12:01.444;73;18.5;-22;0.06
10:12:02.444;71;18.5;-22;0.04
10:12:03.444;71;18.2;-22;0.04
10:12:04.444;72;18.2;-22;0.06
10:12:05.444;72;18.2;-22;0.03
10:12:06.444;71;18.2;-22;0.07
10:12:07.444;73;17.9;-22;0.06
10:12:08.444;74;17.9;-22;0.04
10:12:09.444;73;17.9;-21;0.04
10:12:10.444;71;17.9;-21;0.03
10:12:11.444;71;17.6;-21;0.04
10:12:12.444;72;17.6;-20;0.06
10:12:13.444;68;17.3;-20;0.05
10:12:14.444;67;17.3;-20;0.03
10:12:15.444;68;17.1;-20;0.03
10:12:16.444;68;17.1;-20;0.02
10:12:17.444;66;16.6;-19;0.05
10:12:18.444;65;16.6;-19;0.04
10:12:19.444;67;16.4;-19;0.02
10:12:20.444;66;16.4;-18;0.03
10:12:21.444;65;16.3;-19;0.02
10:12:22.444;68;16.3;-19;0.02
10:12:23.444;68;16.5;-19;0.02
10:12:24.444;67;16.5;-19;0.03
10:12:25.444;67;16.3;-20;0.04
10:12:26.444;70;16.3;-20;0.03
10:12:27.444;68;16.5;-20;0.05
10:12:28.444;68;16.5;-18;0.05
10:12:29.444;68;16.6;-18;0.12
10:12:30.444;67;16.6;-17;0.22
10:12:31.444;69;17.1;-18;0.06
10:12:32.444;71;17.1;-21;0.14
10:12:33.444;72;17.2;-25;0.10
10:12:34.444;74;17.2;-27;0.06
10:12:35.444;75;17.2;-27;0.05
10:12:36.444;76;17.2;-24;0.10
10:12:37.444;79;17.3;-24;0.08
10:12:38.444;79;17.3;-22;0.04
10:12:39.444;78;17.4;-21;0.05
10:12:40.444;77;17.4;-19;0.08
10:12:41.444;76;17.7;-15;0.08
10:12:42.444;77;17.7;-14;0.19
10:12:43.444;76;18.1;-17;0.21
10:12:44.444;77;18.1;-20;0.17
10:12:45.444;79;18.3;-23;0.13
10:12:46.444;79;18.3;-26;0.08
10:12:47.444;77;18.6;-27;0.05
10:12:48.444;74;18.6;-27;0.05
10:12:49.444;74;18.8;-27;0.03
10:12:50.444;72;18.8;-24;0.10
10:12:51.444;75;18.8;-25;0.07
10:12:52.444;76;18.8;-25;0.03
10:12:53.444;74;19.0;-25;0.03
10:12:54.444;74;19.0;-26;0.05
10:12:55.444;75;19.2;-27;0.03
10:12:56.444;74;19.2;-25;0.05
10:12:57.444;73;19.4;-25;0.04
10:12:58.444;72;19.4;-24;0.04
10:12:59.444;73;19.2;-22;0.05
10:13:00.444;72;19.2;-21;0.04
10:13:01.444;70;19.1;-21;0.03
10:13:02.444;71;19.1;-20;0.04
10:13:03.444;68;19.0;-19;0.10
10:13:04.444;68;19.0;-23;0.12
10:13:05.444;68;19.2;-24;0.05
10:13:06.444;66;19.2;-24;0.06
10:13:07.444;66;19.1;-25;0.09
10:13:08.444;69;19.1;-26;0.05
10:13:09.444;70;19.0;-25;0.06
10:13:10.444;72;19.0;-23;0.11
10:13:11.444;75;19.2;-20;0.11
10:13:12.444;75;19.2;-21;0.08
10:13:13.444;73;19.1;-22;0.07
10:13:14.444;75;19.1;-21;0.04
10:13:15.444;73;19.0;-19;0.06
10:13:16.444;71;19.0;-18;0.04
10:13:17.444;70;18.9;-20;0.04
10:13:18.444;72;18.9;-21;0.06
10:13:19.444;72;19.1;-20;0.05
10:13:20.444;72;19.1;-19;0.06
10:13:21.444;73;19.3;-21;0.07
10:13:22.444;73;19.3;-21;0.05
10:13:23.444;72;19.2;-21;0.03
10:13:24.444;72;19.2;-20;0.10
10:13:25.444;71;19.1;-21;0.08
10:13:26.444;69;19.1;-24;0.12
10:13:27.444;69;19.0;-26;0.07
10:13:28.444;73;19.0;-22;0.10
10:13:29.444;72;19.2;-21;0.06
10:13:30.444;70;19.2;-21;0.05
10:13:31.444;70;19.0;-23;0.06
10:13:32.444;70;19.0;-22;0.06
10:13:33.444;70;19.2;-21;0.04
10:13:34.444;73;19.2;-21;0.03
10:13:35.444;73;19.4;-21;0.09
10:13:36.444;69;19.4;-21;0.05
10:13:37.444;67;20.2;-20;0.05
10:13:38.444;67;20.2;-20;0.02
10:13:39.444;67;20.5;-20;0.02
10:13:40.444;66;20.5;-20;0.02
10:13:41.444;69;20.9;-21;0.03
10:13:42.444;74;20.9;-22;0.04
10:13:43.444;73;21.5;-22;0.07
10:13:44.444;70;21.5;-23;0.03
10:13:45.444;69;21.7;-24;0.03
10:13:46.444;68;21.7;-23;0.03
10:13:47.444;66;22.3;-24;0.06
10:13:48.444;67;22.3;-24;0.04
10:13:49.444;67;22.4;-24;0.03
10:13:50.444;65;22.4;-24;0.04
10:13:51.444;64;22.6;-23;0.06
10:13:52.444;65;22.6;-22;0.03
10:13:53.444;64;22.7;-22;0.04
10:13:54.444;64;22.7;-22;0.05
10:13:55.444;65;22.8;-22;0.04
10:13:56.444;64;22.8;-22;0.02
10:13:57.444;63;22.4;-22;0.04
10:13:58.444;64;22.4;-22;0.03
10:13:59.444;65;22.2;-22;0.02
10:14:00.444;64;22.2;-21;0.03
10:14:01.444;64;21.8;-21;0.03
10:14:02.444;63;21.8;-22;0.03
10:14:03.444;66;21.4;-21;0.03
10:14:04.444;64;21.4;-20;0.05
10:14:05.444;64;21.1;-20;0.02
10:14:06.444;66;21.1;-20;0.03
10:14:07.444;66;20.8;-19;0.09
10:14:08.444;65;20.8;-18;0.05
10:14:09.444;65;20.2;-18;0.04
10:14:10.444;66;20.2;-19;0.03
10:14:11.444;65;20.0;-21;0.10
10:14:12.444;64;20.0;-24;0.11
10:14:13.444;64;19.5;-26;0.17
10:14:14.444;68;19.5;-26;0.09
10:14:15.444;68;19.1;-26;0.05
10:14:16.444;67;19.1;-25;0.03
10:14:17.444;68;18.7;-26;0.05
10:14:18.444;70;18.7;-24;0.10
10:14:19.444;71;18.3;-23;0.07
10:14:20.444;68;18.3;-22;0.05
10:14:21.444;66;18.0;-23;0.03
10:14:22.444;68;18.0;-22;0.03
10:14:23.444;66;17.7;-23;0.04
10:14:24.444;64;17.7;-22;0.03
10:14:25.444;65;17.4;-22;0.09
10:14:26.444;64;17.4;-22;0.05
10:14:27.444;63;17.2;-21;0.05
10:14:28.444;62;17.2;-20;0.04
10:14:29.444;64;17.0;-19;0.02
10:14:30.444;65;17.0;-20;0.02
10:14:31.444;65;16.8;-21;0.06
10:14:32.444;66;16.8;-24;0.16
10:14:33.444;69;16.6;-24;0.12
10:14:34.444;67;16.6;-25;0.07
10:14:35.444;66;16.5;-26;0.06
10:14:36.444;68;16.5;-27;0.06
10:14:37.444;68;16.6;-27;0.05
10:14:38.444;65;16.6;-26;0.04
10:14:39.444;64;16.4;-24;0.04
10:14:40.444;65;16.4;-26;0.05
10:14:41.444;65;16.6;-26;0.04
10:14:42.444;63;16.6;-26;0.04
10:14:43.444;65;16.7;-24;0.05
10:14:44.444;64;16.7;-22;0.04
10:14:45.444;63;16.9;-21;0.03
10:14:46.444;62;16.9;-21;0.03
10:14:47.444;63;16.7;-21;0.03
10:14:48.444;63;16.7;-22;0.04
10:14:49.444;66;16.8;-24;0.04
10:14:50.444;66;16.8;-25;0.05
10:14:51.444;67;16.6;-24;0.05
10:14:52.444;69;16.6;-22;0.04
10:14:53.444;72;16.5;-23;0.03
10:14:54.444;74;16.5;-24;0.05
10:14:55.444;74;16.3;-26;0.06
10:14:56.444;70;16.3;-23;0.07
10:14:57.444;69;16.2;-21;0.05
10:14:58.444;67;16.2;-21;0.02
10:14:59.444;63;16.1;-21;0.02
10:15:00.444;62;16.1;-22;0.05
10:15:01.444;63;16.0;-21;0.03
10:15:02.444;64;16.0;-24;0.06
10:15:03.444;65;15.6;-23;0.03
10:15:04.444;70;15.6;-24;0.03
10:15:05.444;70;15.5;-25;0.04
10:15:06.444;68;15.5;-24;0.07
10:15:07.444;66;15.5;-24;0.03
10:15:08.444;65;15.5;-24;0.03
10:15:09.444;61;15.5;-22;0.04
10:15:10.444;60;15.5;-22;0.03
10:15:11.444;61;15.4;-20;0.03
10:15:12.444;62;15.4;-20;0.02
10:15:13.444;63;15.7;-20;0.02
10:15:14.444;65;15.7;-20;0.03
10:15:15.444;66;15.9;-20;0.03
10:15:16.444;65;15.9;-20;0.02
10:15:17.444;63;16.1;-20;0.03
10:15:18.444;69;16.1;-19;0.04
10:15:19.444;73;16.6;-18;0.11
10:15:20.444;72;16.6;-20;0.10
10:15:21.444;70;16.7;-22;0.07
10:15:22.444;68;16.7;-23;0.05
10:15:23.444;69;17.2;-21;0.04
10:15:24.444;70;17.2;-22;0.04
10:15:25.444;70;17.2;-21;0.04
10:15:26.444;72;17.2;-19;0.05
10:15:27.444;76;17.6;-20;0.04
10:15:28.444;77;17.6;-19;0.04
10:15:29.444;75;17.6;-17;0.03
10:15:30.444;73;17.6;-17;0.03
10:15:31.444;74;17.7;-19;0.04
10:15:32.444;74;17.7;-21;0.09
10:15:33.444;72;17.7;-21;0.05
10:15:34.444;71;17.7;-21;0.04
10:15:35.444;72;17.4;-21;0.05
10:15:36.444;70;17.4;-22;0.03
10:15:37.444;68;17.2;-22;0.03
10:15:38.444;67;17.2;-23;0.03
10:15:39.444;69;17.0;-23;0.03
10:15:40.444;66;17.0;-23;0.03
10:15:41.444;65;16.8;-24;0.04
10:15:42.444;67;16.8;-24;0.04
10:15:43.444;67;16.6;-24;0.03
10:15:44.444;65;16.6;-22;0.06
10:15:45.444;65;16.5;-22;0.04
10:15:46.444;66;16.5;-21;0.05
10:15:47.444;65;16.3;-19;0.04
10:15:48.444;64;16.3;-19;0.02
10:15:49.444;65;16.2;-19;0.02
10:15:50.444;66;16.2;-19;0.02
10:15:51.444;64;16.4;-19;0.03
10:15:52.444;64;16.4;-19;0.03
10:15:53.444;64;16.2;-19;0.01
10:15:54.444;63;16.2;-19;0.06
10:15:55.444;61;16.7;-21;0.26
10:15:56.444;61;16.7;-24;0.09
10:15:57.444;63;16.8;-25;0.06
10:15:58.444;64;16.8;-26;0.05
10:15:59.444;63;16.9;-26;0.05
10:16:00.444;63;16.9;-26;0.04
10:16:01.444;64;17.3;-26;0.03
10:16:02.444;64;17.3;-25;0.06
10:16:03.444;67;17.4;-23;0.07
10:16:04.444;68;17.4;-21;0.03
10:16:05.444;69;17.8;-21;0.02
10:16:06.444;66;17.8;-20;0.02
10:16:07.444;63;17.8;-19;0.02
10:16:08.444;61;17.8;-20;0.05
10:16:09.444;64;18.1;-20;0.03
10:16:10.444;65;18.1;-21;0.07
10:16:11.444;64;18.4;-21;0.04
10:16:12.444;65;18.4;-21;0.07
10:16:13.444;67;19.0;-19;0.05
10:16:14.444;67;19.0;-19;0.03
10:16:15.444;66;18.9;-22;0.08
10:16:16.444;69;18.9;-23;0.05
10:16:17.444;68;19.1;-23;0.04
10:16:18.444;66;19.1;-22;0.03
10:16:19.444;65;19.0;-22;0.04
10:16:20.444;68;19.0;-21;0.03
10:16:21.444;69;18.9;-24;0.07
10:16:22.444;66;18.9;-21;0.05
10:16:23.444;62;18.8;-21;0.03
10:16:24.444;62;18.8;-21;0.03
10:16:25.444;63;18.7;-21;0.02
10:16:26.444;63;18.7;-21;0.02
10:16:27.444;65;18.7;-21;0.02
10:16:28.444;67;18.7;-20;0.03
10:16:29.444;68;18.6;-20;0.02
10:16:30.444;69;18.6;-20;0.01
10:16:31.444;69;18.5;-20;0.02
10:16:32.444;67;18.5;-20;0.02
10:16:33.444;63;18.2;-21;0.01
10:16:34.444;61;18.2;-21;0.02
10:16:35.444;61;18.2;-21;0.03
10:16:36.444;60;18.2;-20;0.02
10:16:37.444;60;17.9;-20;0.02
10:16:38.444;63;17.9;-20;0.02
10:16:39.444;65;17.9;-21;0.04
10:16:40.444;65;17.9;-24;0.09
10:16:41.444;66;17.9;-22;0.05
10:16:42.444;68;17.9;-21;0.05
10:16:43.444;68;18.2;-20;0.03
10:16:44.444;67;18.2;-19;0.03
10:16:45.444;67;18.2;-20;0.03
10:16:46.444;68;18.2;-21;0.06
10:16:47.444;67;18.5;-21;0.04
10:16:48.444;65;18.5;-21;0.03
10:16:49.444;64;18.7;-21;0.03
10:16:50.444;63;18.7;-20;0.03
10:16:51.444;66;18.9;-20;0.02
10:16:52.444;69;18.9;-20;0.03
10:16:53.444;69;19.7;-23;0.09
10:16:54.444;67;19.7;-24;0.05
10:16:55.444;67;20.2;-21;0.06
10:16:56.444;68;20.2;-20;0.04
10:16:57.444;67;20.8;-19;0.02
10:16:58.444;65;20.8;-19;0.03
10:16:59.444;65;21.1;-21;0.03
10:17:00.444;68;21.1;-21;0.02
10:17:01.444;67;21.4;-21;0.03
10:17:02.444;67;21.4;-21;0.03
10:17:03.444;70;21.4;-20;0.02
10:17:04.444;72;21.4;-19;0.04
10:17:05.444;71;21.6;-18;0.06
10:17:06.444;70;21.6;-18;0.04
10:17:07.444;72;21.9;-19;0.03
10:17:08.444;69;21.9;-19;0.02
10:17:09.444;67;21.8;-20;0.02
10:17:10.444;68;21.8;-19;0.03
10:17:11.444;70;21.7;-19;0.04
10:17:12.444;73;21.7;-20;0.05
10:17:13.444;72;21.1;-21;0.03
10:17:14.444;72;21.1;-21;0.02
10:17:15.444;73;20.8;-21;0.03
10:17:16.444;72;20.8;-22;0.02
10:17:17.444;70;20.2;-20;0.03
10:17:18.444;67;20.2;-21;0.03
10:17:19.444;67;19.7;-21;0.02
10:17:20.444;68;19.7;-21;0.03
10:17:21.444;66;19.2;-21;0.02
10:17:22.444;64;19.2;-20;0.02
10:17:23.444;64;19.1;-20;0.02
10:17:24.444;66;19.1;-20;0.03
10:17:25.444;67;19.0;-20;0.02
10:17:26.444;65;19.0;-20;0.03
10:17:27.444;64;18.9;-20;0.02
10:17:28.444;67;18.9;-21;0.05
10:17:29.444;67;19.1;-22;0.04
10:17:30.444;67;19.1;-24;0.06
10:17:31.444;68;19.0;-25;0.07
10:17:32.444;69;19.0;-24;0.05
10:17:33.444;67;19.2;-21;0.07
10:17:34.444;67;19.2;-17;0.13
10:17:35.444;68;19.4;-15;0.04
10:17:36.444;67;19.4;-14;0.05
10:17:37.444;66;19.5;-15;0.07
10:17:38.444;70;19.5;-17;0.04
10:17:39.444;71;20.3;-17;0.04
10:17:40.444;70;20.3;-19;0.04
10:17:41.444;70;20.7;-19;0.03
10:17:42.444;72;20.7;-20;0.02
10:17:43.444;71;21.0;-19;0.02
10:17:44.444;72;21.0;-20;0.04
10:17:45.444;75;21.0;-19;0.07
10:17:46.444;77;21.0;-22;0.17
10:17:47.444;77;21.0;-21;0.18
10:17:48.444;74;21.0;-21;0.05
10:17:49.444;73;21.0;-22;0.05
10:17:50.444;71;21.0;-21;0.03
10:17:51.444;67;21.3;-21;0.02
10:17:52.444;63;21.3;-21;0.02
10:17:53.444;65;21.6;-19;0.04
10:17:54.444;65;21.6;-19;0.02
10:17:55.444;66;21.5;-19;0.02
10:17:56.444;67;21.5;-19;0.02
10:17:57.444;69;21.5;-19;0.02
10:17:58.444;69;21.5;-19;0.01
10:17:59.444;67;21.1;-19;0.02
10:18:00.444;66;21.1;-21;0.12
10:18:01.444;66;20.8;-23;0.24
10:18:02.444;67;20.8;-26;0.18
10:18:03.444;66;20.5;-24;0.06
10:18:04.444;65;20.5;-23;0.03
10:18:05.444;64;20.6;-24;0.02
10:18:06.444;67;20.6;-25;0.04
10:18:07.444;66;20.6;-24;0.04
10:18:08.444;65;20.6;-25;0.04
10:18:09.444;67;20.3;-25;0.06
10:18:10.444;69;20.3;-23;0.06
10:18:11.444;70;20.1;-22;0.05
10:18:12.444;72;20.1;-21;0.04
10:18:13.444;70;19.9;-20;0.05
10:18:14.444;70;19.9;-19;0.02
10:18:15.444;70;19.7;-19;0.01
10:18:16.444;72;19.7;-19;0.02
10:18:17.444;70;19.8;-19;0.03
10:18:18.444;69;19.8;-19;0.03
10:18:19.444;70;19.7;-19;0.03
10:18:20.444;70;19.7;-20;0.02
10:18:21.444;68;19.8;-22;0.07
10:18:22.444;67;19.8;-22;0.04
10:18:23.444;69;19.9;-20;0.03
10:18:24.444;68;19.9;-20;0.01
10:18:25.444;65;19.7;-20;0.01
10:18:26.444;65;19.7;-20;0.02
10:18:27.444;65;19.2;-21;0.04
10:18:28.444;67;19.2;-20;0.03
10:18:29.444;66;19.1;-20;0.02
10:18:30.444;65;19.1;-20;0.02
10:18:31.444;66;18.7;-21;0.01
10:18:32.444;66;18.7;-21;0.03
10:18:33.444;66;18.3;-20;0.02
10:18:34.444;65;18.3;-20;0.02
10:18:35.444;65;18.0;-21;0.02
10:18:36.444;67;18.0;-21;0.02
10:18:37.444;68;17.7;-20;0.02
10:18:38.444;66;17.7;-20;0.02
10:18:39.444;65;17.4;-21;0.05
10:18:40.444;66;17.4;-24;0.09
10:18:41.444;67;17.2;-27;0.06
10:18:42.444;67;17.2;-26;0.04
10:18:43.444;69;16.7;-25;0.05
10:18:44.444;71;16.7;-26;0.04
10:18:45.444;74;16.2;-24;0.06
10:18:46.444;76;16.2;-21;0.04
10:18:47.444;72;16.1;-21;0.03
10:18:48.444;67;16.1;-21;0.03
10:18:49.444;68;15.7;-20;0.06
10:18:50.444;69;15.7;-18;0.07
10:18:51.444;66;15.6;-18;0.04
10:18:52.444;67;15.6;-18;0.03
10:18:53.444;68;15.6;-17;0.05
10:18:54.444;67;15.6;-14;0.13
10:18:55.444;69;15.5;-15;0.09
10:18:56.444;71;15.5;-15;0.05
10:18:57.444;74;15.5;-17;0.04
10:18:58.444;76;15.5;-18;0.05
10:18:59.444;78;15.7;-19;0.07
10:19:00.444;80;15.7;-20;0.03
10:19:01.444;80;15.9;-20;0.17
10:19:02.444;78;15.9;-21;0.21
10:19:03.444;76;16.1;-24;0.08
10:19:04.444;76;16.1;-26;0.04
10:19:05.444;75;16.6;-24;0.08
10:19:06.444;73;16.6;-23;0.06
10:19:07.444;73;17.1;-21;0.05
10:19:08.444;72;17.1;-20;0.03
10:19:09.444;71;17.4;-19;0.02
10:19:10.444;73;17.4;-18;0.02
10:19:11.444;75;17.8;-17;0.04
10:19:12.444;80;17.8;-17;0.03
10:19:13.444;84;18.4;-20;0.09
10:19:14.444;86;18.4;-22;0.05
10:19:15.444;85;19.3;-21;0.05
10:19:16.444;82;19.3;-19;0.06
10:19:17.444;79;19.7;-22;0.06
10:19:18.444;80;19.7;-23;0.07
10:19:19.444;81;20.2;-23;0.05
10:19:20.444;83;20.2;-22;0.06
10:19:21.444;84;20.2;-17;0.14
10:19:22.444;82;20.2;-17;0.02
10:19:23.444;78;20.6;-19;0.03
10:19:24.444;78;20.6;-17;0.10
10:19:25.444;78;20.9;-12;0.15
10:19:26.444;79;20.9;-11;0.07
10:19:27.444;82;20.9;-11;0.10
10:19:28.444;82;20.9;-13;0.09
10:19:29.444;81;21.2;-15;0.08
10:19:30.444;82;21.2;-18;0.07
10:19:31.444;82;21.5;-19;0.05
10:19:32.444;81;21.5;-21;0.08
10:19:33.444;82;21.2;-21;0.04
10:19:34.444;83;21.2;-21;0.07
10:19:35.444;80;20.9;-20;0.04
10:19:36.444;76;20.9;-20;0.03
10:19:37.444;72;20.9;-22;0.07
10:19:38.444;71;20.9;-24;0.06
10:19:39.444;70;20.6;-25;0.06
10:19:40.444;73;20.6;-26;0.07
10:19:41.444;76;20.6;-26;0.06
10:19:42.444;77;20.6;-25;0.08
10:19:43.444;80;20.4;-22;0.09
10:19:44.444;81;20.4;-20;0.08
10:19:45.444;79;20.1;-22;0.07
10:19:46.444;77;20.1;-21;0.07
10:19:47.444;75;19.9;-20;0.03
10:19:48.444;74;19.9;-19;0.03
10:19:49.444;75;19.4;-18;0.05
10:19:50.444;79;19.4;-15;0.07
10:19:51.444;80;19.0;-15;0.07
10:19:52.444;79;19.0;-15;0.09
10:19:53.444;78;19.2;-17;0.04
10:19:54.444;74;19.2;-17;0.03
10:19:55.444;70;19.1;-18;0.03
10:19:56.444;67;19.1;-19;0.02
10:19:57.444;67;19.3;-19;0.03
10:19:58.444;66;19.3;-19;0.03
10:19:59.444;64;19.4;-18;0.04
10:20:00.444;64;19.4;-18;0.02
10:20:01.444;67;19.6;-16;0.04
10:20:02.444;66;19.6;-17;0.04
10:20:03.444;67;19.7;-16;0.17
10:20:04.444;71;19.7;-17;0.14
10:20:05.444;73;20.2;-18;0.10
10:20:06.444;73;20.2;-18;0.05
10:20:07.444;72;20.5;-18;0.06
10:20:08.444;72;20.5;-17;0.10
10:20:09.444;71;20.9;-15;0.10
10:20:10.444;73;20.9;-17;0.06
10:20:11.444;77;20.9;-17;0.05
10:20:12.444;79;20.9;-17;0.03
10:20:13.444;80;20.6;-19;0.04
10:20:14.444;79;20.6;-20;0.06
10:20:15.444;79;20.6;-22;0.06
10:20:16.444;78;20.6;-23;0.03
10:20:17.444;76;20.1;-23;0.03
10:20:18.444;76;20.1;-19;0.10
10:20:19.444;77;19.9;-19;0.04
10:20:20.444;77;19.9;-19;0.05
10:20:21.444;77;19.4;-20;0.03
10:20:22.444;75;19.4;-20;0.02
10:20:23.444;74;19.0;-17;0.10
10:20:24.444;75;19.0;-15;0.12
10:20:25.444;74;18.0;-17;0.09
10:20:26.444;71;18.0;-18;0.04
10:20:27.444;74;17.4;-19;0.02
10:20:28.444;76;17.4;-19;0.01
10:20:29.444;76;16.9;-20;0.04
10:20:30.444;73;16.9;-22;0.08
10:20:31.444;71;16.4;-21;0.05
10:20:32.444;73;16.4;-21;0.06
10:20:33.444;74;15.9;-23;0.07
10:20:34.444;71;15.9;-22;0.05
10:20:35.444;68;15.3;-23;0.05
10:20:36.444;71;15.3;19;0.16
10:20:37.444;72;14.9;19;0.08
10:20:38.444;70;14.9;21;0.05
10:20:39.444;69;14.3;-21;0.04
10:20:40.444;73;14.3;21;0.06
10:20:41.444;74;14.1;21;0.04
10:20:42.444;74;14.1;-22;0.04
10:20:43.444;73;13.9;-22;0.04
10:20:44.444;76;13.9;21;0.06
10:20:45.444;75;14.0;21;0.03
10:20:46.444;74;14.0;21;0.02
10:20:47.444;74;13.8;22;0.03
10:20:48.444;76;13.8;22;0.03
10:20:49.444;75;13.9;-23;0.05
10:20:50.444;74;13.9;23;0.08
10:20:51.444;74;14.3;23;0.02
10:20:52.444;73;14.3;-22;0.03
10:20:53.444;71;14.4;22;0.05
10:20:54.444;73;14.4;-22;0.06
10:20:55.444;73;14.7;-22;0.05
10:20:56.444;75;14.7;21;0.06
10:20:57.444;76;14.8;19;0.05
10:20:58.444;76;14.8;20;0.04
10:20:59.444;78;15.1;-22;0.06
10:21:00.444;81;15.1;-22;0.05
10:21:01.444;81;15.4;-22;0.04
10:21:02.444;75;15.4;-22;0.04
10:21:03.444;73;15.6;-24;0.10
10:21:04.444;72;15.6;-26;0.13
10:21:05.444;70;15.9;-28;0.11
10:21:06.444;70;15.9;-28;0.10
10:21:07.444;73;16.4;-24;0.16
10:21:08.444;75;16.4;-19;0.17
10:21:09.444;75;16.5;-17;0.16
10:21:10.444;73;16.5;-21;0.19
10:21:11.444;73;16.7;-24;0.11
10:21:12.444;74;16.7;-24;0.10
10:21:13.444;76;17.1;-22;0.13
10:21:14.444;80;17.1;-23;0.07
10:21:15.444;82;17.2;-25;0.08
10:21:16.444;84;17.2;-26;0.06
10:21:17.444;84;17.6;-17;0.27
10:21:18.444;83;17.6;12;0.21
10:21:19.444;85;17.6;12;0.10
10:21:20.444;87;17.6;-11;0.09
10:21:21.444;88;17.4;-8;0.12
10:21:22.444;87;17.4;-8;0.06
10:21:23.444;89;17.7;-11;0.10
10:21:24.444;90;17.7;-11;0.08
10:21:25.444;90;18.3;-12;0.07
10:21:26.444;88;18.3;-13;0.06
10:21:27.444;87;19.5;-15;0.08
10:21:28.444;87;19.5;-16;0.05
10:21:29.444;87;20.5;-17;0.09
10:21:30.444;86;20.5;-15;0.08
10:21:31.444;87;21.8;-16;0.02
10:21:32.444;89;21.8;-15;0.04
10:21:33.444;92;22.9;-15;0.08
10:21:34.444;91;22.9;-15;0.04
10:21:35.444;87;24.2;-14;0.04
10:21:36.444;86;24.2;-14;0.04
10:21:37.444;87;25.1;-14;0.09
10:21:38.444;85;25.1;-17;0.12
10:21:39.444;85;26.5;-19;0.13
10:21:40.444;86;26.5;-19;0.14
10:21:41.444;87;27.7;-21;0.16
10:21:42.444;87;27.7;-18;0.11
10:21:43.444;86;28.8;-18;0.06
10:21:44.444;84;28.8;-18;0.06
10:21:45.444;83;29.3;-20;0.06
10:21:46.444;84;29.3;-19;0.02
10:21:47.444;84;29.0;-19;0.03
10:21:48.444;84;29.0;-19;0.04
10:21:49.444;87;28.8;-19;0.03
10:21:50.444;88;28.8;-18;0.04
10:21:51.444;86;28.1;-17;0.07
10:21:52.444;81;28.1;-17;0.08
10:21:53.444;79;27.1;-14;0.06
10:21:54.444;78;27.1;-17;0.09
10:21:55.444;76;26.2;-16;0.12
10:21:56.444;77;26.2;-15;0.09
10:21:57.444;79;25.3;-15;0.06
10:21:58.444;78;25.3;-14;0.04
10:21:59.444;77;24.0;-15;0.08
10:22:00.444;80;24.0;-15;0.05
10:22:01.444;80;23.1;-15;0.09
10:22:02.444;80;23.1;-16;0.13
10:22:03.444;82;21.7;-18;0.18
10:22:04.444;82;21.7;-21;0.10
10:22:05.444;83;20.4;-21;0.11
10:22:06.444;83;20.4;-21;0.11
10:22:07.444;84;19.0;-23;0.05
10:22:08.444;85;19.0;-23;0.04
10:22:09.444;84;18.0;-22;0.04
10:22:10.444;83;18.0;-23;0.04
10:22:11.444;83;17.1;-21;0.05
10:22:12.444;83;17.1;-21;0.04
10:22:13.444;82;16.6;-20;0.04
10:22:14.444;82;16.6;-21;0.03
10:22:15.444;79;16.1;-20;0.04
10:22:16.444;77;16.1;-21;0.03
10:22:17.444;76;15.7;-23;0.07
10:22:18.444;76;15.7;-23;0.04
10:22:19.444;73;15.7;-24;0.03
10:22:20.444;72;15.7;-24;0.04
10:22:21.444;72;15.3;-24;0.06
10:22:22.444;71;15.3;-21;0.06
10:22:23.444;70;15.3;-21;0.04
10:22:24.444;69;15.3;-22;0.06
10:22:25.444;69;15.5;-24;0.05
10:22:26.444;69;15.5;-21;0.05
10:22:27.444;71;16.1;-22;0.04
10:22:28.444;69;16.1;-21;0.03
10:22:29.444;68;16.3;-22;0.03
10:22:30.444;69;16.3;-22;0.02
10:22:31.444;70;16.7;-21;0.04
10:22:32.444;70;16.7;-21;0.05
10:22:33.444;73;16.9;-21;0.07
10:22:34.444;72;16.9;-24;0.13
10:22:35.444;70;17.0;-21;0.08
10:22:36.444;71;17.0;-21;0.04
10:22:37.444;72;17.4;-21;0.04
10:22:38.444;72;17.4;-21;0.03
10:22:39.444;71;17.4;-20;0.05
10:22:40.444;72;17.4;-22;0.08
10:22:41.444;72;17.8;-23;0.07
10:22:42.444;70;17.8;-21;0.06
10:22:43.444;68;17.8;-20;0.05
10:22:44.444;68;17.8;-20;0.06
10:22:45.444;70;17.8;-25;0.14
10:22:46.444;69;17.8;-24;0.08
10:22:47.444;69;17.5;-21;0.08
10:22:48.444;71;17.5;-21;0.03
10:22:49.444;69;17.6;-20;0.03
10:22:50.444;67;17.6;-20;0.03
10:22:51.444;69;17.6;-17;0.07
10:22:52.444;70;17.6;-18;0.17
10:22:53.444;70;17.7;-24;0.24
10:22:54.444;70;17.7;-27;0.10
10:22:55.444;73;18.0;-28;0.06
