Time;HR;BR;Posture;Activity
09:50:47.430;111;24.3;-29;0.04
09:50:48.430;107;24.6;-30;0.05
09:50:49.430;107;24.6;-29;0.04
09:50:50.430;104;25.1;-29;0.05
09:50:51.430;101;25.1;-28;0.03
09:50:52.430;103;25.0;-27;0.03
09:50:53.430;104;25.0;-26;0.04
09:50:54.430;106;24.9;-25;0.03
09:50:55.430;108;24.9;-23;0.05
09:50:56.430;108;24.5;-23;0.03
09:50:57.430;106;24.5;-22;0.05
09:50:58.430;104;23.9;-21;0.04
09:50:59.430;103;23.9;-22;0.07
09:51:00.430;104;22.7;-23;0.04
09:51:01.430;104;22.7;-25;0.05
09:51:02.430;105;22.2;-23;0.06
09:51:03.430;107;22.2;-21;0.08
09:51:04.430;107;21.5;-21;0.04
09:51:05.430;106;21.5;-24;0.08
09:51:06.430;107;20.9;-22;0.05
09:51:07.430;108;20.9;-24;0.05
09:51:08.430;107;20.3;-24;0.03
09:51:09.430;107;20.3;-25;0.05
09:51:10.430;107;19.8;-26;0.05
09:51:11.430;104;19.8;-25;0.04
09:51:12.430;105;19.6;-24;0.07
09:51:13.430;107;19.6;-23;0.07
09:51:14.430;108;19.7;-26;0.07
09:51:15.430;111;19.7;-25;0.03
09:51:16.430;112;19.9;-24;0.05
09:51:17.430;108;19.9;-25;0.04
09:51:18.430;105;20.3;-24;0.05
09:51:19.430;106;20.3;-24;0.05
09:51:20.430;108;21.2;-25;0.04
09:51:21.430;110;21.2;-23;0.06
09:51:22.430;109;21.5;-24;0.06
09:51:23.430;108;21.5;-24;0.05
09:51:24.430;108;21.8;-23;0.04
09:51:25.430;103;21.8;-22;0.05
09:51:26.430;98;22.3;-22;0.04
09:51:27.430;94;22.3;-24;0.05
09:51:28.430;94;22.4;-22;0.05
09:51:29.430;96;22.4;-22;0.05
09:51:30.430;100;22.3;-25;0.08
09:51:31.430;105;22.3;-26;0.06
09:51:32.430;110;21.9;-26;0.08
09:51:33.430;113;21.9;-25;0.04
09:51:34.430;113;21.5;-24;0.04
09:51:35.430;111;21.5;-24;0.05
09:51:36.430;110;20.9;-23;0.05
09:51:37.430;105;20.9;-23;0.02
09:51:38.430;101;20.3;-24;0.05
09:51:39.430;102;20.3;-23;0.06
09:51:40.430;106;19.2;-23;0.05
09:51:41.430;111;19.2;-22;0.07
09:51:42.430;114;18.4;-19;0.07
09:51:43.430;110;18.4;-19;0.03
09:51:44.430;107;17.8;-19;0.03
09:51:45.430;106;17.8;-18;0.02
09:51:46.430;103;17.2;-18;0.02
09:51:47.430;98;17.2;-19;0.02
09:51:48.430;97;16.7;-19;0.02
09:51:49.430;98;16.7;-19;0.02
09:51:50.430;99;16.8;-21;0.09
09:51:51.430;99;16.8;-24;0.19
09:51:52.430;100;17.8;-26;0.13
09:51:53.430;104;17.8;-27;0.04
09:51:54.430;108;18.8;-25;0.05
09:51:55.430;110;18.8;-26;0.03
09:51:56.430;110;19.9;-25;0.05
09:51:57.430;109;19.9;-23;0.04
09:51:58.430;109;20.9;-24;0.02
09:51:59.430;110;20.9;-24;0.02
09:52:00.430;112;21.8;-24;0.04
09:52:01.430;110;21.8;-24;0.05
09:52:02.430;106;22.6;-25;0.06
09:52:03.430;105;22.6;-24;0.04
09:52:04.430;102;23.6;-22;0.05
09:52:05.430;98;23.6;-22;0.03
09:52:06.430;98;24.3;-24;0.03
09:52:07.430;100;24.3;-22;0.03
09:52:08.430;103;24.8;-22;0.03
09:52:09.430;104;24.8;-22;0.02
09:52:10.430;107;25.7;-22;0.03
09:52:11.430;106;25.7;-20;0.08
09:52:12.430;103;25.8;-20;0.06
09:52:13.430;101;25.8;-22;0.05
09:52:14.430;96;25.6;-22;0.03
09:52:15.430;92;25.6;-24;0.05
09:52:16.430;90;25.2;-22;0.04
09:52:17.430;94;25.2;-25;0.07
09:52:18.430;99;24.7;-27;0.14
09:52:19.430;105;24.7;-30;0.11
09:52:20.430;111;24.7;-29;0.05
09:52:21.430;113;24.7;-27;0.10
09:52:22.430;109;24.3;-27;0.06
09:52:23.430;105;24.3;-27;0.04
09:52:24.430;101;24.0;-24;0.11
09:52:25.430;98;24.0;-22;0.10
09:52:26.430;94;23.7;-20;0.05
09:52:27.430;93;23.7;-19;0.05
09:52:28.430;95;23.7;-19;0.04
09:52:29.430;98;23.7;-21;0.05
09:52:30.430;101;23.2;-22;0.05
09:52:31.430;104;23.2;-22;0.07
09:52:32.430;108;22.3;-23;0.04
09:52:33.430;109;22.3;-23;0.03
09:52:34.430;106;21.6;-22;0.04
09:52:35.430;104;21.6;-21;0.04
09:52:36.430;102;21.3;-21;0.02
09:52:37.430;102;21.3;-22;0.03
09:52:38.430;104;20.9;-21;0.03
09:52:39.430;104;20.9;-20;0.02
09:52:40.430;102;20.3;-21;0.02
09:52:41.430;101;20.3;-20;0.04
09:52:42.430;98;19.8;-22;0.06
09:52:43.430;100;19.8;-26;0.10
09:52:44.430;101;19.6;-26;0.06
09:52:45.430;101;19.6;-25;0.06
09:52:46.430;101;19.8;-25;0.04
09:52:47.430;103;19.8;-24;0.03
09:52:48.430;106;19.9;-22;0.07
09:52:49.430;104;19.9;-21;0.05
09:52:50.430;102;19.7;-22;0.05
09:52:51.430;101;19.7;-24;0.09
09:52:52.430;101;19.8;-24;0.03
09:52:53.430;102;19.8;-24;0.04
09:52:54.430;104;20.2;-23;0.03
09:52:55.430;105;20.2;-23;0.05
09:52:56.430;107;20.3;-22;0.03
09:52:57.430;106;20.3;-22;0.02
09:52:58.430;104;20.4;-22;0.02
09:52:59.430;102;20.4;-22;0.02
09:53:00.430;100;20.4;-22;0.03
09:53:01.430;99;20.4;-22;0.03
09:53:02.430;96;20.5;-21;0.03
09:53:03.430;97;20.5;-21;0.02
09:53:04.430;98;19.9;-21;0.02
09:53:05.430;96;19.9;-22;0.04
09:53:06.430;96;19.5;-22;0.04
09:53:07.430;100;19.5;-21;0.07
09:53:08.430;101;19.0;-20;0.03
09:53:09.430;102;19.0;-22;0.04
09:53:10.430;101;18.6;-24;0.06
09:53:11.430;104;18.6;-22;0.05
09:53:12.430;105;18.0;-22;0.04
09:53:13.430;100;18.0;-21;0.03
09:53:14.430;97;17.4;-20;0.02
09:53:15.430;94;17.4;-21;0.02
09:53:16.430;89;16.8;-22;0.05
09:53:17.430;87;16.8;-23;0.04
09:53:18.430;90;16.4;-23;0.03
09:53:19.430;92;16.4;-22;0.04
09:53:20.430;97;16.2;-24;0.06
09:53:21.430;98;16.2;-24;0.04
09:53:22.430;97;16.4;-25;0.04
09:53:23.430;95;16.4;-24;0.04
09:53:24.430;96;16.9;-22;0.07
09:53:25.430;100;16.9;-19;0.07
09:53:26.430;105;17.0;-19;0.03
09:53:27.430;110;17.0;-21;0.04
09:53:28.430;107;17.1;-21;0.03
09:53:29.430;102;17.1;-20;0.04
09:53:30.430;98;17.2;-20;0.02
09:53:31.430;101;17.2;-21;0.04
09:53:32.430;104;17.5;-23;0.07
09:53:33.430;103;17.5;-24;0.04
09:53:34.430;100;17.6;-22;0.04
09:53:35.430;97;17.6;-21;0.04
09:53:36.430;92;17.9;-22;0.06
09:53:37.430;87;17.9;-21;0.05
09:53:38.430;88;18.5;-21;0.05
09:53:39.430;91;18.5;-20;0.04
09:53:40.430;96;19.1;-20;0.02
09:53:41.430;98;19.1;-20;0.01
09:53:42.430;96;19.2;-20;0.02
09:53:43.430;92;19.2;-20;0.02
09:53:44.430;91;19.1;-20;0.02
09:53:45.430;92;19.1;-19;0.02
09:53:46.430;90;19.3;-20;0.02
09:53:47.430;88;19.3;-20;0.02
09:53:48.430;92;19.2;-20;0.02
09:53:49.430;99;19.2;-20;0.03
09:53:50.430;102;19.4;-19;0.04
09:53:51.430;100;19.4;-19;0.02
09:53:52.430;101;19.2;-20;0.04
09:53:53.430;101;19.2;-21;0.06
09:53:54.430;104;19.4;-22;0.16
09:53:55.430;106;19.4;-23;0.12
09:53:56.430;107;19.9;-25;0.14
09:53:57.430;108;19.9;-22;0.07
09:53:58.430;111;19.7;-22;0.05
09:53:59.430;115;19.7;-22;0.02
09:54:00.430;117;19.8;-22;0.02
09:54:01.430;114;19.8;-22;0.03
09:54:02.430;109;19.9;-23;0.05
09:54:03.430;104;19.9;-22;0.04
09:54:04.430;99;20.0;-20;0.08
09:54:05.430;95;20.0;-19;0.07
09:54:06.430;91;20.4;-19;0.03
09:54:07.430;92;20.4;-20;0.01
09:54:08.430;93;21.1;-20;0.06
09:54:09.430;96;21.1;-22;0.14
09:54:10.430;95;22.0;-22;0.14
09:54:11.430;92;22.0;-23;0.13
09:54:12.430;96;23.1;-24;0.04
09:54:13.430;98;23.1;-24;0.04
09:54:14.430;97;24.0;-22;0.06
09:54:15.430;99;24.0;-20;0.03
09:54:16.430;97;24.6;-23;0.07
09:54:17.430;96;24.6;-23;0.07
09:54:18.430;98;25.2;-24;0.05
09:54:19.430;104;25.2;-26;0.07
09:54:20.430;105;25.3;-26;0.04
09:54:21.430;103;25.3;-24;0.07
09:54:22.430;99;25.5;-22;0.05
09:54:23.430;94;25.5;-22;0.04
09:54:24.430;94;25.7;-21;0.04
09:54:25.430;96;25.7;-22;0.03
09:54:26.430;99;25.2;-22;0.04
09:54:27.430;99;25.2;-22;0.05
09:54:28.430;100;24.8;-22;0.04
09:54:29.430;102;24.8;-22;0.03
09:54:30.430;105;23.8;-22;0.03
09:54:31.430;108;23.8;-21;0.03
09:54:32.430;111;22.6;-20;0.03
09:54:33.430;111;22.6;-21;0.04
09:54:34.430;104;21.6;-23;0.05
09:54:35.430;99;21.6;-22;0.05
09:54:36.430;96;20.6;-22;0.04
09:54:37.430;96;20.6;-22;0.03
09:54:38.430;98;19.8;-21;0.04
09:54:39.430;100;19.8;-21;0.03
09:54:40.430;100;19.0;-19;0.05
09:54:41.430;97;19.0;-19;0.06
09:54:42.430;93;18.6;-19;0.03
09:54:43.430;88;18.6;-21;0.03
09:54:44.430;85;18.2;-22;0.05
09:54:45.430;84;18.2;-23;0.03
09:54:46.430;87;18.2;-23;0.02
09:54:47.430;93;18.2;-22;0.02
09:54:48.430;96;18.2;-22;0.02
09:54:49.430;90;18.2;-22;0.02
09:54:50.430;88;18.2;-22;0.01
09:54:51.430;86;18.2;-22;0.02
09:54:52.430;82;18.5;-21;0.02
09:54:53.430;82;18.5;-22;0.03
09:54:54.430;84;18.7;-25;0.06
09:54:55.430;86;18.7;-25;0.03
09:54:56.430;91;18.9;-24;0.05
09:54:57.430;96;18.9;-22;0.07
09:54:58.430;97;19.1;-22;0.02
09:54:59.430;99;19.1;-22;0.02
09:55:00.430;100;19.3;-23;0.03
09:55:01.430;102;19.3;-24;0.04
09:55:02.430;106;19.5;-24;0.03
09:55:03.430;108;19.5;-23;0.02
09:55:04.430;105;19.9;-22;0.04
09:55:05.430;100;19.9;-22;0.02
09:55:06.430;98;20.0;-24;0.09
09:55:07.430;97;20.0;-25;0.08
09:55:08.430;93;20.4;-22;0.11
09:55:09.430;92;20.4;-19;0.09
09:55:10.430;94;21.1;-14;0.14
09:55:11.430;94;21.1;-14;0.14
09:55:12.430;96;21.4;-15;0.30
09:55:13.430;102;21.4;-20;0.13
09:55:14.430;103;22.0;-23;0.08
09:55:15.430;104;22.0;-25;0.06
09:55:16.430;102;22.5;-23;0.06
09:55:17.430;96;22.5;-21;0.08
09:55:18.430;98;23.0;-19;0.06
09:55:19.430;102;23.0;-19;0.03
09:55:20.430;103;23.5;-19;0.03
09:55:21.430;104;23.5;-19;0.03
09:55:22.430;103;23.8;-18;0.02
09:55:23.430;101;23.8;-14;0.13
09:55:24.430;99;21.7;-17;0.08
09:55:25.430;99;21.7;-20;0.16
09:55:26.430;101;20.2;-25;0.13
09:55:27.430;98;20.2;-25;0.04
09:55:28.430;94;19.0;-25;0.05
09:55:29.430;96;19.0;-27;0.07
09:55:30.430;96;18.3;-24;0.07
09:55:31.430;92;18.3;-24;0.05
09:55:32.430;92;18.3;-24;0.04
09:55:33.430;97;18.3;-22;0.03
09:55:34.430;96;18.3;-22;0.02
09:55:35.430;95;18.3;-24;0.05
09:55:36.430;94;18.3;-24;0.05
09:55:37.430;98;18.3;-24;0.04
09:55:38.430;101;18.5;-23;0.02
09:55:39.430;102;18.5;-24;0.02
09:55:40.430;105;19.4;-24;0.03
09:55:41.430;106;19.4;-23;0.02
09:55:42.430;101;20.1;-22;0.04
09:55:43.430;99;20.1;-22;0.02
09:55:44.430;98;20.8;-22;0.02
09:55:45.430;92;20.8;-22;0.03
09:55:46.430;88;21.1;-22;0.01
09:55:47.430;88;21.1;-22;0.02
09:55:48.430;87;21.1;-21;0.03
09:55:49.430;88;21.1;-19;0.05
09:55:50.430;93;20.8;-18;0.04
09:55:51.430;95;20.8;-19;0.04
09:55:52.430;94;20.2;-19;0.05
09:55:53.430;93;20.2;-22;0.12
09:55:54.430;94;20.0;-26;0.16
09:55:55.430;99;20.0;-27;0.07
09:55:56.430;99;19.8;-29;0.04
09:55:57.430;96;19.8;-26;0.09
09:55:58.430;97;19.6;-23;0.07
09:55:59.430;99;19.6;-22;0.05
09:56:00.430;100;19.5;-21;0.05
09:56:01.430;99;19.5;-20;0.04
09:56:02.430;97;19.3;-20;0.02
09:56:03.430;99;19.3;-21;0.06
09:56:04.430;98;18.9;-22;0.08
09:56:05.430;96;18.9;-17;0.15
09:56:06.430;96;18.5;-14;0.10
09:56:07.430;94;18.5;-12;0.09
09:56:08.430;92;18.2;-12;0.08
09:56:09.430;92;18.2;-17;0.14
09:56:10.430;97;17.9;-19;0.10
09:56:11.430;97;17.9;-25;0.17
09:56:12.430;94;17.3;-26;0.05
09:56:13.430;92;17.3;-24;0.07
09:56:14.430;92;17.1;-28;0.10
09:56:15.430;94;17.1;-29;0.05
09:56:16.430;95;17.1;-26;0.11
09:56:17.430;90;17.1;-24;0.05
09:56:18.430;90;16.9;-22;0.07
09:56:19.430;93;16.9;-18;0.09
09:56:20.430;95;16.4;-15;0.11
09:56:21.430;95;16.4;-15;0.07
09:56:22.430;94;16.0;-17;0.07
09:56:23.430;95;16.0;-19;0.11
09:56:24.430;95;15.6;-21;0.18
09:56:25.430;94;15.6;-24;0.18
09:56:26.430;96;16.1;-26;0.09
09:56:27.430;96;16.1;-26;0.05
09:56:28.430;95;16.6;-24;0.09
09:56:29.430;93;16.6;-22;0.08
09:56:30.430;94;17.1;-22;0.07
09:56:31.430;96;17.1;-23;0.05
09:56:32.430;96;17.7;-23;0.02
09:56:33.430;96;17.7;-24;0.04
09:56:34.430;100;17.8;-25;0.04
09:56:35.430;105;17.8;-23;0.05
09:56:36.430;108;17.8;-22;0.04
09:56:37.430;110;17.8;-23;0.03
09:56:38.430;104;17.8;-23;0.03
09:56:39.430;99;17.8;-22;0.04
09:56:40.430;98;17.5;-22;0.02
09:56:41.430;96;17.5;-22;0.03
09:56:42.430;90;17.6;-23;0.07
09:56:43.430;87;17.6;-25;0.08
09:56:44.430;89;17.6;-23;0.06
09:56:45.430;90;17.6;-21;0.12
09:56:46.430;88;17.3;-23;0.14
09:56:47.430;90;17.3;-25;0.08
09:56:48.430;90;17.4;-26;0.09
09:56:49.430;89;17.4;-26;0.10
09:56:50.430;90;17.5;-26;0.14
09:56:51.430;95;17.5;-25;0.17
09:56:52.430;94;17.2;-24;0.07
09:56:53.430;91;17.2;-24;0.04
09:56:54.430;90;17.3;-24;0.08
09:56:55.430;93;17.3;-23;0.03
09:56:56.430;95;17.1;-23;0.04
09:56:57.430;95;17.1;-22;0.07
09:56:58.430;95;17.2;-22;0.05
09:56:59.430;96;17.2;-23;0.13
09:57:00.430;96;17.8;-25;0.07
09:57:01.430;96;17.8;-23;0.11
09:57:02.430;96;18.2;-22;0.08
09:57:03.430;94;18.2;-21;0.11
09:57:04.430;91;18.7;-20;0.08
09:57:05.430;92;18.7;-21;0.06
09:57:06.430;98;19.0;-22;0.08
09:57:07.430;102;19.0;-23;0.04
09:57:08.430;102;19.2;-25;0.07
09:57:09.430;102;19.2;-23;0.05
09:57:10.430;103;19.6;-22;0.07
09:57:11.430;101;19.6;-20;0.04
09:57:12.430;97;20.4;-20;0.03
09:57:13.430;94;20.4;-20;0.03
09:57:14.430;91;20.7;-19;0.03
09:57:15.430;90;20.7;-17;0.06
09:57:16.430;93;21.3;-16;0.05
09:57:17.430;96;21.3;-16;0.03
09:57:18.430;100;21.6;-16;0.03
09:57:19.430;102;21.6;-18;0.05
09:57:20.430;106;21.2;-18;0.05
09:57:21.430;106;21.2;-18;0.03
09:57:22.430;101;21.2;-18;0.04
09:57:23.430;98;21.2;-18;0.03
09:57:24.430;90;20.9;-18;0.02
09:57:25.430;84;20.9;-18;0.02
09:57:26.430;79;20.3;-19;0.02
09:57:27.430;81;20.3;-17;0.05
09:57:28.430;84;19.5;-15;0.08
09:57:29.430;88;19.5;-17;0.06
09:57:30.430;90;18.7;-19;0.11
09:57:31.430;92;18.7;-19;0.07
09:57:32.430;94;18.1;-21;0.11
09:57:33.430;92;18.1;-22;0.15
09:57:34.430;90;17.8;-23;0.08
09:57:35.430;90;17.8;-26;0.08
09:57:36.430;91;17.2;-24;0.12
09:57:37.430;91;17.2;-20;0.17
09:57:38.430;92;17.3;-19;0.06
09:57:39.430;94;17.3;-20;0.03
09:57:40.430;94;17.4;-20;0.02
09:57:41.430;90;17.4;-22;0.04
09:57:42.430;90;17.1;-27;0.14
09:57:43.430;93;17.1;-27;0.06
09:57:44.430;94;17.2;-24;0.08
09:57:45.430;96;17.2;-21;0.09
09:57:46.430;97;17.9;-20;0.05
09:57:47.430;98;17.9;-20;0.06
09:57:48.430;102;18.5;-23;0.09
09:57:49.430;102;18.5;-22;0.03
09:57:50.430;97;19.0;-23;0.03
09:57:51.430;93;19.0;-22;0.02
09:57:52.430;89;19.2;-22;0.02
09:57:53.430;89;19.2;-21;0.03
09:57:54.430;90;19.4;-23;0.05
09:57:55.430;91;19.4;-23;0.04
09:57:56.430;94;19.9;-22;0.02
09:57:57.430;96;19.9;-22;0.02
09:57:58.430;93;19.7;-22;0.02
09:57:59.430;88;19.7;-24;0.06
09:58:00.430;85;19.8;-26;0.06
09:58:01.430;89;19.8;-27;0.03
09:58:02.430;93;19.9;-26;0.03
09:58:03.430;95;19.9;-24;0.03
09:58:04.430;93;20.0;-24;0.02
09:58:05.430;90;20.0;-23;0.04
09:58:06.430;88;19.8;-23;0.04
09:58:07.430;85;19.8;-22;0.04
09:58:08.430;87;19.6;-21;0.03
09:58:09.430;88;19.6;-23;0.05
09:58:10.430;89;19.5;-25;0.06
09:58:11.430;92;19.5;-25;0.02
09:58:12.430;94;19.6;-26;0.03
09:58:13.430;97;19.6;-26;0.02
09:58:14.430;92;19.5;-26;0.02
09:58:15.430;91;19.5;-25;0.04
09:58:16.430;91;19.3;-25;0.05
09:58:17.430;90;19.3;-27;0.06
09:58:18.430;93;19.8;-27;0.03
09:58:19.430;93;19.8;-27;0.03
09:58:20.430;90;19.9;-25;0.05
09:58:21.430;88;19.9;-24;0.05
09:58:22.430;90;20.0;-22;0.02
09:58:23.430;94;20.0;-22;0.02
09:58:24.430;93;20.1;-24;0.05
09:58:25.430;91;20.1;-24;0.03
09:58:26.430;92;20.2;-23;0.03
09:58:27.430;89;20.2;-22;0.04
09:58:28.430;85;20.3;-22;0.04
09:58:29.430;85;20.3;-22;0.02
09:58:30.430;85;20.6;-22;0.03
09:58:31.430;89;20.6;-22;0.02
09:58:32.430;91;21.0;-23;0.03
09:58:33.430;91;21.0;-25;0.06
09:58:34.430;92;21.6;-26;0.04
09:58:35.430;87;21.6;-27;0.05
09:58:36.430;85;21.8;-27;0.04
09:58:37.430;89;21.8;-27;0.04
09:58:38.430;91;21.4;-27;0.03
09:58:39.430;91;21.4;-25;0.07
09:58:40.430;93;21.1;-21;0.10
09:58:41.430;96;21.1;-17;0.12
09:58:42.430;95;21.1;-18;0.08
09:58:43.430;96;21.1;-18;0.05
09:58:44.430;96;21.4;-17;0.03
09:58:45.430;100;21.4;-19;0.14
09:58:46.430;106;21.4;-21;0.23
09:58:47.430;106;21.4;-25;0.13
09:58:48.430;104;21.6;-26;0.05
09:58:49.430;101;21.6;-27;0.05
09:58:50.430;99;21.6;-27;0.04
09:58:51.430;90;21.6;-29;0.05
09:58:52.430;84;21.2;-30;0.04
09:58:53.430;83;21.2;-30;0.03
09:58:54.430;84;20.6;-28;0.04
09:58:55.430;87;20.6;-28;0.02
09:58:56.430;93;20.3;-27;0.05
09:58:57.430;95;20.3;-26;0.06
09:58:58.430;91;20.4;-25;0.05
09:58:59.430;87;20.4;-25;0.03
09:59:00.430;85;20.5;-24;0.04
09:59:01.430;86;20.5;-24;0.03
09:59:02.430;88;20.2;-24;0.04
09:59:03.430;89;20.2;-24;0.08
09:59:04.430;86;20.0;-26;0.03
09:59:05.430;87;20.0;-24;0.05
09:59:06.430;87;20.7;-24;0.05
09:59:07.430;84;20.7;-24;0.05
09:59:08.430;86;21.3;-22;0.03
09:59:09.430;88;21.3;-21;0.07
09:59:10.430;88;21.9;-19;0.07
09:59:11.430;90;21.9;-19;0.06
09:59:12.430;91;23.0;-19;0.05
09:59:13.430;91;23.0;-19;0.02
09:59:14.430;91;24.0;-20;0.01
09:59:15.430;92;24.0;-20;0.03
09:59:16.430;94;24.9;-19;0.04
09:59:17.430;95;24.9;-17;0.08
09:59:18.430;97;26.0;-17;0.03
09:59:19.430;97;26.0;-19;0.06
09:59:20.430;93;27.0;-22;0.11
09:59:21.430;90;27.0;-26;0.10
09:59:22.430;93;27.9;-26;0.06
09:59:23.430;94;27.9;-24;0.09
09:59:24.430;94;28.4;-22;0.07
09:59:25.430;93;28.4;-22;0.02
09:59:26.430;92;28.6;-23;0.06
09:59:27.430;95;28.6;-24;0.03
09:59:28.430;98;28.4;-23;0.02
09:59:29.430;99;28.4;-23;0.02
09:59:30.430;99;28.3;-23;0.03
09:59:31.430;94;28.3;-23;0.03
09:59:32.430;96;27.6;-21;0.06
09:59:33.430;97;27.6;-20;0.03
09:59:34.430;95;26.9;-19;0.05
09:59:35.430;91;26.9;-18;0.05
09:59:36.430;91;26.3;-19;0.02
09:59:37.430;94;26.3;-20;0.04
09:59:38.430;98;25.8;-21;0.05
09:59:39.430;101;25.8;-22;0.03
09:59:40.430;103;25.9;-22;0.02
09:59:41.430;102;25.9;-22;0.02
09:59:42.430;102;26.0;-22;0.01
09:59:43.430;97;26.0;-22;0.02
09:59:44.430;96;25.8;-24;0.06
09:59:45.430;97;25.8;-26;0.11
09:59:46.430;97;25.3;-29;0.27
09:59:47.430;99;25.3;-29;0.28
09:59:48.430;102;25.5;-26;0.05
09:59:49.430;102;25.5;-27;0.03
09:59:50.430;104;25.6;-25;0.07
09:59:51.430;101;25.6;-21;0.11
09:59:52.430;102;25.8;-17;0.07
09:59:53.430;102;25.8;-17;0.02
09:59:54.430;101;26.2;-18;0.04
09:59:55.430;104;26.2;-19;0.05
09:59:56.430;107;26.3;-20;0.05
09:59:57.430;109;26.3;-23;0.13
09:59:58.430;110;26.1;-26;0.06
09:59:59.430;106;26.1;-27;0.21
10:00:00.430;101;25.3;-28;0.17
10:00:01.430;101;25.3;-29;0.04
10:00:02.430;96;24.8;-29;0.04
10:00:03.430;92;24.8;-27;0.10
10:00:04.430;96;24.5;-27;0.06
10:00:05.430;101;24.5;-27;0.06
10:00:06.430;104;23.8;-27;0.05
10:00:07.430;101;23.8;-26;0.05
10:00:08.430;97;22.9;-24;0.07
10:00:09.430;94;22.9;-22;0.05
10:00:10.430;95;22.1;-21;0.06
10:00:11.430;93;22.1;-19;0.05
10:00:12.430;91;21.4;-19;0.04
10:00:13.430;94;21.4;-21;0.07
10:00:14.430;94;21.1;-22;0.05
10:00:15.430;95;21.1;-22;0.06
10:00:16.430;101;20.8;-24;0.07
10:00:17.430;104;20.8;-26;0.04
10:00:18.430;106;20.5;-26;0.04
10:00:19.430;109;20.5;-26;0.04
10:00:20.430;110;20.6;-26;0.03
10:00:21.430;108;20.6;-25;0.03
10:00:22.430;103;20.3;-25;0.03
10:00:23.430;100;20.3;-24;0.04
10:00:24.430;101;20.4;-22;0.06
10:00:25.430;102;20.4;-22;0.04
10:00:26.430;100;20.4;-23;0.04
10:00:27.430;95;20.4;-24;0.04
10:00:28.430;94;20.2;-23;0.03
10:00:29.430;97;20.2;-23;0.04
10:00:30.430;94;19.7;-25;0.05
10:00:31.430;89;19.7;-26;0.05
10:00:32.430;85;19.2;-26;0.04
10:00:33.430;81;19.2;-26;0.06
10:00:34.430;79;18.5;-27;0.04
10:00:35.430;83;18.5;-27;0.04
10:00:36.430;88;17.9;-27;0.04
10:00:37.430;95;17.9;-26;0.03
10:00:38.430;98;17.3;-25;0.05
10:00:39.430;94;17.3;-24;0.04
10:00:40.430;89;16.8;-23;0.04
10:00:41.430;88;16.8;-22;0.03
10:00:42.430;86;16.6;-21;0.03
10:00:43.430;85;16.6;-19;0.04
10:00:44.430;88;16.1;-19;0.02
10:00:45.430;88;16.1;-20;0.04
10:00:46.430;86;16.0;-21;0.05
10:00:47.430;89;16.0;-22;0.04
10:00:48.430;93;15.9;-21;0.03
10:00:49.430;94;15.9;-21;0.02
10:00:50.430;94;15.8;-22;0.03
10:00:51.430;95;15.8;-22;0.02
10:00:52.430;97;16.3;-20;0.03
10:00:53.430;100;16.3;-20;0.02
10:00:54.430;102;16.8;-19;0.02
10:00:55.430;99;16.8;-18;0.04
10:00:56.430;101;17.5;-21;0.09
10:00:57.430;105;17.5;-23;0.07
10:00:58.430;109;18.2;-25;0.05
10:00:59.430;112;18.2;-26;0.04
10:01:00.430;111;18.7;-26;0.04
10:01:01.430;107;18.7;-23;0.09
10:01:02.430;104;19.0;-23;0.06
10:01:03.430;102;19.0;-22;0.04
10:01:04.430;100;19.8;-22;0.03
10:01:05.430;96;19.8;-21;0.04
10:01:06.430;93;20.2;-20;0.05
10:01:07.430;88;20.2;-22;0.05
10:01:08.430;88;20.9;-23;0.09
10:01:09.430;89;20.9;-24;0.04
10:01:10.430;91;21.8;-23;0.04
10:01:11.430;94;21.8;-20;0.07
10:01:12.430;98;22.0;-19;0.04
10:01:13.430;101;22.0;-20;0.04
10:01:14.430;98;22.5;-22;0.05
10:01:15.430;93;22.5;-22;0.08
10:01:16.430;93;22.6;-25;0.10
10:01:17.430;92;22.6;-26;0.06
10:01:18.430;89;22.8;-27;0.04
10:01:19.430;88;22.8;-25;0.06
10:01:20.430;88;22.6;-23;0.06
10:01:21.430;92;22.6;-22;0.04
10:01:22.430;96;22.7;-22;0.03
10:01:23.430;99;22.7;-21;0.05
10:01:24.430;103;22.6;-20;0.05
10:01:25.430;107;22.6;-22;0.08
10:01:26.430;106;22.4;-24;0.06
10:01:27.430;102;22.4;-24;0.04
10:01:28.430;99;22.0;-23;0.03
10:01:29.430;97;22.0;-22;0.02
10:01:30.430;95;21.6;-24;0.04
10:01:31.430;91;21.6;-24;0.03
10:01:32.430;92;21.2;-22;0.05
10:01:33.430;93;21.2;-21;0.04
10:01:34.430;93;20.3;-20;0.03
10:01:35.430;90;20.3;-20;0.02
10:01:36.430;91;19.8;-20;0.02
10:01:37.430;97;19.8;-18;0.04
10:01:38.430;103;19.6;-17;0.06
10:01:39.430;104;19.6;-19;0.08
10:01:40.430;100;19.8;-22;0.10
10:01:41.430;96;19.8;-22;0.05
10:01:42.430;92;19.6;-21;0.06
10:01:43.430;87;19.6;-20;0.03
10:01:44.430;83;19.7;-22;0.07
10:01:45.430;79;19.7;-23;0.04
10:01:46.430;80;20.1;-25;0.06
10:01:47.430;83;20.1;-24;0.03
10:01:48.430;89;20.5;-26;0.04
10:01:49.430;93;20.5;-22;0.12
10:01:50.430;93;21.2;-18;0.14
10:01:51.430;90;21.2;-19;0.06
