Time;HR;BR;Posture;Activity
10:38:45.435;81;22.9;-22;0.04
10:38:46.435;81;22.5;-22;0.05
10:38:47.435;84;22.5;-22;0.05
10:38:48.435;83;22.0;-22;0.03
10:38:49.435;83;22.0;-21;0.04
10:38:50.435;84;21.3;-20;0.04
10:38:51.435;85;21.3;-19;0.03
10:38:52.435;85;20.7;-19;0.03
10:38:53.435;85;20.7;-21;0.05
10:38:54.435;88;20.1;-21;0.04
10:38:55.435;89;20.1;-19;0.06
10:38:56.435;87;19.9;-19;0.02
10:38:57.435;88;19.9;-19;0.05
10:38:58.435;92;19.7;-21;0.05
10:38:59.435;93;19.7;-22;0.06
10:39:00.435;93;19.8;-22;0.05
10:39:01.435;93;19.8;-22;0.13
10:39:02.435;93;19.7;-18;0.17
10:39:03.435;91;19.7;-19;0.05
10:39:04.435;90;19.5;-19;0.04
10:39:05.435;89;19.5;-18;0.04
10:39:06.435;84;19.4;-17;0.04
10:39:07.435;84;19.4;-19;0.05
10:39:08.435;87;19.2;-19;0.03
10:39:09.435;87;19.2;-19;0.02
10:39:10.435;85;19.1;-20;0.04
10:39:11.435;87;19.1;-20;0.02
10:39:12.435;83;19.0;-20;0.02
10:39:13.435;79;19.0;-17;0.07
10:39:14.435;76;18.9;-19;0.05
10:39:15.435;78;18.9;-18;0.03
10:39:16.435;80;18.8;-19;0.05
10:39:17.435;82;18.8;-21;0.04
10:39:18.435;81;18.7;-21;0.04
10:39:19.435;80;18.7;-19;0.04
10:39:20.435;81;18.4;-19;0.03
10:39:21.435;81;18.4;-19;0.03
10:39:22.435;80;18.3;-19;0.02
10:39:23.435;82;18.3;-20;0.03
10:39:24.435;83;18.6;-20;0.02
10:39:25.435;81;18.6;-19;0.06
10:39:26.435;81;18.5;-18;0.04
10:39:27.435;83;18.5;-16;0.02
10:39:28.435;80;18.5;-16;0.02
10:39:29.435;78;18.5;-18;0.03
10:39:30.435;81;18.5;-17;0.02
10:39:31.435;81;18.5;-17;0.02
10:39:32.435;80;18.4;-16;0.02
10:39:33.435;79;18.4;-17;0.04
10:39:34.435;82;18.7;-19;0.07
10:39:35.435;83;18.7;-21;0.07
10:39:36.435;81;18.6;-21;0.05
10:39:37.435;82;18.6;-22;0.03
10:39:38.435;82;18.5;-22;0.04
10:39:39.435;81;18.5;-22;0.03
10:39:40.435;81;18.5;-21;0.06
10:39:41.435;83;18.5;-22;0.05
10:39:42.435;81;18.5;-21;0.09
10:39:43.435;80;18.5;-20;0.04
10:39:44.435;81;18.4;-21;0.03
10:39:45.435;79;18.4;-21;0.02
10:39:46.435;78;18.4;-21;0.02
10:39:47.435;81;18.4;-21;0.06
10:39:48.435;80;18.3;-21;0.09
10:39:49.435;83;18.3;-21;0.04
10:39:50.435;85;18.6;-21;0.02
10:39:51.435;85;18.6;-21;0.03
10:39:52.435;82;18.5;-21;0.03
10:39:53.435;83;18.5;-21;0.03
10:39:54.435;80;18.5;-21;0.04
10:39:55.435;76;18.5;-20;0.05
10:39:56.435;75;18.5;-20;0.04
10:39:57.435;81;18.5;-20;0.04
10:39:58.435;85;18.4;-20;0.03
10:39:59.435;83;18.4;-20;0.05
10:40:00.435;80;18.4;-21;0.05
10:40:01.435;77;18.4;-21;0.04
10:40:02.435;81;18.0;-22;0.03
10:40:03.435;85;18.0;-22;0.02
10:40:04.435;86;17.7;-22;0.03
10:40:05.435;82;17.7;-22;0.03
10:40:06.435;78;17.5;-22;0.02
10:40:07.435;78;17.5;-22;0.03
10:40:08.435;84;17.2;-22;0.03
10:40:09.435;86;17.2;-22;0.03
10:40:10.435;84;16.7;-22;0.05
10:40:11.435;84;16.7;-22;0.09
10:40:12.435;82;16.5;-22;0.04
10:40:13.435;78;16.5;-24;0.04
10:40:14.435;77;16.1;-24;0.06
10:40:15.435;79;16.1;-23;0.04
10:40:16.435;81;16.0;-22;0.06
10:40:17.435;83;16.0;-22;0.04
10:40:18.435;83;15.9;-22;0.05
10:40:19.435;84;15.9;-22;0.05
10:40:20.435;84;15.8;-22;0.04
10:40:21.435;80;15.8;-22;0.05
10:40:22.435;78;16.0;-22;0.10
10:40:23.435;79;16.0;-21;0.05
10:40:24.435;77;16.5;-19;0.05
10:40:25.435;78;16.5;-19;0.03
10:40:26.435;79;17.0;-20;0.06
10:40:27.435;83;17.0;-21;0.03
10:40:28.435;86;17.4;-22;0.03
10:40:29.435;85;17.4;-22;0.04
10:40:30.435;83;17.7;-23;0.06
10:40:31.435;82;17.7;-24;0.04
10:40:32.435;79;18.0;-23;0.02
10:40:33.435;76;18.0;-23;0.02
10:40:34.435;79;18.6;-23;0.04
10:40:35.435;80;18.6;-22;0.04
10:40:36.435;83;18.9;-21;0.04
10:40:37.435;84;18.9;-19;0.07
10:40:38.435;81;19.1;-19;0.03
10:40:39.435;81;19.1;-19;0.05
10:40:40.435;83;19.3;-19;0.03
10:40:41.435;84;19.3;-18;0.02
10:40:42.435;85;19.4;-18;0.03
10:40:43.435;90;19.4;-19;0.04
10:40:44.435;89;19.3;-18;0.05
10:40:45.435;87;19.3;-18;0.05
10:40:46.435;83;19.2;-18;0.03
10:40:47.435;81;19.2;-17;0.02
10:40:48.435;77;19.1;-17;0.03
10:40:49.435;73;19.1;-17;0.02
10:40:50.435;76;19.2;-17;0.04
10:40:51.435;76;19.2;-16;0.03
10:40:52.435;77;19.1;-15;0.03
10:40:53.435;80;19.1;-12;0.10
10:40:54.435;80;19.0;-11;0.06
10:40:55.435;81;19.0;-14;0.11
10:40:56.435;82;19.2;-15;0.04
10:40:57.435;81;19.2;-14;0.09
10:40:58.435;81;19.1;-15;0.05
10:40:59.435;82;19.1;-17;0.04
10:41:00.435;81;19.3;-18;0.04
10:41:01.435;80;19.3;-17;0.03
10:41:02.435;84;19.4;-19;0.06
10:41:03.435;84;19.4;-21;0.06
10:41:04.435;83;19.3;-22;0.06
10:41:05.435;85;19.3;-22;0.04
10:41:06.435;84;19.5;-23;0.04
10:41:07.435;83;19.5;-22;0.08
10:41:08.435;83;19.3;-19;0.09
10:41:09.435;82;19.3;-19;0.06
10:41:10.435;80;19.2;-18;0.07
10:41:11.435;80;19.2;-17;0.05
10:41:12.435;79;19.4;-16;0.04
10:41:13.435;82;19.4;-16;0.04
10:41:14.435;84;19.3;-15;0.04
10:41:15.435;83;19.3;-15;0.03
10:41:16.435;82;19.1;-15;0.03
10:41:17.435;84;19.1;-15;0.03
10:41:18.435;87;19.3;-15;0.03
10:41:19.435;87;19.3;-15;0.05
10:41:20.435;87;19.2;-14;0.13
10:41:21.435;85;19.2;-12;0.10
10:41:22.435;80;19.4;-13;0.11
10:41:23.435;76;19.4;-14;0.05
10:41:24.435;77;19.8;-15;0.06
10:41:25.435;77;19.8;-15;0.12
10:41:26.435;79;20.5;-16;0.05
10:41:27.435;83;20.5;-16;0.08
10:41:28.435;82;21.5;-15;0.06
10:41:29.435;85;21.5;-17;0.05
10:41:30.435;85;22.3;-17;0.05
10:41:31.435;81;22.3;-17;0.05
10:41:32.435;82;22.8;-17;0.03
10:41:33.435;81;22.8;-17;0.03
10:41:34.435;77;23.5;-17;0.02
10:41:35.435;80;23.5;-17;0.03
10:41:36.435;84;24.2;-17;0.04
10:41:37.435;85;24.2;-17;0.05
10:41:38.435;83;24.4;-17;0.04
10:41:39.435;84;24.4;-17;0.02
10:41:40.435;81;25.0;-17;0.03
10:41:41.435;78;25.0;-16;0.03
10:41:42.435;79;24.9;-17;0.05
10:41:43.435;81;24.9;-17;0.05
10:41:44.435;81;24.8;-17;0.05
10:41:45.435;83;24.8;-17;0.08
10:41:46.435;87;24.4;-17;0.03
10:41:47.435;85;24.4;-17;0.03
10:41:48.435;82;23.8;-17;0.05
10:41:49.435;80;23.8;-16;0.06
10:41:50.435;80;23.2;-15;0.05
10:41:51.435;80;23.2;-16;0.07
10:41:52.435;81;22.7;-17;0.04
10:41:53.435;82;22.7;-15;0.06
10:41:54.435;82;22.2;-15;0.05
10:41:55.435;81;22.2;-15;0.12
10:41:56.435;84;21.8;-15;0.02
10:41:57.435;82;21.8;-15;0.02
10:41:58.435;79;21.7;-16;0.03
10:41:59.435;77;21.7;-16;0.03
10:42:00.435;79;21.4;-17;0.07
10:42:01.435;81;21.4;-18;0.06
10:42:02.435;80;21.6;-18;0.15
10:42:03.435;77;21.6;-18;0.04
10:42:04.435;78;21.9;-18;0.02
10:42:05.435;76;21.9;-17;0.04
10:42:06.435;74;21.8;-17;0.06
10:42:07.435;77;21.8;-17;0.03
10:42:08.435;76;22.0;-18;0.02
10:42:09.435;73;22.0;-18;0.04
10:42:10.435;73;21.9;-19;0.07
10:42:11.435;78;21.9;-18;0.02
10:42:12.435;80;22.1;-18;0.02
10:42:13.435;78;22.1;-18;0.02
10:42:14.435;80;22.3;-18;0.04
10:42:15.435;79;22.3;-17;0.03
10:42:16.435;79;22.2;-17;0.04
10:42:17.435;82;22.2;-19;0.05
10:42:18.435;81;22.1;-19;0.03
10:42:19.435;78;22.1;-18;0.04
10:42:20.435;78;22.0;-17;0.06
10:42:21.435;83;22.0;-17;0.04
10:42:22.435;84;21.6;-17;0.05
10:42:23.435;82;21.6;-18;0.04
10:42:24.435;81;20.9;-18;0.11
10:42:25.435;80;20.9;-19;0.12
10:42:26.435;76;20.9;-18;0.06
10:42:27.435;76;20.9;-18;0.11
10:42:28.435;80;20.6;-21;0.10
10:42:29.435;86;20.6;-22;0.08
10:42:30.435;87;20.7;-22;0.03
10:42:31.435;85;20.7;-23;0.04
10:42:32.435;81;20.7;-22;0.15
10:42:33.435;78;20.7;-20;0.08
10:42:34.435;79;20.7;-19;0.04
10:42:35.435;77;20.7;-19;0.03
10:42:36.435;77;20.7;-19;0.05
10:42:37.435;80;20.7;-21;0.07
10:42:38.435;80;20.8;-20;0.07
10:42:39.435;78;20.8;-19;0.06
10:42:40.435;80;21.1;-19;0.05
10:42:41.435;82;21.1;-19;0.08
10:42:42.435;81;21.4;-19;0.11
10:42:43.435;80;21.4;-20;0.06
10:42:44.435;79;21.9;-21;0.11
10:42:45.435;79;21.9;-19;0.12
10:42:46.435;81;21.8;-20;0.06
10:42:47.435;86;21.8;-18;0.06
10:42:48.435;92;21.8;-21;0.12
10:42:49.435;94;21.8;-22;0.06
10:42:50.435;92;21.4;-22;0.03
10:42:51.435;89;21.4;-20;0.08
10:42:52.435;85;21.1;-19;0.06
10:42:53.435;87;21.1;-19;0.07
10:42:54.435;84;20.8;-21;0.09
10:42:55.435;83;20.8;-22;0.05
10:42:56.435;85;20.5;-23;0.11
10:42:57.435;86;20.5;-24;0.10
10:42:58.435;84;20.3;-24;0.06
10:42:59.435;83;20.3;-21;0.08
10:43:00.435;83;20.0;-19;0.09
10:43:01.435;80;20.0;-17;0.03
10:43:02.435;76;19.5;-17;0.05
10:43:03.435;76;19.5;-18;0.04
10:43:04.435;78;19.1;-20;0.07
10:43:05.435;81;19.1;-22;0.05
10:43:06.435;88;18.7;-22;0.03
10:43:07.435;91;18.7;-23;0.04
10:43:08.435;88;18.6;-23;0.05
10:43:09.435;85;18.6;-24;0.04
10:43:10.435;83;18.9;-21;0.08
10:43:11.435;81;18.9;-21;0.06
10:43:12.435;83;18.8;-21;0.08
10:43:13.435;89;18.8;-19;0.10
10:43:14.435;89;18.7;-18;0.07
10:43:15.435;84;18.7;-18;0.03
10:43:16.435;85;18.9;-18;0.04
10:43:17.435;82;18.9;-16;0.04
10:43:18.435;82;18.8;-16;0.05
10:43:19.435;83;18.8;-16;0.03
10:43:20.435;82;18.8;-18;0.05
10:43:21.435;83;18.8;-17;0.05
10:43:22.435;86;19.0;-17;0.04
10:43:23.435;86;19.0;-18;0.03
10:43:24.435;84;18.9;-17;0.03
10:43:25.435;87;18.9;-18;0.03
10:43:26.435;86;19.1;-17;0.03
10:43:27.435;87;19.1;-18;0.06
10:43:28.435;83;19.3;-18;0.10
10:43:29.435;83;19.3;-18;0.08
10:43:30.435;86;19.5;-18;0.06
10:43:31.435;84;19.5;-18;0.05
10:43:32.435;84;19.6;-17;0.04
10:43:33.435;87;19.6;-17;0.05
10:43:34.435;90;19.7;-18;0.03
10:43:35.435;92;19.7;-17;0.06
10:43:36.435;90;19.9;-17;0.08
10:43:37.435;90;19.9;-19;0.07
10:43:38.435;92;20.3;-21;0.08
10:43:39.435;93;20.3;-22;0.07
10:43:40.435;94;20.3;-22;0.05
10:43:41.435;95;20.3;-19;0.07
10:43:42.435;92;20.4;-17;0.03
10:43:43.435;88;20.4;-17;0.02
10:43:44.435;84;20.5;-18;0.03
10:43:45.435;84;20.5;-16;0.04
10:43:46.435;83;20.5;-15;0.03
10:43:47.435;81;20.5;-14;0.04
10:43:48.435;84;20.6;-13;0.06
10:43:49.435;85;20.6;-12;0.04
10:43:50.435;88;20.6;-12;0.08
10:43:51.435;87;20.6;-4;0.21
10:43:52.435;85;20.6;2;0.13
10:43:53.435;88;20.6;5;0.15
10:43:54.435;93;20.7;-10;0.19
10:43:55.435;92;20.7;-15;0.18
10:43:56.435;87;20.4;-22;0.20
10:43:57.435;85;20.4;-25;0.12
10:43:58.435;87;19.9;-25;0.08
10:43:59.435;85;19.9;-19;0.17
10:44:00.435;84;19.7;-18;0.07
10:44:01.435;89;19.7;-18;0.10
10:44:02.435;92;19.2;-17;0.11
10:44:03.435;93;19.2;-12;0.16
10:44:04.435;95;19.1;-12;0.09
10:44:05.435;98;19.1;-14;0.07
10:44:06.435;101;18.7;-17;0.08
10:44:07.435;99;18.7;-17;0.05
10:44:08.435;95;18.3;-18;0.02
10:44:09.435;93;18.3;-17;0.04
10:44:10.435;91;18.0;-17;0.12
10:44:11.435;88;18.0;-21;0.12
10:44:12.435;84;18.3;-20;0.04
10:44:13.435;81;18.3;-20;0.05
10:44:14.435;86;18.3;-19;0.04
10:44:15.435;90;18.3;-20;0.03
10:44:16.435;88;18.5;-20;0.03
10:44:17.435;85;18.5;-20;0.04
10:44:18.435;81;19.1;-21;0.04
10:44:19.435;81;19.1;-20;0.03
10:44:20.435;83;19.3;-19;0.04
10:44:21.435;88;19.3;-19;0.04
10:44:22.435;92;19.7;-17;0.03
10:44:23.435;93;19.7;-17;0.03
10:44:24.435;91;19.9;-17;0.05
10:44:25.435;87;19.9;-21;0.10
10:44:26.435;82;20.3;-24;0.10
10:44:27.435;80;20.3;-22;0.06
10:44:28.435;81;20.3;-21;0.05
10:44:29.435;83;20.3;-22;0.04
10:44:30.435;83;20.1;-21;0.06
10:44:31.435;83;20.1;-21;0.04
10:44:32.435;83;19.6;-22;0.04
10:44:33.435;84;19.6;-23;0.08
10:44:34.435;85;19.1;-22;0.03
10:44:35.435;85;19.1;-23;0.04
10:44:36.435;88;18.4;-22;0.07
10:44:37.435;91;18.4;-22;0.04
10:44:38.435;91;17.5;-22;0.06
10:44:39.435;90;17.5;-24;0.05
10:44:40.435;87;17.0;-23;0.03
10:44:41.435;83;17.0;-24;0.03
10:44:42.435;82;16.2;-27;0.09
10:44:43.435;85;16.2;-28;0.07
10:44:44.435;85;15.8;-24;0.17
10:44:45.435;85;15.8;-22;0.17
10:44:46.435;85;15.1;-19;0.16
10:44:47.435;84;15.1;-19;0.11
10:44:48.435;87;15.1;-21;0.10
10:44:49.435;87;15.1;-22;0.08
10:44:50.435;86;15.1;-22;0.04
10:44:51.435;86;15.1;-23;0.05
10:44:52.435;88;14.8;-24;0.07
10:44:53.435;89;14.8;-24;0.12
10:44:54.435;90;14.8;-22;0.08
10:44:55.435;90;14.8;-20;0.07
10:44:56.435;88;15.1;-17;0.16
10:44:57.435;82;15.1;-18;0.07
10:44:58.435;80;15.7;-21;0.11
10:44:59.435;81;15.7;-22;0.07
10:45:00.435;81;16.5;-23;0.05
10:45:01.435;82;16.5;-23;0.03
10:45:02.435;83;17.6;-22;0.06
10:45:03.435;81;17.6;-19;0.07
10:45:04.435;83;18.2;-17;0.06
10:45:05.435;82;18.2;-17;0.04
10:45:06.435;79;19.1;-17;0.03
10:45:07.435;77;19.1;-17;0.02
10:45:08.435;79;19.6;-17;0.02
10:45:09.435;81;19.6;-17;0.04
10:45:10.435;83;20.0;-18;0.06
10:45:11.435;88;20.0;-19;0.04
10:45:12.435;93;20.4;-19;0.03
10:45:13.435;95;20.4;-19;0.03
10:45:14.435;96;20.8;-19;0.05
10:45:15.435;93;20.8;-20;0.03
10:45:16.435;89;20.8;-19;0.01
10:45:17.435;85;20.8;-20;0.02
10:45:18.435;87;20.5;-20;0.03
10:45:19.435;84;20.5;-20;0.07
10:45:20.435;81;20.0;-17;0.11
10:45:21.435;83;20.0;-15;0.06
10:45:22.435;85;19.5;-17;0.04
10:45:23.435;82;19.5;-14;0.06
10:45:24.435;84;19.0;-15;0.04
10:45:25.435;85;19.0;-13;0.10
10:45:26.435;84;18.6;-11;0.08
10:45:27.435;81;18.6;-8;0.17
10:45:28.435;76;18.3;8;0.05
10:45:29.435;77;18.3;-11;0.13
10:45:30.435;78;18.0;-14;0.09
10:45:31.435;78;18.0;-16;0.06
10:45:32.435;81;18.3;-17;0.03
10:45:33.435;79;18.3;-18;0.04
10:45:34.435;78;18.2;-20;0.03
10:45:35.435;80;18.2;-20;0.03
10:45:36.435;82;18.5;-20;0.01
10:45:37.435;82;18.5;-20;0.02
10:45:38.435;84;18.8;-22;0.07
10:45:39.435;87;18.8;-23;0.15
10:45:40.435;93;19.0;-25;0.12
10:45:41.435;96;19.0;-24;0.09
10:45:42.435;95;18.9;-22;0.11
10:45:43.435;95;18.9;-24;0.09
10:45:44.435;89;19.1;-21;0.09
10:45:45.435;86;19.1;-20;0.05
10:45:46.435;88;19.0;-19;0.02
10:45:47.435;85;19.0;-19;0.03
10:45:48.435;81;18.9;-21;0.03
10:45:49.435;78;18.9;-21;0.02
10:45:50.435;80;18.8;-21;0.02
10:45:51.435;83;18.8;-19;0.03
10:45:52.435;85;18.4;-19;0.02
10:45:53.435;81;18.4;-19;0.03
10:45:54.435;78;18.1;-18;0.03
10:45:55.435;83;18.1;-19;0.02
10:45:56.435;85;17.8;-20;0.06
10:45:57.435;85;17.8;-20;0.02
10:45:58.435;86;17.5;-19;0.03
10:45:59.435;85;17.5;-19;0.04
10:46:00.435;85;17.3;-19;0.03
10:46:01.435;86;17.3;-20;0.04
10:46:02.435;89;17.3;-20;0.05
10:46:03.435;92;17.3;-23;0.10
10:46:04.435;97;17.1;-25;0.07
10:46:05.435;95;17.1;-21;0.13
10:46:06.435;91;17.2;-18;0.16
10:46:07.435;87;17.2;-17;0.08
10:46:08.435;87;17.0;-15;0.05
10:46:09.435;86;17.0;-15;0.05
10:46:10.435;88;16.8;-14;0.08
10:46:11.435;91;16.8;-15;0.07
10:46:12.435;97;16.3;-17;0.05
10:46:13.435;100;16.3;-17;0.05
10:46:14.435;96;16.2;-17;0.05
10:46:15.435;93;16.2;-17;0.04
10:46:16.435;91;15.8;-18;0.05
10:46:17.435;88;15.8;-19;0.03
10:46:18.435;84;15.7;-19;0.03
10:46:19.435;81;15.7;-19;0.03
10:46:20.435;79;15.3;-20;0.03
10:46:21.435;83;15.3;-21;0.03
10:46:22.435;87;14.7;-20;0.02
10:46:23.435;88;14.7;-20;0.02
10:46:24.435;85;14.4;-19;0.02
10:46:25.435;84;14.4;-19;0.02
10:46:26.435;81;13.9;-20;0.03
10:46:27.435;79;13.9;-19;0.03
10:46:28.435;79;13.7;-19;0.03
10:46:29.435;79;13.7;-19;0.02
10:46:30.435;79;13.8;-19;0.02
10:46:31.435;80;13.8;-20;0.03
10:46:32.435;80;14.2;-19;0.03
10:46:33.435;81;14.2;-20;0.05
10:46:34.435;81;14.6;-19;0.04
10:46:35.435;81;14.6;-18;0.06
10:46:36.435;79;15.2;-19;0.05
10:46:37.435;79;15.2;-18;0.03
10:46:38.435;79;15.5;-19;0.03
10:46:39.435;79;15.5;-19;0.02
10:46:40.435;78;16.1;-21;0.07
10:46:41.435;81;16.1;-22;0.04
10:46:42.435;81;16.5;-22;0.03
10:46:43.435;79;16.5;-19;0.06
10:46:44.435;77;17.0;-19;0.03
10:46:45.435;75;17.0;-19;0.03
10:46:46.435;76;17.4;-19;0.02
10:46:47.435;77;17.4;-19;0.02
10:46:48.435;79;17.7;-19;0.02
10:46:49.435;80;17.7;-19;0.02
10:46:50.435;79;18.1;-19;0.03
10:46:51.435;79;18.1;-18;0.02
10:46:52.435;79;18.1;-19;0.02
10:46:53.435;78;18.1;-20;0.03
10:46:54.435;77;17.8;-19;0.08
10:46:55.435;77;17.8;-19;0.08
10:46:56.435;77;17.2;-19;0.04
10:46:57.435;76;17.2;-19;0.05
10:46:58.435;75;17.0;-19;0.03
10:46:59.435;77;17.0;-20;0.07
10:47:00.435;78;16.8;-19;0.04
10:47:01.435;81;16.8;-19;0.03
10:47:02.435;85;16.6;-19;0.03
10:47:03.435;91;16.6;-19;0.02
10:47:04.435;96;16.8;-17;0.04
10:47:05.435;92;16.8;-15;0.08
10:47:06.435;88;17.2;-15;0.05
10:47:07.435;86;17.2;-15;0.03
10:47:08.435;83;17.3;-15;0.04
10:47:09.435;85;17.3;-15;0.03
10:47:10.435;83;17.3;-15;0.03
10:47:11.435;83;17.3;-15;0.02
10:47:12.435;82;17.4;-17;0.05
10:47:13.435;82;17.4;-19;0.03
10:47:14.435;84;17.4;-19;0.02
10:47:15.435;83;17.4;-20;0.01
10:47:16.435;83;17.8;-20;0.01
10:47:17.435;83;17.8;-20;0.01
10:47:18.435;81;18.1;-20;0.02
10:47:19.435;79;18.1;-20;0.01
10:47:20.435;77;18.1;-20;0.02
10:47:21.435;78;18.1;-21;0.03
10:47:22.435;75;18.1;-20;0.02
10:47:23.435;74;18.1;-19;0.02
10:47:24.435;75;17.8;-19;0.02
10:47:25.435;77;17.8;-19;0.01
10:47:26.435;80;17.5;-19;0.01
10:47:27.435;80;17.5;-19;0.01
10:47:28.435;79;17.3;-19;0.02
10:47:29.435;78;17.3;-20;0.02
10:47:30.435;79;16.8;-20;0.01
10:47:31.435;77;16.8;-20;0.01
10:47:32.435;75;16.6;-20;0.01
10:47:33.435;75;16.6;-20;0.01
10:47:34.435;76;16.4;-20;0.01
10:47:35.435;76;16.4;-21;0.02
10:47:36.435;80;16.3;-21;0.02
10:47:37.435;79;16.3;-21;0.02
10:47:38.435;79;15.9;-21;0.02
10:47:39.435;79;15.9;-21;0.04
10:47:40.435;78;15.8;-24;0.09
10:47:41.435;79;15.8;-27;0.10
10:47:42.435;79;16.3;-26;0.10
10:47:43.435;82;16.3;-24;0.09
10:47:44.435;84;16.8;-27;0.08
10:47:45.435;86;16.8;-27;0.05
10:47:46.435;89;16.9;-25;0.08
10:47:47.435;92;16.9;-23;0.05
10:47:48.435;94;17.0;-23;0.04
10:47:49.435;96;17.0;-24;0.04
10:47:50.435;96;17.4;-26;0.07
10:47:51.435;92;17.4;-24;0.09
10:47:52.435;89;17.5;-25;0.08
10:47:53.435;84;17.5;-22;0.06
10:47:54.435;83;17.8;-20;0.04
10:47:55.435;84;17.8;-19;0.03
10:47:56.435;82;17.8;-20;0.02
10:47:57.435;81;17.8;-20;0.02
10:47:58.435;81;18.1;-20;0.02
10:47:59.435;78;18.1;-20;0.02
10:48:00.435;78;18.1;-20;0.03
10:48:01.435;81;18.1;-18;0.07
10:48:02.435;82;17.8;-18;0.03
10:48:03.435;81;17.8;-17;0.07
10:48:04.435;84;17.5;-17;0.04
10:48:05.435;82;17.5;-18;0.04
10:48:06.435;80;17.6;-21;0.08
10:48:07.435;81;17.6;-22;0.05
10:48:08.435;79;18.2;-21;0.04
10:48:09.435;80;18.2;-22;0.06
10:48:10.435;82;18.5;-23;0.06
10:48:11.435;84;18.5;-24;0.04
10:48:12.435;85;19.0;-24;0.03
10:48:13.435;82;19.0;-25;0.03
10:48:14.435;82;19.2;-25;0.04
10:48:15.435;82;19.2;-25;0.03
10:48:16.435;80;19.7;-25;0.03
10:48:17.435;79;19.7;-24;0.06
10:48:18.435;78;20.1;-23;0.04
10:48:19.435;77;20.1;-21;0.09
10:48:20.435;79;20.5;-20;0.14
10:48:21.435;80;20.5;-19;0.07
10:48:22.435;79;20.9;-18;0.03
10:48:23.435;82;20.9;-17;0.05
10:48:24.435;83;21.2;-17;0.03
10:48:25.435;84;21.2;-18;0.03
10:48:26.435;87;21.2;-18;0.02
10:48:27.435;87;21.2;-18;0.02
10:48:28.435;81;20.8;-18;0.04
10:48:29.435;79;20.8;-19;0.04
10:48:30.435;80;20.9;-19;0.03
10:48:31.435;79;20.9;-19;0.04
10:48:32.435;79;20.6;-21;0.07
10:48:33.435;82;20.6;-23;0.06
10:48:34.435;80;20.6;-21;0.05
10:48:35.435;80;20.6;-20;0.04
10:48:36.435;82;20.4;-19;0.06
10:48:37.435;82;20.4;-17;0.04
10:48:38.435;80;20.1;-18;0.03
10:48:39.435;81;20.1;-17;0.03
10:48:40.435;82;20.2;-11;0.18
10:48:41.435;82;20.2;-14;0.07
10:48:42.435;85;20.0;-15;0.05
10:48:43.435;86;20.0;-14;0.10
10:48:44.435;87;19.5;-14;0.06
10:48:45.435;91;19.5;-16;0.04
10:48:46.435;93;19.1;-17;0.05
10:48:47.435;90;19.1;-19;0.03
10:48:48.435;85;18.7;-19;0.03
10:48:49.435;82;18.7;-18;0.07
10:48:50.435;80;18.3;-19;0.06
10:48:51.435;83;18.3;-19;0.02
10:48:52.435;84;18.3;-20;0.02
10:48:53.435;82;18.3;-20;0.01
10:48:54.435;76;18.0;-20;0.01
10:48:55.435;77;18.0;-20;0.01
10:48:56.435;77;18.0;-20;0.01
10:48:57.435;77;18.0;-20;0.01
10:48:58.435;76;18.3;-20;0.01
10:48:59.435;78;18.3;-20;0.01
10:49:00.435;77;18.5;-19;0.01
10:49:01.435;76;18.5;-20;0.02
10:49:02.435;79;18.8;-20;0.02
10:49:03.435;81;18.8;-20;0.01
10:49:04.435;79;19.3;-20;0.02
10:49:05.435;79;19.3;-18;0.07
10:49:06.435;80;19.8;-15;0.08
10:49:07.435;79;19.8;-16;0.07
10:49:08.435;79;20.2;-17;0.10
10:49:09.435;80;20.2;-19;0.04
10:49:10.435;80;20.9;-18;0.05
10:49:11.435;79;20.9;-19;0.09
10:49:12.435;80;21.5;-24;0.12
10:49:13.435;83;21.5;-22;0.11
10:49:14.435;87;22.3;-24;0.05
10:49:15.435;91;22.3;-21;0.17
10:49:16.435;91;22.8;-22;0.11
10:49:17.435;91;22.8;-19;0.08
10:49:18.435;87;22.9;-18;0.05
10:49:19.435;84;22.9;-18;0.03
10:49:20.435;85;23.0;-17;0.04
10:49:21.435;82;23.0;-16;0.05
10:49:22.435;79;23.1;-15;0.04
10:49:23.435;80;23.1;-19;0.12
10:49:24.435;80;23.2;-20;0.05
10:49:25.435;79;23.2;-19;0.05
10:49:26.435;77;23.3;-21;0.06
10:49:27.435;77;23.3;-20;0.04
10:49:28.435;78;23.3;-23;0.08
10:49:29.435;80;23.3;-23;0.05
10:49:30.435;85;22.8;-21;0.05
10:49:31.435;89;22.8;-19;0.02
10:49:32.435;90;22.0;-20;0.03
10:49:33.435;91;22.0;-23;0.08
10:49:34.435;88;21.0;-24;0.05
10:49:35.435;83;21.0;-25;0.03
10:49:36.435;80;20.4;-25;0.04
10:49:37.435;81;20.4;-23;0.06
10:49:38.435;82;19.6;-20;0.09
10:49:39.435;87;19.6;-19;0.06
10:49:40.435;92;18.8;-20;0.05
10:49:41.435;91;18.8;-19;0.04
10:49:42.435;88;18.2;-21;0.07
10:49:43.435;84;18.2;-20;0.06
10:49:44.435;85;17.9;-19;0.05
10:49:45.435;89;17.9;-24;0.12
10:49:46.435;92;17.9;-25;0.05
10:49:47.435;96;17.9;-26;0.05
10:49:48.435;96;17.9;-26;0.05
10:49:49.435;93;17.9;-24;0.08
10:49:50.435;89;17.9;-21;0.08
