Time;HR;BR;Posture;Activity
10:35:49.424;92;17.9;-18;0.09
10:35:50.424;91;17.6;-19;0.06
10:35:51.424;89;17.6;-19;0.07
10:35:52.424;89;17.3;-19;0.04
10:35:53.424;90;17.3;-19;0.09
10:35:54.424;91;16.8;-19;0.10
10:35:55.424;91;16.8;-20;0.04
10:35:56.424;88;16.0;-21;0.07
10:35:57.424;85;16.0;-22;0.07
10:35:58.424;84;15.3;-22;0.05
10:35:59.424;81;15.3;-21;0.05
10:36:00.424;81;14.4;-21;0.08
10:36:01.424;82;14.4;-20;0.03
10:36:02.424;82;13.6;-18;0.05
10:36:03.424;84;13.6;-17;0.05
10:36:04.424;86;13.1;-18;0.03
10:36:05.424;87;13.1;-19;0.06
10:36:06.424;87;12.7;-21;0.09
10:36:07.424;88;12.7;-22;0.06
10:36:08.424;89;12.3;-22;0.09
10:36:09.424;89;12.3;-22;0.09
10:36:10.424;87;12.0;-21;0.08
10:36:11.424;87;12.0;-20;0.09
10:36:12.424;86;12.0;-19;0.08
10:36:13.424;86;12.0;-19;0.07
10:36:14.424;87;12.6;-18;0.07
10:36:15.424;88;12.6;-18;0.06
10:36:16.424;88;13.1;-18;0.03
10:36:17.424;89;13.1;-18;0.07
10:36:18.424;90;13.9;-18;0.07
10:36:19.424;88;13.9;-18;0.04
10:36:20.424;87;14.6;-19;0.06
10:36:21.424;87;14.6;-19;0.05
10:36:22.424;85;15.3;-19;0.08
10:36:23.424;85;15.3;-19;0.06
10:36:24.424;85;15.8;-21;0.08
10:36:25.424;84;15.8;-22;0.09
10:36:26.424;85;16.3;-24;0.11
10:36:27.424;85;16.3;-22;0.08
10:36:28.424;85;16.8;-22;0.08
10:36:29.424;88;16.8;-22;0.05
10:36:30.424;89;17.5;-21;0.05
10:36:31.424;90;17.5;-19;0.05
10:36:32.424;91;18.2;-19;0.06
10:36:33.424;90;18.2;-19;0.04
10:36:34.424;90;18.1;-19;0.06
10:36:35.424;88;18.1;-17;0.07
10:36:36.424;86;18.1;-17;0.06
10:36:37.424;88;18.1;-16;0.06
10:36:38.424;88;18.1;-16;0.03
10:36:39.424;88;18.1;-17;0.05
10:36:40.424;89;18.1;-15;0.05
10:36:41.424;89;18.1;-15;0.05
10:36:42.424;89;18.1;-14;0.04
10:36:43.424;91;18.1;-13;0.04
10:36:44.424;91;18.1;-15;0.04
10:36:45.424;89;18.1;-17;0.15
10:36:46.424;89;18.1;-18;0.14
10:36:47.424;87;18.1;-20;0.07
10:36:48.424;87;17.8;-20;0.07
10:36:49.424;87;17.8;-22;0.06
10:36:50.424;88;17.5;-23;0.04
10:36:51.424;90;17.5;-23;0.06
10:36:52.424;91;17.3;-24;0.05
10:36:53.424;93;17.3;-24;0.04
10:36:54.424;95;17.1;-24;0.05
10:36:55.424;98;17.1;-21;0.10
10:36:56.424;98;16.9;-19;0.04
10:36:57.424;95;16.9;-19;0.05
10:36:58.424;90;16.4;-19;0.04
10:36:59.424;88;16.4;-19;0.05
10:37:00.424;86;16.2;-18;0.05
10:37:01.424;87;16.2;-17;0.05
10:37:02.424;87;16.1;-16;0.05
10:37:03.424;87;16.1;-16;0.06
10:37:04.424;88;15.7;-16;0.03
10:37:05.424;91;15.7;-14;0.06
10:37:06.424;92;15.3;-13;0.08
10:37:07.424;92;15.3;-16;0.10
10:37:08.424;92;15.0;-18;0.07
10:37:09.424;93;15.0;-19;0.09
10:37:10.424;94;14.4;-21;0.04
10:37:11.424;94;14.4;-21;0.04
10:37:12.424;94;13.9;-22;0.05
10:37:13.424;94;13.9;-22;0.06
10:37:14.424;93;13.7;-22;0.07
10:37:15.424;93;13.7;-23;0.09
10:37:16.424;92;13.5;-22;0.07
10:37:17.424;91;13.5;-22;0.08
10:37:18.424;91;13.4;-22;0.10
10:37:19.424;93;13.4;-20;0.08
10:37:20.424;94;13.0;-19;0.07
10:37:21.424;93;13.0;-18;0.07
10:37:22.424;94;12.3;-17;0.05
10:37:23.424;90;12.3;-17;0.05
10:37:24.424;87;11.6;-17;0.07
10:37:25.424;87;11.6;-17;0.06
10:37:26.424;83;11.4;-16;0.07
10:37:27.424;82;11.4;-17;0.03
10:37:28.424;83;11.2;-16;0.03
10:37:29.424;83;11.2;-16;0.04
10:37:30.424;85;10.9;-17;0.06
10:37:31.424;86;10.9;-18;0.07
10:37:32.424;86;10.8;-18;0.05
10:37:33.424;88;10.8;-17;0.05
10:37:34.424;88;10.6;-17;0.04
10:37:35.424;88;10.6;-17;0.05
10:37:36.424;89;10.4;-15;0.09
10:37:37.424;89;10.4;-12;0.11
10:37:38.424;88;10.6;-13;0.06
10:37:39.424;86;10.6;-15;0.08
10:37:40.424;86;10.7;-14;0.11
10:37:41.424;88;10.7;-12;0.09
10:37:42.424;91;10.8;-12;0.08
10:37:43.424;92;10.8;-13;0.05
10:37:44.424;93;11.0;-14;0.08
10:37:45.424;92;11.0;-14;0.05
10:37:46.424;92;10.8;-15;0.08
10:37:47.424;93;10.8;-15;0.04
10:37:48.424;92;10.9;-17;0.06
10:37:49.424;91;10.9;-19;0.07
10:37:50.424;90;11.3;-18;0.05
10:37:51.424;88;11.3;-19;0.04
10:37:52.424;88;11.7;-19;0.06
10:37:53.424;86;11.7;-21;0.07
10:37:54.424;87;11.7;-21;0.05
10:37:55.424;87;11.7;-19;0.06
10:37:56.424;87;12.0;-19;0.06
10:37:57.424;89;12.0;-18;0.09
10:37:58.424;90;12.3;-18;0.04
10:37:59.424;90;12.3;-17;0.03
10:38:00.424;90;12.9;-18;0.03
10:38:01.424;88;12.9;-16;0.04
10:38:02.424;88;13.4;-17;0.05
10:38:03.424;90;13.4;-17;0.06
10:38:04.424;93;13.8;-17;0.06
10:38:05.424;94;13.8;-17;0.05
10:38:06.424;94;14.3;-17;0.05
10:38:07.424;93;14.3;-16;0.07
10:38:08.424;92;14.6;-17;0.05
10:38:09.424;90;14.6;-17;0.04
10:38:10.424;87;14.7;-18;0.04
10:38:11.424;85;14.7;-18;0.06
10:38:12.424;84;14.4;-18;0.03
10:38:13.424;85;14.4;-18;0.04
10:38:14.424;86;14.2;-17;0.05
10:38:15.424;88;14.2;-17;0.04
10:38:16.424;89;13.7;-15;0.06
10:38:17.424;90;13.7;-14;0.07
10:38:18.424;89;12.9;-15;0.08
10:38:19.424;87;12.9;-15;0.06
10:38:20.424;86;12.2;-17;0.05
10:38:21.424;86;12.2;-19;0.11
10:38:22.424;89;11.6;-19;0.08
10:38:23.424;91;11.6;-18;0.03
10:38:24.424;90;11.0;-18;0.06
10:38:25.424;89;11.0;-17;0.04
10:38:26.424;91;10.8;-16;0.04
10:38:27.424;91;10.8;-15;0.04
10:38:28.424;89;10.4;-15;0.04
10:38:29.424;89;10.4;-14;0.04
10:38:30.424;89;10.2;-13;0.05
10:38:31.424;88;10.2;-14;0.03
10:38:32.424;88;10.1;-15;0.06
10:38:33.424;89;10.1;-15;0.04
10:38:34.424;89;10.0;-15;0.04
10:38:35.424;92;10.0;-15;0.04
10:38:36.424;92;9.9;-15;0.05
10:38:37.424;91;9.9;-15;0.07
10:38:38.424;91;9.8;-17;0.15
10:38:39.424;89;9.8;-17;0.14
10:38:40.424;89;9.7;-19;0.08
10:38:41.424;88;9.7;-18;0.06
10:38:42.424;88;10.0;-16;0.06
10:38:43.424;88;10.0;-15;0.04
10:38:44.424;90;10.5;-14;0.04
10:38:45.424;89;10.5;-14;0.04
10:38:46.424;88;10.6;-15;0.03
10:38:47.424;87;10.6;-18;0.06
10:38:48.424;87;11.0;-18;0.03
10:38:49.424;85;11.0;-18;0.03
10:38:50.424;85;11.1;-18;0.03
10:38:51.424;87;11.1;-16;0.03
10:38:52.424;87;11.5;-15;0.07
10:38:53.424;87;11.5;-18;0.15
10:38:54.424;88;12.2;-19;0.19
10:38:55.424;87;12.2;-22;0.08
10:38:56.424;87;12.7;-22;0.06
10:38:57.424;86;12.7;-23;0.04
10:38:58.424;84;13.3;-24;0.04
10:38:59.424;84;13.3;-23;0.05
10:39:00.424;83;13.7;-23;0.08
10:39:01.424;82;13.7;-21;0.06
10:39:02.424;84;14.1;-19;0.06
10:39:03.424;84;14.1;-20;0.06
10:39:04.424;87;14.2;-19;0.04
10:39:05.424;89;14.2;-19;0.05
10:39:06.424;89;14.3;-19;0.06
10:39:07.424;89;14.3;-19;0.04
10:39:08.424;88;14.4;-17;0.04
10:39:09.424;86;14.4;-17;0.07
10:39:10.424;87;14.7;-18;0.05
10:39:11.424;86;14.7;-17;0.05
10:39:12.424;88;14.7;-17;0.08
10:39:13.424;89;14.7;-17;0.04
10:39:14.424;90;14.8;-17;0.04
10:39:15.424;89;14.8;-18;0.05
10:39:16.424;91;14.8;-18;0.04
10:39:17.424;92;14.8;-18;0.06
10:39:18.424;91;15.1;-18;0.03
10:39:19.424;87;15.1;-17;0.05
10:39:20.424;83;15.1;-17;0.04
10:39:21.424;84;15.1;-18;0.03
10:39:22.424;83;15.1;-18;0.03
10:39:23.424;82;15.1;-16;0.03
10:39:24.424;84;15.1;-17;0.04
10:39:25.424;86;15.1;-17;0.03
10:39:26.424;87;15.4;-17;0.08
10:39:27.424;88;15.4;-15;0.06
10:39:28.424;89;15.6;-14;0.06
10:39:29.424;88;15.6;-14;0.06
10:39:30.424;88;15.6;-14;0.06
10:39:31.424;86;15.6;-14;0.09
10:39:32.424;85;15.8;-15;0.05
10:39:33.424;85;15.8;-16;0.06
10:39:34.424;86;16.0;-17;0.05
10:39:35.424;88;16.0;-17;0.04
10:39:36.424;88;16.2;-18;0.04
10:39:37.424;89;16.2;-18;0.04
10:39:38.424;91;16.1;-17;0.06
10:39:39.424;95;16.1;-15;0.08
10:39:40.424;98;16.0;-15;0.03
10:39:41.424;98;16.0;-13;0.06
10:39:42.424;92;15.9;-13;0.06
10:39:43.424;89;15.9;-14;0.06
10:39:44.424;87;16.1;-13;0.16
10:39:45.424;84;16.1;-12;0.09
10:39:46.424;85;16.0;-13;0.08
10:39:47.424;85;16.0;-12;0.05
10:39:48.424;86;15.6;-11;0.04
10:39:49.424;89;15.6;-12;0.06
10:39:50.424;90;15.2;-16;0.20
10:39:51.424;93;15.2;-17;0.19
10:39:52.424;94;14.6;-19;0.10
10:39:53.424;94;14.6;-21;0.06
10:39:54.424;92;14.1;-22;0.04
10:39:55.424;92;14.1;-22;0.05
10:39:56.424;89;13.6;-21;0.05
10:39:57.424;87;13.6;-19;0.06
10:39:58.424;87;13.1;-17;0.06
10:39:59.424;87;13.1;-15;0.06
10:40:00.424;87;13.0;-13;0.04
10:40:01.424;87;13.0;-12;0.04
10:40:02.424;88;12.6;-15;0.05
10:40:03.424;89;12.6;-13;0.07
10:40:04.424;90;11.9;-15;0.08
10:40:05.424;91;11.9;-15;0.05
10:40:06.424;90;11.7;-17;0.06
10:40:07.424;90;11.7;-17;0.04
10:40:08.424;90;11.4;-18;0.04
10:40:09.424;90;11.4;-18;0.04
10:40:10.424;91;11.5;-18;0.04
10:40:11.424;91;11.5;-17;0.04
10:40:12.424;92;11.5;-17;0.03
10:40:13.424;93;11.5;-16;0.03
10:40:14.424;94;11.3;-15;0.03
10:40:15.424;97;11.3;-17;0.03
10:40:16.424;94;11.3;-17;0.05
10:40:17.424;92;11.3;-19;0.10
10:40:18.424;92;11.4;-21;0.06
10:40:19.424;91;11.4;-21;0.08
10:40:20.424;92;11.2;-19;0.07
10:40:21.424;93;11.2;-17;0.06
10:40:22.424;93;11.2;-14;0.08
10:40:23.424;94;11.2;-13;0.05
10:40:24.424;94;11.6;-14;0.05
10:40:25.424;94;11.6;-15;0.05
10:40:26.424;94;11.9;-16;0.06
10:40:27.424;94;11.9;-18;0.04
10:40:28.424;94;12.2;-17;0.04
10:40:29.424;94;12.2;-15;0.05
10:40:30.424;95;12.8;-15;0.05
10:40:31.424;94;12.8;-15;0.05
10:40:32.424;93;13.3;-15;0.05
10:40:33.424;92;13.3;-17;0.06
10:40:34.424;93;14.1;-19;0.09
10:40:35.424;93;14.1;-21;0.06
10:40:36.424;94;14.5;-21;0.09
10:40:37.424;94;14.5;-17;0.12
10:40:38.424;94;14.8;-14;0.09
10:40:39.424;95;14.8;-14;0.04
10:40:40.424;93;15.1;-13;0.03
10:40:41.424;89;15.1;-14;0.04
10:40:42.424;87;15.1;-14;0.03
10:40:43.424;87;15.1;-14;0.04
10:40:44.424;86;15.1;-13;0.05
10:40:45.424;86;15.1;-13;0.07
10:40:46.424;87;15.1;-14;0.06
10:40:47.424;87;15.1;-14;0.05
10:40:48.424;87;15.1;-12;0.05
10:40:49.424;88;15.1;-12;0.04
10:40:50.424;88;14.5;-12;0.05
10:40:51.424;90;14.5;-15;0.04
10:40:52.424;88;14.0;-16;0.05
10:40:53.424;88;14.0;-16;0.02
10:40:54.424;87;13.5;-17;0.03
10:40:55.424;86;13.5;-18;0.08
10:40:56.424;86;13.0;-17;0.04
10:40:57.424;86;13.0;-17;0.02
10:40:58.424;89;12.9;-16;0.03
10:40:59.424;91;12.9;-15;0.04
10:41:00.424;94;12.8;-14;0.03
10:41:01.424;96;12.8;-15;0.03
10:41:02.424;95;12.8;-14;0.08
10:41:03.424;96;12.8;-12;0.05
10:41:04.424;94;12.7;-13;0.03
10:41:05.424;94;12.7;-15;0.06
10:41:06.424;94;12.3;-15;0.02
10:41:07.424;94;12.3;-18;0.05
10:41:08.424;94;12.3;-18;0.03
10:41:09.424;94;12.3;-16;0.05
10:41:10.424;95;12.3;-15;0.04
10:41:11.424;96;12.3;-14;0.02
10:41:12.424;96;12.5;-15;0.03
10:41:13.424;96;12.5;-15;0.03
10:41:14.424;97;12.5;-16;0.05
10:41:15.424;98;12.5;-17;0.05
10:41:16.424;96;12.5;-19;0.03
10:41:17.424;95;12.5;-17;0.04
10:41:18.424;92;12.4;-18;0.03
10:41:19.424;91;12.4;-18;0.03
10:41:20.424;91;12.4;-16;0.04
10:41:21.424;91;12.4;-14;0.04
10:41:22.424;91;12.3;-12;0.04
10:41:23.424;90;12.3;-12;0.04
10:41:24.424;89;12.3;-12;0.03
10:41:25.424;89;12.3;-12;0.02
10:41:26.424;89;12.3;-12;0.02
10:41:27.424;89;12.3;-12;0.03
10:41:28.424;89;12.0;-13;0.06
10:41:29.424;90;12.0;-12;0.06
10:41:30.424;91;12.0;-12;0.07
10:41:31.424;93;12.0;-14;0.06
10:41:32.424;93;11.7;-14;0.11
10:41:33.424;92;11.7;-15;0.12
10:41:34.424;91;11.7;-15;0.13
10:41:35.424;90;11.7;-14;0.12
10:41:36.424;90;12.0;-15;0.17
10:41:37.424;91;12.0;-15;0.19
10:41:38.424;91;12.0;-18;0.19
10:41:39.424;92;12.0;-18;0.18
10:41:40.424;92;12.0;-20;0.10
10:41:41.424;91;12.0;-22;0.06
10:41:42.424;92;12.3;-20;0.04
10:41:43.424;93;12.3;-19;0.06
10:41:44.424;95;12.3;-19;0.05
10:41:45.424;96;12.3;-18;0.08
10:41:46.424;95;12.6;-17;0.08
10:41:47.424;95;12.6;-16;0.06
10:41:48.424;93;12.8;-16;0.04
10:41:49.424;92;12.8;-15;0.04
10:41:50.424;92;13.0;-15;0.05
10:41:51.424;92;13.0;-15;0.06
10:41:52.424;93;13.2;-13;0.06
10:41:53.424;94;13.2;-14;0.04
10:41:54.424;94;13.4;-14;0.04
10:41:55.424;94;13.4;-14;0.05
10:41:56.424;93;13.5;-13;0.05
10:41:57.424;92;13.5;-13;0.06
10:41:58.424;94;13.7;-13;0.05
10:41:59.424;96;13.7;-14;0.09
10:42:00.424;96;13.8;-15;0.13
10:42:01.424;95;13.8;-17;0.11
10:42:02.424;93;13.6;-18;0.10
10:42:03.424;94;13.6;-16;0.10
10:42:04.424;94;13.8;-13;0.11
10:42:05.424;96;13.8;-12;0.08
10:42:06.424;96;13.9;-15;0.18
10:42:07.424;95;13.9;-18;0.12
10:42:08.424;93;14.3;-20;0.08
10:42:09.424;92;14.3;-19;0.07
10:42:10.424;92;14.4;-18;0.07
10:42:11.424;94;14.4;-17;0.07
10:42:12.424;93;14.4;-15;0.05
10:42:13.424;92;14.4;-15;0.04
10:42:14.424;93;14.2;-15;0.05
10:42:15.424;94;14.2;-18;0.07
10:42:16.424;95;14.0;-17;0.08
10:42:17.424;95;14.0;-19;0.09
10:42:18.424;95;13.8;-20;0.07
10:42:19.424;94;13.8;-17;0.09
10:42:20.424;94;13.9;-16;0.05
10:42:21.424;93;13.9;-17;0.14
10:42:22.424;90;14.3;-16;0.07
10:42:23.424;90;14.3;-15;0.08
10:42:24.424;91;14.7;-15;0.10
10:42:25.424;92;14.7;-17;0.14
10:42:26.424;93;15.0;-18;0.11
10:42:27.424;93;15.0;-19;0.08
10:42:28.424;94;15.3;-19;0.05
10:42:29.424;94;15.3;-19;0.03
10:42:30.424;95;15.6;-19;0.07
10:42:31.424;99;15.6;-16;0.10
10:42:32.424;101;16.1;-15;0.12
10:42:33.424;101;16.1;-15;0.11
10:42:34.424;100;16.9;-15;0.07
10:42:35.424;99;16.9;-16;0.05
10:42:36.424;99;17.6;-16;0.11
10:42:37.424;99;17.6;-16;0.12
10:42:38.424;98;18.2;-15;0.08
10:42:39.424;98;18.2;-12;0.06
10:42:40.424;99;18.8;-10;0.06
10:42:41.424;99;18.8;-11;0.06
10:42:42.424;98;19.0;-10;0.06
10:42:43.424;98;19.0;-8;0.10
10:42:44.424;96;19.2;-10;0.11
10:42:45.424;96;19.2;-14;0.17
10:42:46.424;97;19.4;-17;0.11
10:42:47.424;98;19.4;-18;0.12
10:42:48.424;98;19.5;-19;0.10
10:42:49.424;98;19.5;-21;0.10
10:42:50.424;99;20.0;-22;0.04
10:42:51.424;98;20.0;-21;0.03
10:42:52.424;99;20.1;-21;0.05
10:42:53.424;99;20.1;-18;0.09
10:42:54.424;98;19.9;-17;0.05
10:42:55.424;96;19.9;-15;0.08
10:42:56.424;93;19.4;-16;0.06
10:42:57.424;91;19.4;-16;0.05
10:42:58.424;88;19.3;-15;0.04
10:42:59.424;88;19.3;-11;0.10
10:43:00.424;92;18.8;-11;0.06
10:43:01.424;95;18.8;-11;0.04
10:43:02.424;97;18.8;-12;0.04
10:43:03.424;98;18.8;-15;0.08
10:43:04.424;98;18.4;-17;0.10
10:43:05.424;96;18.4;-19;0.07
10:43:06.424;96;18.1;-19;0.04
10:43:07.424;95;18.1;-19;0.06
10:43:08.424;95;17.8;-18;0.03
10:43:09.424;95;17.8;-16;0.06
10:43:10.424;96;17.2;-15;0.07
10:43:11.424;96;17.2;-13;0.08
10:43:12.424;96;16.7;-13;0.05
10:43:13.424;95;16.7;-14;0.04
10:43:14.424;93;16.5;-16;0.06
10:43:15.424;92;16.5;-18;0.05
10:43:16.424;91;16.7;-18;0.05
10:43:17.424;91;16.7;-18;0.04
10:43:18.424;91;16.8;-17;0.03
10:43:19.424;89;16.8;-17;0.04
10:43:20.424;88;16.9;-18;0.03
10:43:21.424;88;16.9;-18;0.03
10:43:22.424;88;17.0;-17;0.05
10:43:23.424;88;17.0;-18;0.05
10:43:24.424;88;17.4;-17;0.04
10:43:25.424;87;17.4;-18;0.04
10:43:26.424;86;17.8;-17;0.06
10:43:27.424;84;17.8;-16;0.03
10:43:28.424;83;17.8;-17;0.06
10:43:29.424;83;17.8;-18;0.06
10:43:30.424;83;18.1;-19;0.07
10:43:31.424;85;18.1;-19;0.04
10:43:32.424;86;18.7;-17;0.07
10:43:33.424;88;18.7;-18;0.04
10:43:34.424;87;19.2;-18;0.07
10:43:35.424;86;19.2;-17;0.08
10:43:36.424;85;19.4;-15;0.06
10:43:37.424;83;19.4;-15;0.06
10:43:38.424;82;19.3;-14;0.05
10:43:39.424;82;19.3;-13;0.05
10:43:40.424;82;19.4;-13;0.04
10:43:41.424;84;19.4;-11;0.06
10:43:42.424;85;19.6;-11;0.05
10:43:43.424;86;19.6;-11;0.06
10:43:44.424;87;19.4;-14;0.17
10:43:45.424;88;19.4;-15;0.16
10:43:46.424;88;19.3;-17;0.09
10:43:47.424;88;19.3;-19;0.10
10:43:48.424;92;19.5;-22;0.10
10:43:49.424;95;19.5;-24;0.04
10:43:50.424;93;19.6;-24;0.05
10:43:51.424;90;19.6;-24;0.06
10:43:52.424;91;19.5;-24;0.04
10:43:53.424;90;19.5;-21;0.08
10:43:54.424;92;19.0;-21;0.04
10:43:55.424;93;19.0;-21;0.04
10:43:56.424;92;18.9;-20;0.06
10:43:57.424;91;18.9;-21;0.05
10:43:58.424;91;18.8;-21;0.06
10:43:59.424;92;18.8;-21;0.05
10:44:00.424;90;18.7;-21;0.05
10:44:01.424;86;18.7;-20;0.04
10:44:02.424;85;18.4;-19;0.06
10:44:03.424;85;18.4;-19;0.06
10:44:04.424;88;18.0;-20;0.06
10:44:05.424;89;18.0;-20;0.06
10:44:06.424;87;17.4;-20;0.05
10:44:07.424;83;17.4;-20;0.05
10:44:08.424;80;16.6;-19;0.05
10:44:09.424;78;16.6;-19;0.04
10:44:10.424;79;15.5;-19;0.04
10:44:11.424;82;15.5;-18;0.07
10:44:12.424;82;14.9;-17;0.05
10:44:13.424;82;14.9;-18;0.06
10:44:14.424;83;14.6;-18;0.08
10:44:15.424;85;14.6;-17;0.05
10:44:16.424;83;14.1;-17;0.05
10:44:17.424;81;14.1;-17;0.07
10:44:18.424;81;13.6;-16;0.08
10:44:19.424;81;13.6;-15;0.04
10:44:20.424;80;12.8;-15;0.07
10:44:21.424;80;12.8;-14;0.08
10:44:22.424;81;12.1;-15;0.09
10:44:23.424;82;12.1;-15;0.06
10:44:24.424;82;11.5;-15;0.03
10:44:25.424;82;11.5;-14;0.06
10:44:26.424;83;11.0;-14;0.06
10:44:27.424;85;11.0;-14;0.05
10:44:28.424;86;10.5;-13;0.04
10:44:29.424;86;10.5;-13;0.05
10:44:30.424;88;10.0;-12;0.06
10:44:31.424;91;10.0;-14;0.08
10:44:32.424;92;9.3;-15;0.06
10:44:33.424;90;9.3;-16;0.02
10:44:34.424;86;8.7;-17;0.03
10:44:35.424;83;8.7;-16;0.03
10:44:36.424;82;8.1;-17;0.02
10:44:37.424;82;8.1;-17;0.02
10:44:38.424;82;7.6;-15;0.03
10:44:39.424;84;7.6;-15;0.03
10:44:40.424;86;7.2;-14;0.04
10:44:41.424;87;7.2;-14;0.03
10:44:42.424;86;6.8;-15;0.05
10:44:43.424;86;6.8;-17;0.06
10:44:44.424;87;6.4;-18;0.04
10:44:45.424;87;6.4;-18;0.02
10:44:46.424;84;6.4;-18;0.02
10:44:47.424;81;6.4;-17;0.02
10:44:48.424;82;6.3;-16;0.07
10:44:49.424;84;6.3;-17;0.16
10:44:50.424;85;6.3;-18;0.15
10:44:51.424;87;6.3;-21;0.13
10:44:52.424;87;6.6;-21;0.06
10:44:53.424;87;6.6;-22;0.05
10:44:54.424;87;6.8;-22;0.03
10:44:55.424;86;6.8;-20;0.07
10:44:56.424;85;7.0;-18;0.04
10:44:57.424;86;7.0;-17;0.03
10:44:58.424;86;7.5;-15;0.06
10:44:59.424;85;7.5;-14;0.07
10:45:00.424;84;8.0;-13;0.03
10:45:01.424;85;8.0;-15;0.12
10:45:02.424;87;8.4;-17;0.13
10:45:03.424;88;8.4;-19;0.12
10:45:04.424;90;9.0;-19;0.04
10:45:05.424;89;9.0;-21;0.05
10:45:06.424;89;9.3;-21;0.05
10:45:07.424;87;9.3;-20;0.05
10:45:08.424;86;9.9;-19;0.05
10:45:09.424;87;9.9;-18;0.05
10:45:10.424;87;10.4;-15;0.07
10:45:11.424;85;10.4;-15;0.03
10:45:12.424;85;10.8;-15;0.05
10:45:13.424;86;10.8;-13;0.08
10:45:14.424;91;11.0;-11;0.09
10:45:15.424;94;11.0;-8;0.08
10:45:16.424;96;11.1;-10;0.07
10:45:17.424;97;11.1;-13;0.11
10:45:18.424;96;11.1;-15;0.08
10:45:19.424;94;11.1;-19;0.11
10:45:20.424;93;11.5;-20;0.08
10:45:21.424;94;11.5;-18;0.06
10:45:22.424;95;11.9;-18;0.04
10:45:23.424;96;11.9;-15;0.10
10:45:24.424;97;12.2;-13;0.05
10:45:25.424;97;12.2;-11;0.07
10:45:26.424;96;12.5;-11;0.03
10:45:27.424;95;12.5;-13;0.04
10:45:28.424;94;12.4;-15;0.04
10:45:29.424;92;12.4;-16;0.08
10:45:30.424;92;12.7;-15;0.05
10:45:31.424;93;12.7;-17;0.09
10:45:32.424;93;12.9;-19;0.06
10:45:33.424;94;12.9;-20;0.05
10:45:34.424;93;13.4;-21;0.03
10:45:35.424;91;13.4;-21;0.02
10:45:36.424;90;14.2;-20;0.03
10:45:37.424;91;14.2;-19;0.04
10:45:38.424;92;14.5;-18;0.06
10:45:39.424;93;14.5;-17;0.05
10:45:40.424;94;14.6;-15;0.04
10:45:41.424;94;14.6;-15;0.04
10:45:42.424;93;14.6;-18;0.08
10:45:43.424;93;14.6;-19;0.09
10:45:44.424;91;14.7;-20;0.06
10:45:45.424;89;14.7;-21;0.04
10:45:46.424;89;14.7;-20;0.05
10:45:47.424;87;14.7;-18;0.05
10:45:48.424;89;15.3;-18;0.07
10:45:49.424;89;15.3;-17;0.07
10:45:50.424;89;15.6;-17;0.05
10:45:51.424;89;15.6;-17;0.07
10:45:52.424;90;15.5;-17;0.07
10:45:53.424;90;15.5;-17;0.03
10:45:54.424;90;15.2;-19;0.06
10:45:55.424;90;15.2;-19;0.05
10:45:56.424;88;14.9;-19;0.05
10:45:57.424;86;14.9;-20;0.04
10:45:58.424;85;14.9;-21;0.09
10:45:59.424;83;14.9;-20;0.05
10:46:00.424;83;14.9;-20;0.04
10:46:01.424;85;14.9;-19;0.06
10:46:02.424;85;15.2;-19;0.05
10:46:03.424;87;15.2;-19;0.05
10:46:04.424;88;15.5;-18;0.08
10:46:05.424;89;15.5;-19;0.10
10:46:06.424;90;16.0;-18;0.06
10:46:07.424;89;16.0;-17;0.06
10:46:08.424;89;15.9;-17;0.06
10:46:09.424;89;15.9;-16;0.06
10:46:10.424;87;16.1;-17;0.05
10:46:11.424;87;16.1;-17;0.05
10:46:12.424;86;16.3;-17;0.05
10:46:13.424;86;16.3;-17;0.07
10:46:14.424;87;16.5;-19;0.07
10:46:15.424;88;16.5;-19;0.04
10:46:16.424;88;16.3;-19;0.05
10:46:17.424;90;16.3;-19;0.07
10:46:18.424;92;15.9;-20;0.07
10:46:19.424;94;15.9;-21;0.04
10:46:20.424;91;15.5;-20;0.08
10:46:21.424;87;15.5;-19;0.09
10:46:22.424;83;15.2;-19;0.09
10:46:23.424;80;15.2;-19;0.04
10:46:24.424;79;14.6;-19;0.09
10:46:25.424;80;14.6;-20;0.07
10:46:26.424;85;13.7;-20;0.10
10:46:27.424;90;13.7;-19;0.08
10:46:28.424;91;12.9;-19;0.07
10:46:29.424;91;12.9;-19;0.07
10:46:30.424;88;11.9;-17;0.06
10:46:31.424;85;11.9;-17;0.10
10:46:32.424;85;11.1;-17;0.09
10:46:33.424;85;11.1;-17;0.11
10:46:34.424;84;10.3;-17;0.05
10:46:35.424;83;10.3;-17;0.06
10:46:36.424;83;9.5;-17;0.05
10:46:37.424;85;9.5;-17;0.05
10:46:38.424;86;9.2;-18;0.05
10:46:39.424;84;9.2;-17;0.08
10:46:40.424;87;8.9;-17;0.04
10:46:41.424;89;8.9;-15;0.05
10:46:42.424;86;8.6;-16;0.05
10:46:43.424;82;8.6;-14;0.07
10:46:44.424;78;8.3;-13;0.05
10:46:45.424;78;8.3;-14;0.05
10:46:46.424;77;8.1;-14;0.04
10:46:47.424;76;8.1;-14;0.07
10:46:48.424;78;7.9;-16;0.05
10:46:49.424;81;7.9;-16;0.03
10:46:50.424;83;8.0;-15;0.04
10:46:51.424;86;8.0;-16;0.05
10:46:52.424;88;8.4;-16;0.07
10:46:53.424;86;8.4;-14;0.07
