Time;HR;BR;Posture;Activity
10:18:24.427;85;22.6;164;0.03
10:18:25.427;85;22.6;165;0.04
10:18:26.427;85;22.5;166;0.03
10:18:27.427;83;22.5;166;0.03
10:18:28.427;81;22.3;166;0.05
10:18:29.427;81;22.3;165;0.07
10:18:30.427;80;22.5;166;0.05
10:18:31.427;80;22.5;165;0.04
10:18:32.427;82;22.4;165;0.04
10:18:33.427;84;22.4;164;0.07
10:18:34.427;87;22.8;164;0.06
10:18:35.427;88;22.8;165;0.05
10:18:36.427;88;22.9;164;0.03
10:18:37.427;86;22.9;165;0.08
10:18:38.427;83;23.0;165;0.05
10:18:39.427;81;23.0;166;0.06
10:18:40.427;79;22.8;166;0.04
10:18:41.427;79;22.8;166;0.04
10:18:42.427;81;22.6;166;0.05
10:18:43.427;83;22.6;166;0.03
10:18:44.427;84;22.2;166;0.04
10:18:45.427;85;22.2;165;0.05
10:18:46.427;85;22.1;165;0.04
10:18:47.427;84;22.1;166;0.04
10:18:48.427;85;22.0;167;0.04
10:18:49.427;85;22.0;168;0.04
10:18:50.427;86;21.9;168;0.02
10:18:51.427;87;21.9;168;0.02
10:18:52.427;85;21.8;168;0.03
10:18:53.427;86;21.8;167;0.03
10:18:54.427;84;21.1;167;0.02
10:18:55.427;84;21.1;167;0.02
10:18:56.427;83;20.5;167;0.03
10:18:57.427;80;20.5;166;0.02
10:18:58.427;80;19.7;166;0.04
10:18:59.427;81;19.7;165;0.04
10:19:00.427;82;19.2;165;0.05
10:19:01.427;84;19.2;166;0.04
10:19:02.427;84;18.8;166;0.03
10:19:03.427;84;18.8;165;0.03
10:19:04.427;83;18.4;165;0.05
10:19:05.427;83;18.4;165;0.05
10:19:06.427;82;18.1;166;0.03
10:19:07.427;82;18.1;166;0.03
10:19:08.427;83;17.5;166;0.03
10:19:09.427;84;17.5;166;0.07
10:19:10.427;85;16.9;166;0.04
10:19:11.427;86;16.9;165;0.03
10:19:12.427;85;16.7;165;0.03
10:19:13.427;84;16.7;165;0.06
10:19:14.427;81;16.3;165;0.04
10:19:15.427;80;16.3;164;0.05
10:19:16.427;81;16.2;166;0.03
10:19:17.427;83;16.2;166;0.03
10:19:18.427;83;16.3;166;0.03
10:19:19.427;82;16.3;165;0.04
10:19:20.427;82;16.2;165;0.06
10:19:21.427;82;16.2;165;0.09
10:19:22.427;81;16.1;165;0.04
10:19:23.427;81;16.1;166;0.05
10:19:24.427;80;16.3;166;0.06
10:19:25.427;79;16.3;166;0.04
10:19:26.427;79;16.4;165;0.03
10:19:27.427;80;16.4;165;0.05
10:19:28.427;82;16.6;165;0.03
10:19:29.427;83;16.6;165;0.02
10:19:30.427;82;16.4;165;0.04
10:19:31.427;82;16.4;163;0.08
10:19:32.427;82;16.0;162;0.09
10:19:33.427;81;16.0;163;0.05
10:19:34.427;82;15.9;163;0.07
10:19:35.427;83;15.9;164;0.05
10:19:36.427;85;15.8;165;0.08
10:19:37.427;86;15.8;164;0.05
10:19:38.427;87;15.7;164;0.04
10:19:39.427;85;15.7;165;0.04
10:19:40.427;81;15.7;165;0.05
10:19:41.427;77;15.7;166;0.04
10:19:42.427;75;15.9;166;0.03
10:19:43.427;75;15.9;166;0.04
10:19:44.427;77;15.8;165;0.04
10:19:45.427;80;15.8;165;0.03
10:19:46.427;82;15.4;166;0.05
10:19:47.427;82;15.4;166;0.03
10:19:48.427;83;15.7;166;0.04
10:19:49.427;80;15.7;166;0.02
10:19:50.427;78;15.9;166;0.04
10:19:51.427;74;15.9;164;0.05
10:19:52.427;73;16.1;164;0.04
10:19:53.427;75;16.1;165;0.04
10:19:54.427;77;16.3;165;0.05
10:19:55.427;79;16.3;164;0.03
10:19:56.427;81;16.5;165;0.03
10:19:57.427;83;16.5;165;0.03
10:19:58.427;84;16.6;165;0.05
10:19:59.427;83;16.6;166;0.04
10:20:00.427;85;17.3;166;0.05
10:20:01.427;86;17.3;166;0.03
10:20:02.427;84;17.7;165;0.04
10:20:03.427;83;17.7;163;0.08
10:20:04.427;84;18.3;163;0.05
10:20:05.427;85;18.3;163;0.05
10:20:06.427;87;18.9;165;0.05
10:20:07.427;88;18.9;166;0.08
10:20:08.427;89;18.8;169;0.08
10:20:09.427;89;18.8;167;0.05
10:20:10.427;89;18.7;166;0.04
10:20:11.427;88;18.7;163;0.06
10:20:12.427;88;18.7;159;0.10
10:20:13.427;89;18.7;156;0.07
10:20:14.427;89;18.6;155;0.05
10:20:15.427;89;18.6;158;0.09
10:20:16.427;89;18.5;159;0.06
10:20:17.427;89;18.5;159;0.06
10:20:18.427;88;18.2;161;0.06
10:20:19.427;88;18.2;162;0.10
10:20:20.427;87;17.3;164;0.12
10:20:21.427;88;17.3;164;0.09
10:20:22.427;87;16.8;164;0.03
10:20:23.427;87;16.8;164;0.03
10:20:24.427;89;16.0;165;0.03
10:20:25.427;91;16.0;166;0.05
10:20:26.427;93;16.2;165;0.03
10:20:27.427;92;16.2;165;0.03
10:20:28.427;91;16.4;164;0.04
10:20:29.427;88;16.4;163;0.09
10:20:30.427;86;17.1;162;0.09
10:20:31.427;86;17.1;163;0.08
10:20:32.427;86;18.7;164;0.09
10:20:33.427;88;18.7;165;0.04
10:20:34.427;89;19.8;166;0.05
10:20:35.427;89;19.8;167;0.05
10:20:36.427;88;20.5;168;0.03
10:20:37.427;88;20.5;168;0.02
10:20:38.427;87;21.2;167;0.06
10:20:39.427;87;21.2;166;0.09
10:20:40.427;87;22.7;167;0.06
10:20:41.427;88;22.7;169;0.09
10:20:42.427;88;23.7;168;0.04
10:20:43.427;87;23.7;167;0.05
10:20:44.427;86;24.6;165;0.06
10:20:45.427;84;24.6;162;0.06
10:20:46.427;84;24.6;161;0.05
10:20:47.427;85;24.6;163;0.07
10:20:48.427;86;24.8;165;0.07
10:20:49.427;87;24.8;163;0.06
10:20:50.427;88;24.4;162;0.03
10:20:51.427;88;24.4;163;0.05
10:20:52.427;86;23.5;164;0.04
10:20:53.427;86;23.5;163;0.04
10:20:54.427;86;22.9;165;0.03
10:20:55.427;85;22.9;166;0.05
10:20:56.427;85;22.8;166;0.05
10:20:57.427;84;22.8;166;0.03
10:20:58.427;83;22.6;166;0.03
10:20:59.427;85;22.6;166;0.03
10:21:00.427;85;22.1;165;0.05
10:21:01.427;85;22.1;164;0.05
10:21:02.427;85;22.0;164;0.03
10:21:03.427;84;22.0;165;0.03
10:21:04.427;85;21.9;166;0.07
10:21:05.427;84;21.9;166;0.07
10:21:06.427;84;22.4;165;0.03
10:21:07.427;84;22.4;164;0.03
10:21:08.427;85;22.6;165;0.04
10:21:09.427;85;22.6;164;0.03
10:21:10.427;85;23.3;165;0.04
10:21:11.427;85;23.3;165;0.04
10:21:12.427;87;23.7;166;0.04
10:21:13.427;89;23.7;166;0.03
10:21:14.427;91;23.7;166;0.03
10:21:15.427;93;23.7;166;0.03
10:21:16.427;96;23.4;166;0.04
10:21:17.427;97;23.4;166;0.03
10:21:18.427;93;23.5;165;0.09
10:21:19.427;90;23.5;164;0.10
10:21:20.427;87;23.2;163;0.09
10:21:21.427;86;23.2;161;0.09
10:21:22.427;88;23.3;162;0.05
10:21:23.427;88;23.3;163;0.05
10:21:24.427;86;23.4;163;0.05
10:21:25.427;86;23.4;164;0.05
10:21:26.427;86;23.4;164;0.04
10:21:27.427;87;23.4;164;0.04
10:21:28.427;87;23.8;165;0.03
10:21:29.427;84;23.8;165;0.03
10:21:30.427;83;23.5;166;0.04
10:21:31.427;82;23.5;166;0.04
10:21:32.427;80;23.3;165;0.05
10:21:33.427;83;23.3;165;0.04
10:21:34.427;85;23.3;165;0.03
10:21:35.427;86;23.3;166;0.04
10:21:36.427;87;23.7;167;0.05
10:21:37.427;86;23.7;167;0.02
10:21:38.427;81;24.0;168;0.04
10:21:39.427;77;24.0;167;0.04
10:21:40.427;74;24.0;167;0.03
10:21:41.427;75;24.0;166;0.04
10:21:42.427;76;23.7;166;0.04
10:21:43.427;79;23.7;165;0.06
10:21:44.427;83;23.7;165;0.03
10:21:45.427;84;23.7;165;0.05
10:21:46.427;85;23.5;166;0.03
10:21:47.427;83;23.5;166;0.02
10:21:48.427;80;23.2;166;0.03
10:21:49.427;78;23.2;166;0.04
10:21:50.427;77;23.6;166;0.03
10:21:51.427;78;23.6;166;0.03
10:21:52.427;80;24.2;166;0.03
10:21:53.427;80;24.2;166;0.03
10:21:54.427;82;24.8;164;0.14
10:21:55.427;86;24.8;161;0.11
10:21:56.427;90;25.0;160;0.05
10:21:57.427;90;25.0;161;0.04
10:21:58.427;88;25.5;161;0.06
10:21:59.427;85;25.5;162;0.04
10:22:00.427;84;26.0;162;0.04
10:22:01.427;84;26.0;163;0.02
10:22:02.427;84;26.1;163;0.03
10:22:03.427;84;26.1;163;0.03
10:22:04.427;82;25.9;163;0.04
10:22:05.427;80;25.9;162;0.07
10:22:06.427;78;26.0;162;0.04
10:22:07.427;77;26.0;161;0.02
10:22:08.427;77;25.8;161;0.05
10:22:09.427;80;25.8;160;0.04
10:22:10.427;85;25.0;158;0.06
10:22:11.427;88;25.0;161;0.07
10:22:12.427;87;24.0;162;0.08
10:22:13.427;86;24.0;163;0.06
10:22:14.427;84;23.4;165;0.05
10:22:15.427;81;23.4;165;0.07
10:22:16.427;80;22.9;164;0.06
10:22:17.427;78;22.9;162;0.06
10:22:18.427;79;22.4;162;0.04
10:22:19.427;79;22.4;163;0.05
10:22:20.427;79;22.5;162;0.07
10:22:21.427;79;22.5;163;0.08
10:22:22.427;81;23.0;165;0.06
10:22:23.427;84;23.0;167;0.06
10:22:24.427;85;23.4;167;0.04
10:22:25.427;85;23.4;168;0.03
10:22:26.427;86;23.4;168;0.03
10:22:27.427;87;23.4;167;0.02
10:22:28.427;87;23.5;165;0.06
10:22:29.427;88;23.5;165;0.04
10:22:30.427;89;24.1;165;0.03
10:22:31.427;91;24.1;165;0.03
10:22:32.427;93;25.0;165;0.05
10:22:33.427;95;25.0;163;0.06
10:22:34.427;95;25.5;163;0.03
10:22:35.427;95;25.5;161;0.06
10:22:36.427;96;26.3;159;0.06
10:22:37.427;96;26.3;159;0.04
10:22:38.427;97;26.6;161;0.06
10:22:39.427;98;26.6;162;0.06
10:22:40.427;97;26.4;164;0.05
10:22:41.427;95;26.4;165;0.03
10:22:42.427;94;25.8;164;0.03
10:22:43.427;96;25.8;163;0.03
10:22:44.427;98;25.4;164;0.02
10:22:45.427;99;25.4;163;0.03
10:22:46.427;98;24.6;163;0.04
10:22:47.427;97;24.6;162;0.04
10:22:48.427;98;24.0;162;0.04
10:22:49.427;100;24.0;164;0.05
10:22:50.427;102;22.8;165;0.04
10:22:51.427;104;22.8;166;0.03
10:22:52.427;103;21.4;166;0.03
10:22:53.427;102;21.4;163;0.06
10:22:54.427;101;20.5;161;0.05
10:22:55.427;99;20.5;162;0.04
10:22:56.427;98;19.3;163;0.02
10:22:57.427;99;19.3;163;0.03
10:22:58.427;99;18.0;163;0.03
10:22:59.427;101;18.0;163;0.03
10:23:00.427;102;17.1;163;0.03
10:23:01.427;102;17.1;162;0.09
10:23:02.427;101;16.3;161;0.12
10:23:03.427;101;16.3;160;0.12
10:23:04.427;102;15.9;158;0.08
10:23:05.427;103;15.9;158;0.06
10:23:06.427;105;15.5;159;0.05
10:23:07.427;105;15.5;160;0.05
10:23:08.427;105;15.5;163;0.08
10:23:09.427;105;15.5;163;0.03
10:23:10.427;104;16.0;162;0.04
10:23:11.427;103;16.0;164;0.06
10:23:12.427;102;16.5;164;0.03
10:23:13.427;101;16.5;164;0.04
10:23:14.427;102;16.4;164;0.04
10:23:15.427;104;16.4;165;0.05
10:23:16.427;104;16.5;165;0.03
10:23:17.427;104;16.5;163;0.05
10:23:18.427;105;16.7;162;0.06
10:23:19.427;103;16.7;162;0.04
10:23:20.427;103;16.8;163;0.05
10:23:21.427;103;16.8;163;0.07
10:23:22.427;103;17.5;165;0.06
10:23:23.427;102;17.5;165;0.04
10:23:24.427;98;17.9;165;0.05
10:23:25.427;98;17.9;163;0.07
10:23:26.427;99;18.5;161;0.08
10:23:27.427;100;18.5;160;0.06
10:23:28.427;101;18.7;162;0.11
10:23:29.427;101;18.7;164;0.08
10:23:30.427;101;18.6;166;0.07
10:23:31.427;101;18.6;169;0.09
10:23:32.427;99;18.6;169;0.05
10:23:33.427;100;18.6;166;0.05
10:23:34.427;101;18.8;166;0.05
10:23:35.427;102;18.8;164;0.07
10:23:36.427;103;19.0;164;0.03
10:23:37.427;103;19.0;165;0.04
10:23:38.427;102;19.5;164;0.02
10:23:39.427;102;19.5;163;0.03
10:23:40.427;103;20.0;163;0.04
10:23:41.427;103;20.0;162;0.05
10:23:42.427;103;20.1;163;0.05
10:23:43.427;101;20.1;163;0.03
10:23:44.427;100;20.2;164;0.06
10:23:45.427;99;20.2;163;0.04
10:23:46.427;98;20.2;163;0.06
10:23:47.427;99;20.2;165;0.05
10:23:48.427;98;20.3;164;0.05
10:23:49.427;98;20.3;165;0.06
10:23:50.427;97;20.1;164;0.06
10:23:51.427;95;20.1;164;0.03
10:23:52.427;95;20.2;165;0.03
10:23:53.427;94;20.2;165;0.04
10:23:54.427;94;20.2;165;0.03
10:23:55.427;96;20.2;165;0.03
10:23:56.427;97;20.3;165;0.02
10:23:57.427;97;20.3;166;0.02
10:23:58.427;97;20.1;165;0.04
10:23:59.427;97;20.1;166;0.04
10:24:00.427;95;19.9;167;0.04
10:24:01.427;92;19.9;168;0.05
10:24:02.427;89;19.4;169;0.04
10:24:03.427;88;19.4;169;0.04
10:24:04.427;87;19.0;168;0.03
10:24:05.427;87;19.0;167;0.03
10:24:06.427;88;18.3;166;0.03
10:24:07.427;89;18.3;166;0.03
10:24:08.427;90;18.0;166;0.03
10:24:09.427;91;18.0;165;0.06
10:24:10.427;91;18.3;165;0.03
10:24:11.427;90;18.3;166;0.02
10:24:12.427;92;18.5;167;0.03
10:24:13.427;94;18.5;168;0.03
10:24:14.427;94;18.8;168;0.03
10:24:15.427;91;18.8;169;0.03
10:24:16.427;87;18.7;169;0.03
10:24:17.427;85;18.7;169;0.03
10:24:18.427;84;18.9;168;0.02
10:24:19.427;84;18.9;168;0.02
10:24:20.427;85;18.8;168;0.04
10:24:21.427;89;18.8;168;0.03
10:24:22.427;89;19.0;168;0.03
10:24:23.427;88;19.0;168;0.04
10:24:24.427;85;19.5;167;0.02
10:24:25.427;80;19.5;167;0.03
10:24:26.427;78;20.0;167;0.04
10:24:27.427;77;20.0;167;0.03
10:24:28.427;78;20.4;167;0.02
10:24:29.427;79;20.4;168;0.03
10:24:30.427;80;20.1;168;0.02
10:24:31.427;83;20.1;168;0.02
10:24:32.427;82;19.6;169;0.02
10:24:33.427;80;19.6;168;0.03
10:24:34.427;79;18.9;168;0.03
10:24:35.427;78;18.9;167;0.05
10:24:36.427;79;18.2;166;0.04
10:24:37.427;80;18.2;166;0.04
10:24:38.427;81;17.6;165;0.09
10:24:39.427;82;17.6;165;0.04
10:24:40.427;82;17.3;165;0.06
10:24:41.427;82;17.3;167;0.05
10:24:42.427;82;17.1;169;0.05
10:24:43.427;80;17.1;169;0.03
10:24:44.427;81;16.6;169;0.02
10:24:45.427;81;16.6;169;0.02
10:24:46.427;84;16.4;169;0.02
10:24:47.427;86;16.4;169;0.03
10:24:48.427;89;16.0;169;0.02
10:24:49.427;90;16.0;169;0.02
10:24:50.427;89;15.6;169;0.02
10:24:51.427;87;15.6;172;0.06
10:24:52.427;86;15.2;172;0.04
10:24:53.427;87;15.2;169;0.05
10:24:54.427;89;14.9;168;0.03
10:24:55.427;88;14.9;166;0.03
10:24:56.427;87;14.6;165;0.05
10:24:57.427;86;14.6;165;0.02
10:24:58.427;85;14.7;166;0.05
10:24:59.427;87;14.7;163;0.11
10:25:00.427;89;14.4;162;0.11
10:25:01.427;89;14.4;161;0.13
10:25:02.427;89;13.9;160;0.03
10:25:03.427;89;13.9;161;0.03
10:25:04.427;89;13.7;163;0.07
10:25:05.427;88;13.7;166;0.08
10:25:06.427;87;13.2;172;0.14
10:25:07.427;87;13.2;174;0.08
10:25:08.427;88;12.8;172;0.05
10:25:09.427;89;12.8;170;0.06
10:25:10.427;92;12.7;168;0.05
10:25:11.427;94;12.7;166;0.05
10:25:12.427;93;12.7;165;0.06
10:25:13.427;88;12.7;162;0.15
10:25:14.427;85;13.2;163;0.24
10:25:15.427;83;13.2;161;0.09
10:25:16.427;84;13.7;159;0.06
10:25:17.427;83;13.7;161;0.06
10:25:18.427;85;13.5;161;0.04
10:25:19.427;86;13.5;161;0.04
10:25:20.427;87;13.7;161;0.04
10:25:21.427;88;13.7;162;0.05
10:25:22.427;89;13.8;163;0.03
10:25:23.427;92;13.8;163;0.03
10:25:24.427;93;13.6;163;0.05
10:25:25.427;93;13.6;163;0.02
10:25:26.427;91;13.5;163;0.03
10:25:27.427;90;13.5;164;0.04
10:25:28.427;92;13.3;164;0.07
10:25:29.427;95;13.3;163;0.08
10:25:30.427;94;13.2;165;0.07
10:25:31.427;91;13.2;165;0.06
10:25:32.427;87;13.1;166;0.05
10:25:33.427;87;13.1;165;0.07
10:25:34.427;87;13.0;165;0.04
10:25:35.427;89;13.0;165;0.04
10:25:36.427;90;13.2;165;0.03
10:25:37.427;91;13.2;165;0.06
10:25:38.427;92;14.0;165;0.06
10:25:39.427;90;14.0;168;0.07
10:25:40.427;87;14.4;169;0.05
10:25:41.427;84;14.4;169;0.03
10:25:42.427;81;14.7;167;0.04
10:25:43.427;81;14.7;166;0.03
10:25:44.427;82;15.3;166;0.03
10:25:45.427;85;15.3;165;0.03
10:25:46.427;88;16.5;164;0.04
10:25:47.427;89;16.5;165;0.04
10:25:48.427;87;17.5;166;0.05
10:25:49.427;82;17.5;167;0.03
10:25:50.427;78;18.2;167;0.02
10:25:51.427;75;18.2;166;0.03
10:25:52.427;75;18.8;166;0.02
10:25:53.427;77;18.8;166;0.02
10:25:54.427;77;19.0;166;0.02
10:25:55.427;78;19.0;166;0.03
10:25:56.427;79;19.2;167;0.05
10:25:57.427;79;19.2;168;0.03
10:25:58.427;82;19.1;169;0.04
10:25:59.427;83;19.1;169;0.03
10:26:00.427;85;19.0;170;0.06
10:26:01.427;86;19.0;169;0.07
10:26:02.427;86;19.2;169;0.03
10:26:03.427;86;19.2;170;0.06
10:26:04.427;86;19.4;174;0.10
10:26:05.427;86;19.4;172;0.17
10:26:06.427;86;19.2;168;0.21
10:26:07.427;86;19.2;164;0.24
10:26:08.427;88;19.7;161;0.07
10:26:09.427;91;19.7;161;0.06
10:26:10.427;93;20.1;163;0.06
10:26:11.427;93;20.1;163;0.06
10:26:12.427;90;20.8;164;0.03
10:26:13.427;84;20.8;166;0.04
10:26:14.427;81;21.1;166;0.04
10:26:15.427;79;21.1;166;0.03
10:26:16.427;79;21.1;167;0.02
10:26:17.427;81;21.1;167;0.02
10:26:18.427;81;21.1;166;0.02
10:26:19.427;81;21.1;168;0.05
10:26:20.427;85;21.4;168;0.07
10:26:21.427;87;21.4;168;0.04
10:26:22.427;88;21.7;168;0.06
10:26:23.427;89;21.7;167;0.03
10:26:24.427;90;21.9;166;0.02
10:26:25.427;91;21.9;166;0.02
10:26:26.427;91;22.1;167;0.03
10:26:27.427;89;22.1;167;0.03
10:26:28.427;88;21.7;166;0.04
10:26:29.427;88;21.7;165;0.04
10:26:30.427;89;21.3;164;0.03
10:26:31.427;89;21.3;164;0.03
10:26:32.427;89;21.0;165;0.03
10:26:33.427;90;21.0;166;0.03
10:26:34.427;89;20.7;167;0.03
10:26:35.427;90;20.7;167;0.02
10:26:36.427;89;20.7;167;0.02
10:26:37.427;89;20.7;167;0.04
10:26:38.427;90;20.8;167;0.04
10:26:39.427;91;20.8;166;0.03
10:26:40.427;93;20.5;166;0.05
10:26:41.427;94;20.5;166;0.03
10:26:42.427;94;19.9;168;0.06
10:26:43.427;92;19.9;172;0.13
10:26:44.427;91;19.5;176;0.08
10:26:45.427;90;19.5;174;0.07
10:26:46.427;88;19.3;173;0.08
10:26:47.427;87;19.3;168;0.12
10:26:48.427;86;19.2;163;0.15
10:26:49.427;87;19.2;163;0.07
10:26:50.427;88;19.4;163;0.06
10:26:51.427;90;19.4;161;0.08
10:26:52.427;92;19.5;161;0.05
10:26:53.427;94;19.5;160;0.07
10:26:54.427;96;20.0;161;0.08
10:26:55.427;97;20.0;163;0.05
10:26:56.427;99;20.4;162;0.06
10:26:57.427;102;20.4;162;0.04
10:26:58.427;104;20.4;163;0.05
10:26:59.427;105;20.4;165;0.04
10:27:00.427;105;20.5;166;0.03
10:27:01.427;102;20.5;167;0.06
10:27:02.427;99;20.5;167;0.07
10:27:03.427;98;20.5;168;0.07
10:27:04.427;97;20.3;168;0.05
10:27:05.427;98;20.3;168;0.03
10:27:06.427;98;19.8;168;0.04
10:27:07.427;98;19.8;170;0.05
10:27:08.427;98;19.3;170;0.04
10:27:09.427;96;19.3;172;0.04
10:27:10.427;96;18.6;170;0.04
10:27:11.427;98;18.6;169;0.05
10:27:12.427;97;17.9;169;0.04
10:27:13.427;96;17.9;168;0.06
10:27:14.427;95;17.3;168;0.07
10:27:15.427;95;17.3;167;0.04
10:27:16.427;95;16.8;166;0.12
10:27:17.427;94;16.8;165;0.08
10:27:18.427;93;16.9;163;0.15
10:27:19.427;91;16.9;161;0.16
10:27:20.427;91;17.6;161;0.05
10:27:21.427;92;17.6;162;0.04
10:27:22.427;92;18.2;162;0.04
10:27:23.427;92;18.2;164;0.04
10:27:24.427;92;18.8;166;0.04
10:27:25.427;94;18.8;166;0.01
10:27:26.427;95;19.0;165;0.03
10:27:27.427;94;19.0;164;0.05
10:27:28.427;91;19.2;164;0.05
10:27:29.427;91;19.2;164;0.06
10:27:30.427;90;19.4;165;0.04
10:27:31.427;89;19.4;163;0.03
10:27:32.427;89;19.3;164;0.03
10:27:33.427;89;19.3;166;0.04
10:27:34.427;90;18.8;166;0.03
10:27:35.427;88;18.8;166;0.03
10:27:36.427;86;18.2;165;0.04
10:27:37.427;84;18.2;165;0.03
10:27:38.427;83;17.2;165;0.03
10:27:39.427;82;17.2;166;0.04
10:27:40.427;83;15.8;166;0.03
10:27:41.427;83;15.8;166;0.04
10:27:42.427;83;14.8;166;0.04
10:27:43.427;83;14.8;166;0.02
10:27:44.427;85;14.3;166;0.02
10:27:45.427;84;14.3;166;0.03
10:27:46.427;83;13.7;165;0.03
10:27:47.427;82;13.7;165;0.04
10:27:48.427;82;13.6;166;0.04
10:27:49.427;83;13.6;165;0.04
10:27:50.427;83;13.4;164;0.10
10:27:51.427;83;13.4;162;0.21
10:27:52.427;83;13.6;161;0.09
10:27:53.427;84;13.6;160;0.13
10:27:54.427;85;14.9;160;0.13
10:27:55.427;86;14.9;163;0.12
10:27:56.427;86;16.4;163;0.14
10:27:57.427;86;16.4;163;0.14
10:27:58.427;86;17.5;161;0.14
10:27:59.427;86;17.5;162;0.08
10:28:00.427;87;18.7;162;0.07
10:28:01.427;88;18.7;162;0.06
10:28:02.427;89;19.8;163;0.05
10:28:03.427;89;19.8;165;0.07
10:28:04.427;87;20.5;165;0.08
10:28:05.427;85;20.5;166;0.12
10:28:06.427;83;21.5;166;0.13
10:28:07.427;83;21.5;166;0.06
10:28:08.427;84;22.0;166;0.06
10:28:09.427;86;22.0;167;0.16
10:28:10.427;88;22.8;167;0.06
10:28:11.427;89;22.8;168;0.13
10:28:12.427;90;24.1;168;0.13
10:28:13.427;90;24.1;165;0.10
10:28:14.427;89;24.4;164;0.08
10:28:15.427;88;24.4;162;0.08
10:28:16.427;88;24.7;161;0.05
10:28:17.427;89;24.7;162;0.04
10:28:18.427;89;24.9;163;0.07
10:28:19.427;89;24.9;165;0.08
10:28:20.427;89;25.1;165;0.12
10:28:21.427;90;25.1;163;0.13
10:28:22.427;91;25.3;163;0.09
10:28:23.427;93;25.3;162;0.05
10:28:24.427;93;25.5;161;0.03
10:28:25.427;93;25.5;163;0.08
10:28:26.427;92;25.6;167;0.11
10:28:27.427;91;25.6;168;0.07
10:28:28.427;90;25.7;168;0.05
10:28:29.427;88;25.7;168;0.06
10:28:30.427;87;25.6;172;0.09
10:28:31.427;85;25.6;172;0.04
10:28:32.427;87;24.5;170;0.06
10:28:33.427;89;24.5;172;0.03
10:28:34.427;90;23.6;173;0.04
10:28:35.427;89;23.6;172;0.06
10:28:36.427;85;22.4;169;0.07
10:28:37.427;82;22.4;166;0.09
10:28:38.427;82;22.0;164;0.13
10:28:39.427;82;22.0;162;0.13
10:28:40.427;82;21.9;161;0.10
10:28:41.427;83;21.9;162;0.07
10:28:42.427;84;21.8;162;0.12
10:28:43.427;88;21.8;161;0.13
10:28:44.427;90;22.0;162;0.08
10:28:45.427;92;22.0;163;0.05
10:28:46.427;93;22.5;164;0.03
10:28:47.427;93;22.5;164;0.03
10:28:48.427;92;23.3;165;0.04
10:28:49.427;91;23.3;164;0.06
10:28:50.427;90;24.2;165;0.06
10:28:51.427;90;24.2;168;0.05
10:28:52.427;90;25.1;169;0.06
10:28:53.427;90;25.1;170;0.04
10:28:54.427;90;26.2;169;0.04
10:28:55.427;91;26.2;168;0.05
10:28:56.427;92;27.5;168;0.05
10:28:57.427;93;27.5;168;0.05
10:28:58.427;92;28.0;164;0.15
10:28:59.427;90;28.0;162;0.12
10:29:00.427;86;28.2;161;0.05
10:29:01.427;85;28.2;161;0.07
10:29:02.427;84;28.1;163;0.07
10:29:03.427;83;28.1;165;0.07
10:29:04.427;81;27.7;165;0.04
10:29:05.427;81;27.7;164;0.03
10:29:06.427;83;26.7;165;0.03
10:29:07.427;84;26.7;165;0.04
10:29:08.427;86;25.6;165;0.03
10:29:09.427;85;25.6;166;0.04
10:29:10.427;86;24.2;166;0.03
10:29:11.427;88;24.2;167;0.04
10:29:12.427;90;23.3;168;0.04
10:29:13.427;92;23.3;166;0.07
10:29:14.427;94;22.2;165;0.07
10:29:15.427;95;22.2;165;0.03
10:29:16.427;94;20.9;164;0.07
10:29:17.427;95;20.9;163;0.05
10:29:18.427;96;20.0;164;0.07
10:29:19.427;97;20.0;165;0.06
10:29:20.427;97;19.5;166;0.03
10:29:21.427;97;19.5;167;0.04
10:29:22.427;97;19.3;168;0.03
10:29:23.427;96;19.3;170;0.06
10:29:24.427;97;19.2;173;0.08
10:29:25.427;96;19.2;175;0.09
10:29:26.427;96;19.1;176;0.12
10:29:27.427;95;19.1;173;0.24
10:29:28.427;96;19.6;169;0.18
10:29:29.427;95;19.6;164;0.14
10:29:30.427;95;20.3;161;0.10
10:29:31.427;95;20.3;160;0.05
10:29:32.427;96;21.3;159;0.05
10:29:33.427;97;21.3;161;0.08
10:29:34.427;96;21.9;161;0.06
10:29:35.427;96;21.9;161;0.05
10:29:36.427;95;22.4;161;0.03
10:29:37.427;95;22.4;161;0.04
10:29:38.427;95;22.5;163;0.07
10:29:39.427;95;22.5;163;0.05
10:29:40.427;96;22.7;163;0.05
10:29:41.427;96;22.7;164;0.05
10:29:42.427;96;22.5;165;0.05
10:29:43.427;94;22.5;165;0.05
10:29:44.427;94;22.4;165;0.04
10:29:45.427;95;22.4;165;0.04
10:29:46.427;97;22.2;165;0.07
10:29:47.427;97;22.2;165;0.06
10:29:48.427;95;21.8;165;0.05
10:29:49.427;93;21.8;165;0.05
10:29:50.427;89;21.1;165;0.04
10:29:51.427;87;21.1;165;0.04
10:29:52.427;87;20.2;165;0.04
10:29:53.427;88;20.2;165;0.09
10:29:54.427;90;20.3;165;0.05
10:29:55.427;91;20.3;166;0.12
10:29:56.427;90;21.0;166;0.06
10:29:57.427;88;21.0;167;0.03
10:29:58.427;85;21.6;167;0.03
10:29:59.427;82;21.6;168;0.03
10:30:00.427;81;21.8;168;0.05
10:30:01.427;81;21.8;168;0.03
10:30:02.427;82;22.0;168;0.04
